Time	Ir	Co
2346.066	1.71051E-4	0.01202
2347.572	3.4495E-5	0.01156
2349.078	2.25275E-4	0.01056
2350.584	2.01542E-4	0.01183
2352.09	3.07438E-4	0.0113
2353.596	2.33689E-4	0.01167
2355.102	2.01616E-4	0.00991
2356.608	2.61754E-4	0.00969
2358.114	2.99933E-4	0.01106
2359.62	1.03825E-4	0.00975
2361.126	4.16489E-4	0.01247
2362.632	4.63278E-4	0.01153
2364.138	2.96231E-4	0.01178
2365.644	1.72798E-4	0.0113
2367.15	5.7229E-4	0.01152
2368.656	1.40277E-4	0.01034
2370.162	3.33338E-4	0.01
2371.668	2.36666E-4	0.00997
2373.174	2.3469E-4	0.01066
2374.68	1.01764E-4	0.01055
2376.186	3.42556E-4	0.01051
2377.692	1.38823E-4	0.01091
2379.198	3.44635E-5	0.01078
2380.704	3.36809E-4	0.00995
2382.21	3.53572E-4	0.01047
2383.716	1.39119E-4	0.01039
2385.222	2.12891E-4	0.01042
2386.728	2.73404E-4	0.00974
2388.234	2.09544E-4	0.00952
2389.74	1.37833E-4	0.00884
2391.246	1.40465E-4	0.00918
2392.752	3.85301E-4	0.00962
2394.258	2.408E-4	0.01
2395.764	2.37787E-4	0.00981
2397.27	2.34032E-4	0.0094
2398.776	2.07663E-4	0.00974
2400.282	1.00979E-4	0.0081
2401.788	2.09449E-4	0.00914
2403.294	1.36784E-4	0.00867
2404.8	2.6964E-4	0.0094
2406.306	1.71214E-4	0.00753
2407.812	1.67944E-4	0.0083
2409.318	2.79297E-4	0.00907
2410.824	2.05216E-4	0.00923
2412.33	2.08548E-4	0.00926
2413.836	3.74511E-4	0.00862
2415.342	2.70718E-4	0.00906
2416.848	3.04564E-4	0.00837
2418.354	6.90545E-5	0.00942
2419.86	3.07147E-4	0.0089
2421.366	1.04271E-4	0.00856
2422.873	1.36509E-4	0.00877
2424.379	2.66424E-4	0.00775
2425.885	9.76358E-5	0.00824
2427.391	1.6854E-4	0.00846
2428.897	1.72107E-4	0.00851
2430.403	3.44238E-4	0.00769
2431.909	1.03193E-4	0.00804
2433.415	3.05981E-4	0.00866
2434.921	1.7568E-4	0.0079
2436.427	2.03509E-4	0.0084
2437.933	3.93612E-4	0.00749
2439.439	1.32647E-4	0.00731
2440.945	2.4701E-4	0.00807
2442.451	6.54868E-5	0.00682
2443.957	1.30236E-4	0.00748
2445.463	2.33885E-4	0.00765
2446.969	1.39891E-4	0.00907
2448.475	2.18864E-4	0.00804
2449.981	2.86708E-4	0.00985
2451.487	2.07067E-4	0.00884
2452.993	1.3868E-4	0.00785
2454.499	2.05049E-4	0.00723
2456.005	2.78445E-4	0.00781
2457.511	3.05921E-4	0.00884
2459.017	3.50606E-4	0.00803
2460.523	3.67455E-4	0.00734
2462.029	2.31697E-4	0.00821
2463.535	1.40761E-4	0.00813
2465.041	1.37204E-4	0.00751
2466.547	1.66055E-4	0.00797
2468.053	1.03485E-4	0.00774
2469.559	1.37411E-4	0.00766
2471.065	2.02835E-4	0.00812
2472.571	2.34037E-4	0.00774
2474.077	2.76353E-4	0.00751
2475.583	3.415E-4	0.00783
2477.089	1.70603E-4	0.00784
2478.595	6.66877E-5	0.00757
2480.101	2.72329E-4	0.00795
2481.607	1.72402E-4	0.00752
2483.113	2.42311E-4	0.00739
2484.619	1.01548E-4	0.00683
2486.125	3.11092E-4	0.00745
2487.631	3.32687E-4	0.00687
2489.137	1.02305E-4	0.0073
2490.643	1.66165E-4	0.00684
2492.149	2.05203E-4	0.00755
2493.655	3.14415E-4	0.0064
2495.161	3.00489E-4	0.00741
2496.667	3.37028E-5	0.00654
2498.173	2.87126E-4	0.00848
2499.679	1.90877E-4	0.01012
2501.185	2.31582E-4	0.00984
2502.691	3.90436E-4	0.00919
2504.197	3.64491E-4	0.00875
2505.703	1.13874E-4	0.0079
2507.209	1.71002E-4	0.00908
2508.715	3.16017E-4	0.00809
2510.221	1.35468E-4	0.00724
2511.727	2.81057E-4	0.00826
2513.233	3.55827E-5	0.00743
2514.739	6.79838E-5	0.00795
2516.245	2.68461E-4	0.00768
2517.751	3.08389E-4	0.00768
2519.257	3.74577E-4	0.00685
2520.763	6.96768E-5	0.00691
2522.269	2.7862E-4	0.00732
2523.775	3.41251E-4	0.00704
2525.281	2.79172E-4	0.00756
2526.787	2.09638E-4	0.00668
2528.293	1.75283E-4	0.00738
2529.799	1.70961E-4	0.00707
2531.305	3.37785E-5	0.00683
2532.811	1.7249E-4	0.00663
2534.317	2.72192E-4	0.00796
2535.823	4.37158E-4	0.00644
2537.329	1.35353E-4	0.00693
2538.835	1.34132E-4	0.00633
2540.341	2.68026E-4	0.00689
2541.847	2.04922E-4	0.00639
2543.353	3.06411E-4	0.00658
2544.859	1.66451E-4	0.00657
2546.365	2.41121E-4	0.00615
2547.871	3.36663E-4	0.00631
2549.377	1.69295E-4	0.00593
2550.883	2.01879E-4	0.00574
2552.389	1.30411E-4	0.00589
2553.895	2.26864E-4	0.00598
2555.401	3.33898E-5	0.006
2556.907	2.66058E-4	0.00589
2558.413	2.61296E-4	0.0054
2559.919	1.6614E-4	0.0068
2561.425	1.2908E-4	0.00687
2562.931	2.95165E-4	0.00479
2564.437	1.30601E-4	0.00573
2565.943	1.9474E-4	0.00616
2567.449	1.57369E-4	0.00516
2568.955	1.55945E-4	0.00513
2570.461	6.4645E-5	0.00531
2571.967	6.42161E-5	0.00479
2573.473	1.68174E-4	0.00588
2574.979	1.95988E-4	0.00525
2576.485	2.9666E-4	0.00599
2577.991	1.336E-4	0.00594
2579.497	1.33221E-4	0.00629
2581.003	2.77256E-4	0.00611
2582.509	3.38797E-5	0.00662
2584.015	2.39023E-4	0.00655
2585.521	1.39022E-4	0.00625
2587.028	1.40188E-4	0.00664
2588.534	1.03929E-4	0.00609
2590.04	2.03889E-4	0.00609
2591.546	2.82677E-4	0.00683
2593.052	1.35108E-4	0.00573
2594.558	1.71623E-4	0.00607
2596.064	2.43006E-4	0.00649
2597.57	2.37537E-4	0.00596
2599.076	3.55387E-4	0.00666
2600.582	6.85733E-5	0.0068
2602.088	1.39153E-4	0.00593
2603.594	6.88704E-5	0.00587
2605.1	1.33387E-4	0.00598
2606.606	1.69625E-4	0.0064
2608.112	2.0065E-4	0.0059
2609.618	1.78208E-4	0.00678
2611.124	2.65767E-4	0.00551
2612.63	3.7628E-4	0.00613
2614.136	1.01201E-4	0.00609
2615.642	1.36856E-4	0.00639
2617.148	2.37397E-4	0.00629
2618.654	3.01119E-4	0.00645
2620.16	1.34077E-4	0.0061
2621.666	3.43917E-4	0.00579
2623.172	1.04619E-4	0.00609
2624.678	1.69907E-4	0.00597
2626.184	4.28236E-4	0.00669
2627.69	2.68205E-4	0.00516
2629.196	4.52767E-4	0.00605
2630.702	2.35797E-4	0.00618
2632.208	2.02288E-4	0.00609
2633.714	3.11627E-4	0.00604
2635.22	2.3526E-4	0.00656
2636.726	3.50955E-4	0.00622
2638.232	1.6854E-4	0.00536
2639.738	2.35915E-4	0.0058
2641.244	2.37215E-4	0.00644
2642.75	1.38423E-4	0.00537
2644.256	2.36702E-4	0.00553
2645.762	2.06172E-4	0.0057
2647.268	1.69387E-4	0.00644
2648.774	2.38043E-4	0.00603
2650.28	3.02891E-4	0.00604
2651.786	2.73918E-4	0.00555
2653.292	3.36108E-4	0.00588
2654.798	2.03902E-4	0.00552
2656.304	1.71418E-4	0.00616
2657.81	4.43169E-4	0.00716
2659.316	3.57149E-4	0.00739
2660.822	2.7644E-4	0.00639
2662.328	3.79175E-4	0.00631
2663.834	1.62603E-4	0.0054
2665.34	9.78414E-5	0.00603
2666.846	3.32408E-5	0.00611
2668.352	4.75085E-4	0.0056
2669.858	2.72198E-4	0.00553
2671.364	1.38263E-4	0.00535
2672.87	1.38777E-4	0.00604
2674.376	1.72187E-4	0.00607
2675.882	6.75423E-5	0.00567
2677.388	3.3186E-5	0.00515
2678.894	2.02169E-4	0.0057
2680.4	1.00935E-4	0.00612
2681.906	2.08749E-4	0.00582
2683.412	1.71768E-4	0.00588
2684.918	2.80041E-4	0.00565
2686.424	1.66119E-4	0.0056
2687.93	2.40795E-4	0.00548
2689.436	3.6927E-4	0.00554
2690.942	1.99236E-4	0.0053
2692.448	2.6349E-4	0.00653
2693.954	2.07228E-4	0.00558
2695.46	1.37597E-4	0.00532
2696.966	3.79834E-4	0.00517
2698.472	1.71127E-4	0.00581
2699.978	3.61644E-4	0.00668
2701.484	1.014E-4	0.0062
2702.99	2.24589E-4	0.00486
2704.496	1.62795E-4	0.00558
2706.002	2.21274E-4	0.00521
2707.508	1.65728E-4	0.0057
2709.014	1.80414E-4	0.00543
2710.52	2.72623E-4	0.00608
2712.026	1.39178E-4	0.00595
2713.532	2.06204E-4	0.00577
2715.038	3.03563E-4	0.0064
2716.544	3.72335E-4	0.00556
2718.05	3.38021E-5	0.00623
2719.556	1.04464E-4	0.00609
2721.062	1.37796E-4	0.00507
2722.568	2.04216E-4	0.00556
2724.074	1.39269E-4	0.00541
2725.58	2.79612E-4	0.00559
2727.086	2.42713E-4	0.00601
2728.592	3.10835E-4	0.00547
2730.098	1.0179E-4	0.00575
2731.604	3.098E-4	0.0055
2733.11	3.42382E-4	0.00612
2734.616	1.38464E-4	0.00587
2736.122	1.66368E-4	0.00626
2737.628	1.76292E-4	0.00631
2739.134	2.44892E-4	0.00519
2740.64	2.75543E-4	0.00601
2742.146	1.35276E-4	0.00601
2743.652	2.67667E-4	0.00595
2745.158	2.36945E-4	0.00558
2746.664	1.04675E-4	0.00492
2748.17	3.48847E-4	0.00555
2749.676	9.77303E-5	0.0054
2751.182	3.47471E-4	0.00574
2752.689	2.17245E-4	0.00566
2754.195	1.83296E-4	0.00562
2755.701	9.87101E-5	0.00623
2757.207	2.34229E-4	0.00513
2758.713	2.5816E-4	0.005
2760.219	2.36806E-4	0.00526
2761.725	1.72276E-4	0.00582
2763.231	2.38734E-4	0.0053
2764.737	7.05422E-5	0.00575
2766.243	1.35029E-4	0.00562
2767.749	3.1121E-4	0.00526
2769.255	3.74972E-4	0.00555
2770.761	2.38739E-4	0.0051
2772.267	1.36995E-4	0.00495
2773.773	1.96927E-4	0.00547
2775.279	6.98494E-5	0.00515
2776.785	3.06485E-4	0.0054
2778.291	3.06162E-4	0.00601
2779.797	3.6642E-4	0.00519
2781.303	5.34054E-4	0.0054
2782.809	1.63028E-4	0.00522
2784.315	2.37256E-4	0.00552
2785.821	3.36261E-4	0.00615
2787.327	2.63731E-4	0.0058
2788.833	3.35112E-4	0.00537
2790.339	1.39372E-4	0.00527
2791.845	1.33698E-4	0.00571
2793.351	2.7162E-4	0.00544
2794.857	2.66986E-4	0.00501
2796.363	2.4222E-4	0.0054
2797.869	2.4223E-4	0.00515
2799.375	2.76384E-4	0.00606
2800.881	2.04265E-4	0.00531
2802.387	1.07827E-4	0.00516
2803.893	3.13313E-4	0.00573
2805.399	1.3034E-4	0.00473
2806.905	1.38124E-4	0.00595
2808.411	4.31585E-4	0.0057
2809.917	1.0081E-4	0.00539
2811.423	1.66597E-4	0.00525
2812.929	2.05961E-4	0.00538
2814.435	3.7872E-4	0.00543
2815.941	3.09463E-4	0.00491
2817.447	1.72729E-4	0.00504
2818.953	2.35041E-4	0.00523
2820.459	2.43732E-4	0.00529
2821.965	2.96426E-4	0.00526
2823.471	3.20591E-4	0.00549
2824.977	3.01301E-4	0.00587
2826.483	1.38659E-4	0.00506
2827.989	2.44754E-4	0.00517
2829.495	1.71954E-4	0.00565
2831.001	2.37928E-4	0.0055
2832.507	3.03326E-4	0.00536
2834.013	2.09223E-4	0.00547
2835.519	1.35421E-4	0.00561
2837.025	2.31435E-4	0.00625
2838.531	1.68661E-4	0.00587
2840.037	6.90283E-5	0.00591
2841.543	1.72991E-4	0.00524
2843.049	2.73948E-4	0.00553
2844.555	1.04862E-4	0.00544
2846.061	1.03778E-4	0.00492
2847.567	6.83435E-5	0.00501
2849.073	2.79109E-4	0.00585
2850.579	1.36108E-4	0.0056
2852.085	6.80973E-5	0.00593
2853.591	1.70183E-4	0.00482
2855.097	1.67719E-4	0.0054
2856.603	2.44176E-4	0.00561
2858.109	2.08314E-4	0.00543
2859.615	1.4171E-4	0.00583
2861.121	2.31786E-4	0.00457
2862.627	2.76866E-4	0.00522
2864.133	3.13285E-4	0.00574
2865.639	1.02045E-4	0.00441
2867.145	1.68742E-4	0.00477
2868.651	2.74178E-4	0.00474
2870.157	3.39815E-4	0.00463
2871.663	2.03225E-4	0.00539
2873.169	2.05393E-4	0.00508
2874.675	2.38027E-4	0.00523
2876.181	2.07191E-4	0.00488
2877.687	1.68613E-4	0.006
2879.193	2.42182E-4	0.00537
2880.699	1.01806E-4	0.0053
2882.205	2.04818E-4	0.00514
2883.711	4.1008E-4	0.00504
2885.217	3.41846E-4	0.00574
2886.723	1.68988E-4	0.00481
2888.229	1.74592E-4	0.00489
2889.735	3.67067E-4	0.005
2891.241	2.67592E-4	0.00489
2892.747	1.0543E-4	0.00454
2894.253	2.49945E-4	0.00564
2895.759	2.46567E-4	0.00558
2897.265	2.01717E-4	0.00485
2898.771	2.07131E-4	0.00498
2900.277	2.0499E-4	0.00487
2901.783	1.74702E-4	0.00434
2903.289	1.70165E-4	0.00537
2904.795	1.38183E-4	0.00474
2906.301	2.05004E-4	0.00428
2907.807	1.33603E-4	0.00475
2909.313	2.76452E-4	0.00556
2910.819	2.25594E-4	0.00528
2912.325	3.0828E-4	0.00531
2913.831	1.37842E-4	0.0052
2915.337	1.72031E-4	0.00484
2916.844	2.01376E-4	0.00523
2918.35	1.68716E-4	0.00494
2919.856	4.41218E-4	0.0049
2921.362	2.34715E-4	0.00542
2922.868	1.93491E-4	0.00481
2924.374	2.38566E-4	0.00546
2925.88	2.04422E-4	0.00546
2927.386	1.71688E-4	0.00504
2928.892	2.9902E-4	0.00532
2930.398	2.03069E-4	0.00507
2931.904	2.33563E-4	0.00517
2933.41	1.70817E-4	0.00484
2934.916	2.44352E-4	0.0051
2936.422	1.67868E-4	0.00502
2937.928	3.68472E-4	0.00464
2939.434	1.38889E-4	0.00523
2940.94	1.71825E-4	0.00459
2942.446	2.06501E-4	0.00558
2943.952	1.73833E-4	0.00591
2945.458	1.35735E-4	0.00467
2946.964	1.65919E-4	0.00447
2948.47	1.7121E-4	0.00495
2949.976	2.38498E-4	0.00456
2951.482	2.04467E-4	0.00484
2952.988	2.06025E-4	0.00536
2954.494	2.12337E-4	0.00507
2956	3.78074E-4	0.00483
2957.506	3.48587E-5	0.00484
2959.012	2.80815E-4	0.00512
2960.518	2.03554E-4	0.0049
2962.024	1.37177E-4	0.00538
2963.53	1.7516E-4	0.00475
2965.036	2.10687E-4	0.00473
2966.542	1.02869E-4	0.00525
2968.048	3.5144E-4	0.00592
2969.554	2.35153E-4	0.00516
2971.06	2.09124E-4	0.00474
2972.566	1.35114E-4	0.00453
2974.072	2.44099E-4	0.00506
2975.578	1.36036E-4	0.00537
2977.084	2.75739E-4	0.00467
2978.59	1.34999E-4	0.00473
2980.096	1.67781E-4	0.00546
2981.602	2.3528E-4	0.00458
2983.108	1.00983E-4	0.00504
2984.614	2.71727E-4	0.00463
2986.12	1.3775E-4	0.00531
2987.626	3.34345E-4	0.0053
2989.132	2.73139E-4	0.00499
2990.638	1.01056E-4	0.00469
2992.144	1.38461E-4	0.00462
2993.65	1.7218E-4	0.00496
2995.156	3.09312E-4	0.00465
2996.662	2.30898E-4	0.00452
2998.168	2.32392E-4	0.00503
2999.674	1.00664E-4	0.00507
3001.18	2.34224E-4	0.00435
3002.686	1.99698E-4	0.00499
3004.192	1.66705E-4	0.0047
3005.698	3.37543E-4	0.00525
3007.204	1.31198E-4	0.00484
3008.71	3.05753E-4	0.00453
3010.216	1.41335E-4	0.0048
3011.722	2.83219E-4	0.00546
3013.228	3.30889E-4	0.00502
3014.734	2.42718E-4	0.00503
3016.24	2.05402E-4	0.0051
3017.746	2.06286E-4	0.00467
3019.252	2.75843E-4	0.00489
3020.758	1.37372E-4	0.0057
3022.264	3.51003E-4	0.00498
3023.77	3.42246E-4	0.00473
3025.276	1.68867E-4	0.00543
3026.782	2.05157E-4	0.00443
3028.288	1.67454E-4	0.00512
3029.794	2.05493E-4	0.00516
3031.3	6.93976E-5	0.00434
3032.806	2.3972E-4	0.00514
3034.312	3.97815E-4	0.00484
3035.818	2.96685E-4	0.00413
3037.324	2.04036E-4	0.00516
3038.83	1.0726E-4	0.00541
3040.336	2.2985E-4	0.00512
3041.842	2.00412E-4	0.00559
3043.348	2.74682E-4	0.00523
3044.854	3.43917E-4	0.00449
3046.36	1.74754E-4	0.0045
3047.866	1.40144E-4	0.00435
3049.372	2.72258E-4	0.00533
3050.878	1.31807E-4	0.00523
3052.384	2.43639E-4	0.00538
3053.89	2.49715E-4	0.00486
3055.396	2.08412E-4	0.00479
3056.902	2.32476E-4	0.00498
3058.408	3.43665E-5	0.00465
3059.914	2.71631E-4	0.00497
3061.42	6.70006E-5	0.00418
3062.926	2.31435E-4	0.00496
3064.432	2.11372E-4	0.00467
3065.938	1.77271E-4	0.0049
3067.444	3.29942E-4	0.00564
3068.95	1.76794E-4	0.00581
3070.456	3.35991E-4	0.0047
3071.962	3.02944E-4	0.00509
3073.468	2.68991E-4	0.00548
3074.974	3.44774E-4	0.00482
3076.48	2.34588E-4	0.00434
3077.986	2.04823E-4	0.00457
3079.492	2.87359E-4	0.0043
3080.998	2.04216E-4	0.00479
3082.505	1.74651E-4	0.00502
3084.011	2.06405E-4	0.005
3085.517	2.38414E-4	0.00444
3087.023	1.42256E-4	0.00547
3088.529	3.39167E-5	0.00433
3090.035	2.11742E-4	0.00484
3091.541	1.72444E-4	0.00491
3093.047	1.3538E-4	0.00501
3094.553	2.02156E-4	0.00447
3096.059	7.00688E-5	0.00543
3097.565	1.7132E-4	0.005
3099.071	1.97912E-4	0.00493
3100.577	3.83111E-4	0.0055
3102.083	2.00076E-4	0.00487
3103.589	2.0567E-4	0.00553
3105.095	2.42512E-4	0.00462
3106.601	3.04013E-4	0.00473
3108.107	2.6655E-4	0.00458
3109.613	2.67736E-4	0.00475
3111.119	1.98381E-4	0.00511
3112.625	2.41282E-4	0.00508
3114.131	2.34032E-4	0.00496
3115.637	1.34952E-4	0.00443
3117.143	1.74125E-4	0.00509
3118.649	1.36865E-4	0.00478
3120.155	3.03663E-4	0.0051
3121.661	6.92581E-5	0.00476
3123.167	3.02326E-4	0.00421
3124.673	1.35049E-4	0.00441
3126.179	2.1096E-4	0.00431
3127.685	2.05861E-4	0.00496
3129.191	1.00529E-4	0.00471
3130.697	1.00075E-4	0.00464
3132.203	2.71899E-4	0.00477
3133.709	3.14656E-4	0.00563
3135.215	1.69003E-4	0.00433
3136.721	2.76785E-4	0.00491
3138.227	3.40606E-4	0.00433
3139.733	2.06887E-4	0.00485
3141.239	1.13391E-4	0.00684
3142.745	2.79821E-4	0.00698
3144.251	2.0086E-4	0.00663
3145.757	1.13352E-4	0.00572
3147.263	1.95375E-4	0.00574
3148.769	1.05669E-4	0.00616
3150.275	0	0.00525
3151.781	1.43536E-4	0.0055
3153.287	2.47303E-4	0.00529
3154.793	2.86642E-4	0.00505
3156.299	2.09761E-4	0.0054
3157.805	2.81516E-4	0.00466
3159.311	2.0453E-4	0.00532
3160.817	1.77502E-4	0.0047
3162.323	2.34736E-4	0.00552
3163.829	1.03767E-4	0.00486
3165.335	1.36446E-4	0.00494
3166.841	2.80796E-4	0.00552
3168.347	1.40252E-4	0.00488
3169.853	2.69687E-4	0.00505
3171.359	2.07187E-4	0.00553
3172.865	1.6421E-4	0.00532
3174.371	1.05768E-4	0.00496
3175.877	3.89792E-4	0.0049
3177.383	2.05103E-4	0.00478
3178.889	3.16662E-4	0.00522
3180.395	5.38948E-4	0.00478
3181.901	1.0283E-4	0.00478
3183.407	2.01237E-4	0.00486
3184.913	2.40699E-4	0.00515
3186.419	2.70352E-4	0.00534
3187.925	2.37329E-4	0.00477
3189.431	1.69651E-4	0.00433
3190.937	3.39986E-5	0.00471
3192.443	2.40278E-4	0.00504
3193.949	2.26707E-4	0.00488
3195.455	2.32158E-4	0.00438
3196.961	3.43741E-5	0.00485
3198.467	6.58459E-5	0.00488
3199.973	2.58521E-4	0.0046
3201.479	1.27749E-4	0.00417
3202.985	2.69272E-4	0.00422
3204.491	2.92294E-4	0.00486
3205.997	1.63158E-4	0.00419
3207.503	1.63766E-4	0.00407
3209.009	1.23266E-4	0.00415
3210.515	1.31521E-4	0.00437
3212.021	2.23179E-4	0.00362
3213.527	4.16887E-4	0.00424
3215.033	1.87633E-4	0.0047
3216.539	3.8485E-4	0.00434
3218.045	2.16859E-4	0.00456
3219.551	1.00373E-4	0.00444
3221.057	1.9603E-4	0.00556
3222.563	6.61467E-5	0.00448
3224.069	1.02299E-4	0.00474
3225.575	6.71923E-5	0.00493
3227.081	1.03545E-4	0.00437
3228.587	1.73685E-4	0.00584
3230.093	2.15355E-4	0.00525
3231.599	2.13555E-4	0.00491
3233.105	4.43153E-4	0.00688
3234.611	2.17874E-4	0.00595
3236.117	1.8152E-4	0.00587
3237.623	3.06957E-4	0.00519
3239.129	2.81267E-4	0.00669
3240.635	1.45376E-4	0.00552
3242.141	2.46321E-4	0.00534
3243.647	3.42738E-4	0.00525
3245.153	1.7578E-4	0.00468
3246.659	2.10649E-4	0.00449
3248.166	1.96952E-4	0.00479
3249.672	1.71932E-4	0.00557
3251.178	2.05443E-4	0.00515
3252.684	2.0024E-4	0.00476
3254.19	1.74557E-4	0.00553
3255.696	1.78783E-4	0.00449
3257.202	1.73646E-4	0.0047
3258.708	1.985E-4	0.00466
3260.214	2.04958E-4	0.00492
3261.72	1.62915E-4	0.00481
3263.226	1.7184E-4	0.00563
3264.732	1.37286E-4	0.00485
3266.238	1.38789E-4	0.00511
3267.744	2.34067E-4	0.00549
3269.25	1.02565E-4	0.00515
3270.756	2.4513E-4	0.00486
3272.262	1.70191E-4	0.00517
3273.768	3.21521E-4	0.00463
3275.274	7.00736E-5	0.00474
3276.78	1.70027E-4	0.00434
3278.286	1.04316E-4	0.00436
3279.792	3.07981E-4	0.00445
3281.298	1.34838E-4	0.00433
3282.804	1.0273E-4	0.00465
3284.31	1.36944E-4	0.005
3285.816	1.39532E-4	0.00438
3287.322	2.14402E-4	0.00396
3288.828	2.16709E-4	0.00531
3290.334	2.42843E-4	0.00419
3291.84	2.68705E-4	0.00497
3293.346	2.73453E-4	0.00484
3294.852	1.77385E-4	0.00522
3296.358	2.68252E-4	0.00472
3297.864	2.38278E-4	0.00485
3299.37	3.13398E-4	0.00481
3300.876	1.36986E-4	0.00447
3302.382	1.3504E-4	0.00467
3303.888	2.78895E-4	0.00417
3305.394	2.40219E-4	0.00478
3306.9	1.69625E-4	0.00411
3308.406	1.40211E-4	0.00511
3309.912	1.67018E-4	0.00515
3311.418	1.04473E-4	0.00442
3312.924	2.09648E-4	0.00501
3314.43	2.02517E-4	0.00466
3315.936	2.07025E-4	0.00451
3317.442	2.06231E-4	0.00438
3318.948	2.11752E-4	0.00458
3320.454	2.68956E-4	0.00458
3321.96	1.71445E-4	0.00493
3323.466	1.04017E-4	0.00491
3324.972	1.68156E-4	0.00478
3326.478	1.76923E-4	0.00473
3327.984	1.63631E-4	0.00402
3329.49	3.0923E-4	0.00422
3330.996	2.06483E-4	0.00501
3332.502	2.06533E-4	0.00442
3334.008	1.05944E-4	0.00454
3335.514	1.98741E-4	0.00465
3337.02	1.33249E-4	0.00455
3338.526	1.733E-4	0.00466
3340.032	2.08716E-4	0.00443
3341.538	1.72748E-4	0.00467
3343.044	3.38715E-5	0.00457
3344.55	1.67632E-4	0.00531
3346.056	3.3405E-4	0.00473
3347.562	1.00673E-4	0.00491
3349.068	6.86599E-5	0.00519
3350.574	2.29782E-4	0.00497
3352.08	2.02059E-4	0.00459
3353.586	3.04285E-4	0.0045
3355.092	1.73572E-4	0.00456
3356.598	2.7341E-4	0.00471
3358.104	2.44892E-4	0.00474
3359.61	1.65976E-4	0.00496
3361.116	1.33958E-4	0.00479
3362.622	2.03965E-4	0.00424
3364.128	2.75469E-4	0.00507
3365.634	1.38362E-4	0.00473
3367.14	1.05732E-4	0.00492
3368.646	1.71772E-4	0.00546
3370.152	3.70064E-4	0.00485
3371.658	1.03612E-4	0.00398
3373.164	6.86675E-5	0.00463
3374.67	2.07154E-4	0.00448
3376.176	2.39869E-4	0.00461
3377.682	1.43473E-4	0.00448
3379.188	2.3886E-4	0.0051
3380.694	2.74003E-4	0.00464
3382.2	1.72436E-4	0.00506
3383.706	2.67528E-4	0.00464
3385.212	1.6843E-4	0.00445
3386.718	1.05504E-4	0.00421
3388.224	1.7518E-4	0.00463
3389.73	1.68617E-4	0.0047
3391.236	1.68801E-4	0.00458
3392.742	1.70247E-4	0.00461
3394.248	1.70367E-4	0.00473
3395.754	1.05146E-4	0.00531
3397.26	2.34259E-4	0.00419
3398.766	2.04319E-4	0.00502
3400.272	3.49043E-4	0.00487
3401.778	2.03987E-4	0.00547
3403.284	2.85902E-4	0.00511
3404.79	2.39742E-4	0.00575
3406.296	2.35577E-4	0.005
3407.802	2.69787E-4	0.00434
3409.308	1.72925E-4	0.00484
3410.814	2.11175E-4	0.00488
3412.321	1.4086E-4	0.00504
3413.827	2.38016E-4	0.00453
3415.333	1.35194E-4	0.00452
3416.839	1.74659E-4	0.00469
3418.345	3.09779E-4	0.0046
3419.851	1.72736E-4	0.00457
3421.357	1.97676E-4	0.00453
3422.863	1.33952E-4	0.00477
3424.369	1.4238E-4	0.00473
3425.875	2.71762E-4	0.00437
3427.381	2.68095E-4	0.00484
3428.887	2.04045E-4	0.00508
3430.393	2.49068E-4	0.00457
3431.899	2.78883E-4	0.00481
3433.405	3.04937E-4	0.00467
3434.911	1.40411E-4	0.00469
3436.417	1.00332E-4	0.00458
3437.923	1.70795E-4	0.00422
3439.429	6.66949E-5	0.00441
3440.935	2.06089E-4	0.00458
3442.441	2.08417E-4	0.00432
3443.947	1.37247E-4	0.00479
3445.453	1.75672E-4	0.00486
3446.959	3.40763E-5	0.00419
3448.465	2.38011E-4	0.00442
3449.971	1.01546E-4	0.0051
3451.477	1.7486E-4	0.00456
3452.983	3.05786E-4	0.00415
3454.489	1.0036E-4	0.00449
3455.995	1.0363E-4	0.0047
3457.501	2.04301E-4	0.00431
3459.007	1.41729E-4	0.00405
3460.513	1.99659E-4	0.00469
3462.019	1.73724E-4	0.00472
3463.525	2.36383E-4	0.0039
3465.031	1.67353E-4	0.0044
3466.537	2.4481E-4	0.00473
3468.043	1.38346E-4	0.00439
3469.549	1.33146E-4	0.00447
3471.055	2.32831E-4	0.00402
3472.561	1.40691E-4	0.00418
3474.067	2.85895E-4	0.00455
3475.573	1.43699E-4	0.00419
3477.079	1.02817E-4	0.00468
3478.585	2.06272E-4	0.00433
3480.091	1.01668E-4	0.00381
3481.597	1.31751E-4	0.00477
3483.103	1.65332E-4	0.00492
3484.609	3.96373E-4	0.00432
3486.115	1.29889E-4	0.0045
3487.621	3.79665E-4	0.00414
3489.127	1.98988E-4	0.00452
3490.633	1.35569E-4	0.00454
3492.139	1.37107E-4	0.00395
3493.645	1.33335E-4	0.00454
3495.151	1.34935E-4	0.00377
3496.657	1.70648E-4	0.00473
3498.163	1.33767E-4	0.00471
3499.669	3.01158E-4	0.00503
3501.175	1.69458E-4	0.00401
3502.681	3.01698E-4	0.00452
3504.187	6.78142E-5	0.00483
3505.693	3.41921E-4	0.00453
3507.199	2.74713E-4	0.00457
3508.705	3.10469E-4	0.00436
3510.211	2.4312E-4	0.00486
3511.717	2.79814E-4	0.00374
3513.223	3.11377E-4	0.00442
3514.729	3.12969E-4	0.00382
3516.235	2.69758E-4	0.00388
