Time	Ir	Co
					
s	ng cm-2 s-1	ng cm-2 s-1
1957.82	1.08889E-4	0.01153
1959.326	1.24308E-4	0.01181
1960.832	1.26927E-4	0.01149
1962.338	1.86838E-5	0.01194
1963.844	9.21263E-5	0.0112
1965.35	5.67398E-5	0.01072
1966.856	5.39009E-5	0.0106
1968.362	1.84121E-4	0.01112
1969.868	1.09989E-4	0.01122
1971.374	1.09102E-4	0.01151
1972.88	7.37152E-5	0.01043
1974.386	1.81368E-5	0.01041
1975.892	0	0.01079
1977.398	1.42778E-4	0.01073
1978.904	1.47414E-4	0.01114
1980.41	5.43987E-5	0.01074
1981.916	7.46207E-5	0.01023
1983.422	5.37279E-5	0.01142
1984.928	1.06819E-4	0.01021
1986.434	7.11613E-5	0.01021
1987.94	8.83017E-5	0.0103
1989.446	7.20535E-5	0.0108
1990.952	1.60207E-4	0.01136
1992.458	3.56233E-5	0.0105
1993.964	1.79897E-5	0.01061
1995.47	7.08844E-5	0.0105
1996.976	5.3566E-5	0.01051
1998.482	7.07814E-5	0.01095
1999.988	3.6309E-5	0.0106
2001.494	1.75552E-5	0.01099
2003	8.81296E-5	0.0101
2004.506	3.56878E-5	0.01013
2006.012	1.06001E-4	0.01073
2007.518	1.45315E-4	0.01055
2009.024	1.47054E-4	0.01014
2010.53	1.21952E-4	0.01068
2012.036	5.35989E-5	0.00995
2013.542	1.23287E-4	0.01087
2015.048	0	0.01044
2016.554	1.79757E-5	0.01059
2018.06	7.2322E-5	0.01006
2019.566	3.66108E-5	0.01023
2021.072	7.3618E-5	0.00999
2022.578	1.25982E-4	0.00975
2024.084	5.42474E-5	0.00988
2025.59	9.39879E-5	0.01022
2027.096	5.36347E-5	0.00936
2028.602	1.10921E-4	0.00981
2030.108	1.12025E-4	0.00971
2031.614	1.445E-4	0.00941
2033.12	3.73832E-5	0.00965
2034.626	7.26319E-5	0.01002
2036.132	1.82704E-4	0.00915
2037.638	8.8423E-5	0.00964
2039.144	7.20225E-5	0.00992
2040.65	8.9537E-5	0.00925
2042.156	5.19973E-5	0.00918
2043.662	5.41655E-5	0.00922
2045.168	7.21389E-5	0.00964
2046.674	7.04165E-5	0.00929
2048.18	1.94074E-4	0.00936
2049.686	7.32576E-5	0.00937
2051.192	1.05492E-4	0.01011
2052.698	1.45028E-4	0.0091
2054.204	7.35796E-5	0.00928
2055.71	1.11608E-4	0.00951
2057.216	5.73044E-5	0.00901
2058.722	1.5905E-4	0.00886
2060.228	3.83538E-5	0.00863
2061.734	1.44356E-4	0.00915
2063.24	1.84349E-5	0.00898
2064.746	5.57296E-5	0.00985
2066.252	3.78158E-5	0.00849
2067.758	9.23091E-5	0.00874
2069.264	1.14069E-4	0.00814
2070.77	1.88224E-5	0.00909
2072.276	7.51481E-5	0.00893
2073.782	5.78303E-5	0.00918
2075.288	7.38025E-5	0.00882
2076.794	7.38982E-5	0.00829
2078.3	1.32203E-4	0.00894
2079.806	1.87581E-5	0.00956
2081.312	7.45584E-5	0.00885
2082.818	1.12659E-4	0.00876
2084.324	1.17034E-4	0.0088
2085.83	1.53218E-4	0.00905
2087.336	5.63895E-5	0.00846
2088.842	1.96337E-5	0.00894
2090.348	3.67091E-5	0.00957
2091.854	1.10497E-4	0.00852
2093.36	7.46893E-5	0.00924
2094.866	1.48148E-4	0.00848
2096.373	7.26339E-5	0.00791
2097.879	9.35311E-5	0.00893
2099.385	1.12153E-4	0.008
2100.891	1.82834E-5	0.00948
2102.397	1.28938E-4	0.00842
2103.903	3.70216E-5	0.00934
2105.409	7.05371E-5	0.00852
2106.915	1.48897E-4	0.00876
2108.421	7.28353E-5	0.00893
2109.927	3.68454E-5	0.00817
2111.433	3.70032E-5	0.00806
2112.939	1.27282E-4	0.00838
2114.445	1.11816E-4	0.00919
2115.951	1.61063E-4	0.00844
2117.457	1.06293E-4	0.00897
2118.963	7.31756E-5	0.00987
2120.469	1.0865E-4	0.00939
2121.975	5.3009E-5	0.00946
2123.481	5.52697E-5	0.0092
2124.987	1.32039E-4	0.01031
2126.493	7.21506E-5	0.01115
2127.999	7.01582E-5	0.01075
2129.505	1.80202E-5	0.01082
2131.011	8.95058E-5	0.01173
2132.517	5.41508E-5	0.01144
2134.023	1.78949E-5	0.01282
2135.529	1.08989E-4	0.01308
2137.035	5.34221E-5	0.01357
2138.541	2.397E-4	0.01363
2140.047	9.20048E-5	0.01351
2141.553	8.97265E-5	0.01369
2143.059	5.30902E-5	0.01416
2144.565	7.0565E-5	0.01427
2146.071	3.48508E-5	0.01552
2147.577	3.57985E-5	0.01545
2149.083	7.39207E-5	0.01615
2150.589	1.10473E-4	0.01458
2152.095	1.59816E-4	0.01579
2153.601	8.97867E-5	0.01638
2155.107	7.06208E-5	0.01599
2156.613	3.59716E-5	0.01641
2158.119	1.9786E-4	0.01682
2159.625	1.07264E-4	0.01681
2161.131	7.3384E-5	0.01676
2162.637	1.11373E-4	0.01661
2164.143	1.08559E-4	0.01766
2165.649	3.73155E-5	0.01614
2167.155	1.35229E-4	0.01752
2168.661	7.34021E-5	0.01772
2170.167	7.76567E-5	0.01733
2171.673	9.33044E-5	0.01712
2173.179	7.53637E-5	0.01687
2174.685	7.50618E-5	0.01788
2176.191	1.12275E-4	0.01922
2177.697	1.53306E-4	0.01823
2179.203	5.682E-5	0.02002
2180.709	1.14818E-4	0.01799
2182.215	9.13447E-5	0.01933
2183.721	7.72338E-5	0.01825
2185.227	7.64124E-5	0.01807
2186.733	1.76937E-4	0.01865
2188.239	7.60762E-5	0.0184
2189.745	1.31347E-4	0.01838
2191.251	1.91359E-4	0.01981
2192.757	5.41421E-5	0.01974
2194.263	1.84664E-5	0.02096
2195.769	3.87341E-5	0.02071
2197.275	7.58415E-5	0.02007
2198.781	3.71902E-5	0.02024
2200.287	1.9065E-5	0.02203
2201.793	7.58823E-5	0.02082
2203.299	7.44238E-5	0.02206
2204.805	1.1258E-4	0.021
2206.311	1.13985E-4	0.0221
2207.817	7.4078E-5	0.0228
2209.323	1.83249E-5	0.02354
2210.829	3.64295E-5	0.02438
2212.335	7.24335E-5	0.02471
2213.841	9.12501E-5	0.0265
2215.347	1.62466E-4	0.02588
2216.853	0	0.02662
2218.359	1.65191E-4	0.02647
2219.865	9.31073E-5	0.03014
2221.371	1.76181E-4	0.02946
2222.877	1.27883E-4	0.02808
2224.383	7.29047E-5	0.03356
2225.889	1.21607E-4	0.03289
2227.395	1.40508E-4	0.03314
2228.901	1.24648E-4	0.03529
2230.407	7.34867E-5	0.03307
2231.913	1.08636E-4	0.03445
2233.419	5.48083E-5	0.03501
2234.925	9.02247E-5	0.03742
2236.431	1.4571E-4	0.03567
2237.937	1.60612E-4	0.04073
2239.443	1.06853E-4	0.04203
2240.949	5.26545E-5	0.03952
2242.455	1.26199E-4	0.0433
2243.961	5.36504E-5	0.04346
2245.467	1.23668E-4	0.04302
2246.973	3.70431E-5	0.04501
2248.479	5.3669E-5	0.04711
2249.985	7.13205E-5	0.04992
2251.491	7.24982E-5	0.05119
2252.997	1.61167E-4	0.05258
2254.503	1.06947E-4	0.05553
2256.009	1.2319E-4	0.05246
2257.515	8.9525E-5	0.05647
2259.021	9.12775E-5	0.05502
2260.528	1.60981E-4	0.05552
2262.034	7.19703E-5	0.06285
2263.54	1.26728E-4	0.06047
2265.046	8.97265E-5	0.06158
2266.552	9.32915E-5	0.06515
2268.058	9.01834E-5	0.06551
2269.564	1.26016E-4	0.07258
2271.07	9.11086E-5	0.07122
2272.576	1.23838E-4	0.0763
2274.082	1.06819E-4	0.07536
2275.588	2.16347E-4	0.07683
2277.094	1.63174E-4	0.08092
2278.6	1.06434E-4	0.07944
2280.106	8.99097E-5	0.08376
2281.612	1.24731E-4	0.08424
2283.118	1.0597E-4	0.08904
2284.624	1.24874E-4	0.09331
2286.13	1.81187E-4	0.09068
2287.636	1.44625E-4	0.09832
2289.142	1.26642E-4	0.09838
2290.648	1.80284E-4	0.10501
2292.154	1.07574E-4	0.10656
2293.66	9.0383E-5	0.10515
2295.166	5.44164E-5	0.10863
2296.672	5.61767E-5	0.11663
2298.178	8.97915E-5	0.11495
2299.684	3.7377E-5	0.12234
2301.19	1.67305E-4	0.1267
2302.696	1.43305E-4	0.12496
2304.202	1.10838E-4	0.14038
2305.708	2.17342E-4	0.14384
2307.214	1.77213E-4	0.14571
2308.72	5.70426E-5	0.15745
2310.226	7.4656E-5	0.1552
2311.732	1.3823E-4	0.15245
2313.238	1.1441E-4	0.16902
2314.744	1.33342E-4	0.17477
2316.25	2.30625E-4	0.18766
2317.756	1.33646E-4	0.18466
2319.262	2.03024E-4	0.18395
2320.768	1.12391E-4	0.19737
2322.274	2.44822E-4	0.20335
2323.78	2.09602E-4	0.20544
2325.286	9.78934E-5	0.21901
2326.792	2.72399E-4	0.21937
2328.298	1.49246E-4	0.22287
2329.804	1.66948E-4	0.2349
2331.31	9.29419E-5	0.25015
2332.816	1.80937E-4	0.25619
2334.322	1.26625E-4	0.25705
2335.828	1.18584E-4	0.25333
2337.334	2.61457E-4	0.25839
2338.84	1.09536E-4	0.26426
2340.346	9.18786E-5	0.27777
2341.852	1.48193E-4	0.28739
2343.358	7.31916E-5	0.279
2344.864	1.32528E-4	0.27037
2346.37	7.37903E-5	0.26948
2347.876	1.64201E-4	0.27192
2349.382	1.47593E-4	0.28017
2350.888	9.21719E-5	0.26842
2352.394	1.84674E-4	0.2591
2353.9	1.46383E-4	0.2497
2355.406	7.33479E-5	0.24715
2356.912	9.84717E-5	0.23798
2358.418	1.67207E-4	0.23164
2359.924	1.85884E-4	0.2295
2361.43	1.72449E-4	0.21515
2362.936	1.12691E-4	0.20049
2364.442	1.12697E-4	0.20384
2365.948	7.3888E-5	0.19783
2367.454	7.26161E-5	0.19479
2368.96	1.80991E-5	0.18518
2370.466	1.78069E-4	0.17919
2371.972	1.61024E-4	0.16425
2373.478	1.85072E-5	0.16076
2374.984	1.26325E-4	0.14992
2376.49	1.42637E-4	0.15068
2377.996	1.26772E-4	0.13793
2379.502	5.25787E-5	0.13281
2381.008	1.77183E-4	0.13199
2382.514	7.1001E-5	0.12249
2384.02	1.264E-4	0.11888
2385.526	1.8192E-4	0.11156
2387.032	1.05235E-4	0.10916
2388.538	7.07533E-5	0.10793
2390.044	7.33599E-5	0.10414
2391.55	5.31788E-5	0.09579
2393.056	1.4347E-4	0.0942
2394.562	8.877E-5	0.08842
2396.068	1.78696E-4	0.0856
2397.574	1.46223E-4	0.08214
2399.08	9.06841E-5	0.08135
2400.586	1.62042E-4	0.07744
2402.092	8.91982E-5	0.07551
2403.598	1.59452E-4	0.07329
2405.104	3.43729E-5	0.06777
2406.61	5.24168E-5	0.06621
2408.116	1.90776E-4	0.0633
2409.622	6.91364E-5	0.06058
2411.128	1.74654E-4	0.0613
2412.634	1.04449E-4	0.06042
2414.14	5.43839E-5	0.05862
2415.646	1.76301E-4	0.05812
2417.152	3.56992E-5	0.05543
2418.658	1.24924E-4	0.05179
2420.164	1.26465E-4	0.05265
2421.67	1.60028E-4	0.05198
2423.176	3.52361E-5	0.05052
2424.682	9.16748E-5	0.0521
2426.189	1.06907E-4	0.0486
2427.695	1.94901E-4	0.04629
2429.201	1.48889E-4	0.04696
2430.707	8.79444E-5	0.046
2432.213	3.61678E-5	0.04435
2433.719	1.44961E-4	0.04733
2435.225	1.46616E-4	0.04203
2436.731	3.64028E-5	0.04425
2438.237	1.29244E-4	0.04417
2439.743	1.25992E-4	0.03965
2441.249	1.2655E-4	0.03956
2442.755	1.26046E-4	0.03783
2444.261	1.06479E-4	0.0372
2445.767	5.47605E-5	0.03744
2447.273	5.36963E-5	0.03768
2448.779	1.4017E-4	0.03627
2450.285	9.06473E-5	0.03492
2451.791	9.09181E-5	0.0334
2453.297	1.81334E-5	0.03425
2454.803	5.43178E-5	0.03424
2456.309	7.17524E-5	0.03266
2457.815	1.83289E-5	0.03324
2459.321	3.60045E-5	0.03142
2460.827	1.05102E-4	0.03113
2462.333	1.08083E-4	0.03021
2463.839	7.14309E-5	0.03196
2465.345	8.60693E-5	0.03092
2466.851	6.9818E-5	0.03214
2468.357	1.06938E-4	0.02976
2469.863	7.03444E-5	0.02854
2471.369	5.32366E-5	0.03172
2472.875	7.0787E-5	0.02992
2474.381	8.93672E-5	0.0294
2475.887	1.23261E-4	0.03023
2477.393	1.06524E-4	0.03144
2478.899	1.43232E-4	0.02884
2480.405	1.03512E-4	0.02774
2481.911	7.17197E-5	0.02761
2483.417	1.41488E-4	0.02685
2484.923	7.18833E-5	0.02673
2486.429	1.03936E-4	0.02765
2487.935	1.23012E-4	0.02645
2489.441	1.45786E-4	0.02522
2490.947	1.05733E-4	0.02745
2492.453	5.42958E-5	0.02598
2493.959	1.25631E-4	0.02547
2495.465	3.54995E-5	0.0245
2496.971	1.82034E-4	0.02484
2498.477	5.59281E-5	0.02567
2499.983	5.23266E-5	0.02565
2501.489	7.15511E-5	0.02454
2502.995	9.03757E-5	0.02473
2504.501	1.06161E-4	0.02494
2506.007	1.76822E-5	0.02435
2507.513	3.72616E-5	0.02311
2509.019	3.56593E-5	0.0239
2510.525	5.6767E-5	0.02279
2512.031	3.5126E-5	0.02351
2513.537	8.85165E-5	0.02379
2515.043	1.06807E-4	0.02254
2516.549	0	0.02255
2518.055	1.42763E-4	0.022
2519.561	1.06021E-4	0.02195
2521.067	7.11311E-5	0.02124
2522.573	7.19973E-5	0.02254
2524.079	8.89611E-5	0.02302
2525.585	9.00815E-5	0.02109
2527.091	1.0604E-4	0.0214
2528.597	7.26299E-5	0.02182
2530.103	1.44313E-4	0.02074
2531.609	9.07849E-5	0.02067
2533.115	1.83304E-5	0.01956
2534.621	1.27528E-4	0.01991
2536.127	1.12209E-4	0.02043
2537.633	9.11086E-5	0.02042
2539.139	7.3833E-5	0.02012
2540.645	1.07577E-4	0.01973
2542.151	1.87839E-5	0.01968
2543.657	7.29583E-5	0.0198
2545.163	9.29084E-5	0.02001
2546.669	9.08687E-5	0.01804
2548.175	9.15996E-5	0.01802
2549.681	1.87439E-5	0.01946
2551.187	1.27893E-4	0.01873
2552.693	7.06749E-5	0.02137
2554.199	1.82059E-4	0.01953
2555.705	3.62894E-5	0.01942
2557.211	7.15052E-5	0.01723
2558.717	9.16547E-5	0.01885
2560.223	9.26744E-5	0.01793
2561.729	8.99435E-5	0.01873
2563.235	3.63761E-5	0.01755
2564.741	9.12924E-5	0.01878
2566.247	1.06178E-4	0.01868
2567.753	1.41716E-4	0.01854
2569.259	3.66138E-5	0.01831
2570.765	1.07155E-4	0.01872
2572.271	1.07061E-4	0.01771
2573.777	8.90582E-5	0.01803
2575.283	3.59938E-5	0.01671
2576.789	1.22607E-4	0.018
2578.295	5.46845E-5	0.01636
2579.801	8.85048E-5	0.0171
2581.307	1.81383E-5	0.01775
2582.813	1.41818E-4	0.01727
2584.319	7.15913E-5	0.01619
2585.825	5.43619E-5	0.01605
2587.331	1.22035E-4	0.01547
2588.837	1.58009E-4	0.01683
2590.344	3.48381E-5	0.01647
2591.85	8.87441E-5	0.01538
2593.356	1.44793E-4	0.01692
2594.862	1.05456E-4	0.01664
2596.368	5.26518E-5	0.01574
2597.874	1.82212E-5	0.01513
2599.38	5.53534E-5	0.01512
2600.886	7.2691E-5	0.01725
2602.392	1.81821E-5	0.01521
2603.898	0	0.01489
2605.404	9.16096E-5	0.01524
2606.91	1.44266E-4	0.01496
2608.416	1.09515E-4	0.01555
2609.922	5.41436E-5	0.01457
2611.428	1.05086E-4	0.01531
2612.934	1.80678E-5	0.01393
2614.44	1.84217E-5	0.01425
2615.946	--	0.01523
2617.452	1.42081E-4	0.01398
2618.958	8.99967E-5	0.01685
2620.464	1.10167E-4	0.02558
2621.97	2.19839E-4	0.03845
2623.476	7.24805E-5	0.0521
2624.982	3.57698E-5	0.07019
2626.488	1.29308E-4	0.0791
2627.994	1.2585E-4	0.08335
2629.5	1.28577E-4	0.08887
2631.006	1.34119E-4	0.09144
2632.512	9.32811E-5	0.08838
2634.018	9.21897E-5	0.08664
2635.524	2.1675E-4	0.08169
2637.03	1.90591E-4	0.08108
2638.536	5.80441E-5	0.07417
2640.042	5.76909E-5	0.07124
2641.548	7.55358E-5	0.06723
2643.054	9.36515E-5	0.06208
2644.56	5.42503E-5	0.05821
2646.066	5.63279E-5	0.05607
2647.572	1.56051E-4	0.05566
2649.078	1.76248E-4	0.06636
2650.584	1.5697E-4	0.0608
2652.09	2.33137E-4	0.05678
2653.596	8.2109E-5	0.04743
2655.102	1.39016E-4	0.04207
2656.608	9.72654E-5	0.03854
2658.114	1.86267E-4	0.03506
2659.62	5.56786E-5	0.03252
2661.126	1.11738E-4	0.02966
2662.632	5.44149E-5	0.028
2664.138	5.60514E-5	0.02652
2665.644	7.34424E-5	0.0247
2667.15	5.62538E-5	0.02342
2668.656	3.5881E-5	0.02389
2670.162	1.77719E-4	0.02278
2671.668	1.27455E-4	0.02113
2673.174	5.45998E-5	0.01975
2674.68	8.7277E-5	0.01899
2676.186	1.07249E-4	0.01844
2677.692	6.9858E-5	0.01799
2679.198	1.08072E-4	0.01636
2680.704	3.61727E-5	0.01824
2682.21	5.46994E-5	0.0167
2683.716	1.22684E-4	0.01631
2685.222	9.07776E-5	0.01591
2686.728	5.18965E-5	0.01533
2688.234	1.84252E-5	0.01531
2689.74	1.10753E-4	0.01461
2691.246	9.23244E-5	0.01475
2692.752	7.56937E-5	0.01474
2694.258	1.1414E-4	0.01376
2695.764	2.18937E-5	0.01237
2697.27	7.04016E-5	0.0124
2698.776	6.93922E-5	0.01364
2700.282	1.446E-4	0.01289
2701.788	9.32525E-5	0.01402
2703.294	7.22557E-5	0.01268
2704.8	1.64012E-4	0.01303
2706.306	1.19752E-4	0.01246
2707.812	9.50417E-5	0.01247
2709.318	1.64668E-4	0.01285
2710.824	1.422E-4	0.01234
2712.33	6.98448E-5	0.01143
2713.836	4.55502E-5	0.01178
2715.342	2.40498E-5	0.01188
2716.848	1.13142E-4	0.01257
2718.354	1.40332E-4	0.01391
2719.86	1.63647E-4	0.01561
2721.366	7.09548E-5	0.01739
2722.872	4.37103E-5	0.01939
2724.378	2.0225E-5	0.02024
2725.884	6.14237E-5	0.02403
2727.39	9.4869E-5	0.02708
2728.896	1.24357E-4	0.02869
2730.402	1.19188E-4	0.03084
2731.908	2.63382E-5	0.01621
2733.414	1.43855E-4	0.01367
2734.92	5.25368E-4	0.01406
2736.426	2.0742E-4	0.01118
2737.932	4.9513E-5	0.01132
2739.438	5.30244E-5	0.01218
2740.944	1.26629E-4	0.01362
2742.45	1.64143E-4	0.01315
2743.956	7.16928E-5	0.01256
2745.462	7.36585E-5	0.011
2746.968	7.47644E-5	0.01281
2748.474	2.18245E-4	0.01158
2749.98	1.97717E-4	0.01118
2751.486	9.41649E-5	0.01222
2752.992	1.29483E-4	0.01267
2754.498	1.10802E-4	0.01248
2756.005	1.49821E-4	0.01254
2757.511	9.37957E-5	0.01248
2759.017	9.43213E-5	0.01356
2760.523	1.134E-4	0.01205
2762.029	1.11959E-4	0.01343
2763.535	1.30623E-4	0.01332
2765.041	9.03342E-5	0.01263
2766.547	7.15683E-5	0.01406
2768.053	1.77333E-4	0.01342
2769.559	9.58023E-5	0.01336
2771.065	1.43106E-4	0.01362
2772.571	1.25668E-4	0.01351
2774.077	1.26199E-4	0.01311
2775.583	1.77658E-4	0.01426
2777.089	1.24215E-4	0.01386
2778.595	1.86251E-4	0.01376
2780.101	1.62348E-4	0.01461
2781.607	1.63475E-4	0.01411
2783.113	1.67813E-4	0.01402
2784.619	2.13792E-4	0.01408
2786.125	1.30274E-4	0.01374
2787.631	9.35024E-5	0.01396
2789.137	7.40003E-5	0.01451
2790.643	1.15025E-4	0.01286
2792.149	1.52803E-4	0.01279
2793.655	3.7449E-5	0.0146
2795.161	2.08293E-4	0.01386
2796.667	7.42855E-5	0.01278
2798.173	1.48148E-4	0.01411
2799.679	1.67059E-4	0.01341
2801.185	1.31174E-4	0.01433
2802.691	5.69682E-5	0.01377
2804.197	1.83515E-5	0.01334
2805.703	4.04891E-5	0.01291
2807.209	1.33395E-4	0.01218
2808.715	2.09942E-4	0.01277
2810.221	1.63904E-4	0.01221
2811.727	1.41025E-4	0.01258
2813.233	2.35512E-5	0.01264
2814.739	9.59725E-5	0.01312
2816.245	7.02125E-5	0.01296
2817.751	6.82721E-5	0.01319
2819.257	6.68571E-5	0.01293
2820.763	1.12301E-4	0.01117
2822.269	1.604E-4	0.0124
2823.775	6.99224E-5	0.01221
2825.281	9.26635E-5	0.01131
2826.787	7.10875E-5	0.01192
2828.293	1.83691E-4	0.01149
2829.799	2.36858E-4	0.01293
2831.305	2.37933E-4	0.01386
2832.811	1.57962E-4	0.01534
2834.317	3.04893E-4	0.01814
2835.823	3.01604E-4	0.02026
2837.329	2.70238E-4	0.02329
2838.835	2.08328E-4	0.02489
2840.341	4.6246E-4	0.02684
2841.847	2.92775E-4	0.02961
2843.353	1.99754E-4	0.03194
2844.859	2.37995E-4	0.02984
2846.365	8.43409E-5	0.01685
2847.871	1.12866E-4	0.01013
2849.377	2.48435E-4	0.00988
2850.883	1.17634E-4	0.00391
2852.389	1.87142E-4	0.00194
2853.895	1.45273E-4	0.00126
2855.401	1.76039E-4	0.00152
2856.907	8.88178E-4	0.00143
2858.413	4.40384E-4	8.29892E-4
2859.919	7.60321E-5	4.59157E-4
2861.425	2.26254E-4	3.65359E-4
2862.931	2.44302E-4	1.9687E-4
2864.437	7.61831E-5	3.1126E-4
2865.943	5.90692E-5	1.59886E-4
2867.449	2.49107E-4	1.69666E-4
2868.955	1.45901E-4	1.15929E-4
2870.461	3.14295E-4	1.24984E-4
2871.967	1.49397E-4	1.39835E-4
2873.473	6.46485E-5	1.38168E-4
2874.979	1.09704E-4	2.26373E-4
2876.485	1.04256E-4	1.43533E-4
2877.991	2.27405E-4	2.02355E-4
2879.497	7.64806E-5	1.61317E-4
2881.003	7.37576E-5	1.55113E-4
2882.509	3.42267E-4	2.21191E-4
2884.015	4.93766E-5	1.18899E-4
2885.521	8.33634E-5	1.21596E-4
2887.027	5.00856E-5	2.08478E-4
2888.533	3.83873E-4	2.04845E-4
2890.039	1.17406E-4	1.40226E-4
2891.545	1.14456E-4	1.91445E-4
2893.051	3.22764E-4	7.0396E-5
2894.557	2.65771E-4	8.77029E-5
2896.063	3.62386E-5	1.37419E-4
2897.569	1.70115E-4	1.13578E-4
2899.075	1.27074E-4	6.5058E-5
2900.581	1.18623E-4	1.43782E-4
2902.087	4.07475E-4	7.06345E-5
2903.593	7.554E-5	1.28304E-4
2905.099	7.58195E-5	1.09072E-4
2906.605	4.73507E-5	1.0464E-4
2908.111	9.25969E-5	1.5142E-4
2909.617	3.24774E-4	2.05598E-4
2911.123	4.55298E-5	1.38662E-4
2912.629	1.57523E-4	1.29946E-4
2914.135	1.33395E-4	1.05792E-4
2915.641	9.69555E-5	7.37559E-5
2917.147	6.21988E-5	1.65637E-4
2918.653	2.70567E-4	6.5723E-5
2920.159	1.03074E-4	1.40784E-4
2921.666	7.24475E-5	1.2436E-4
2923.172	1.17668E-4	1.61032E-4
2924.678	1.47644E-4	2.93882E-5
2926.184	1.71136E-4	5.07439E-5
2927.69	1.18082E-4	1.33039E-4
2929.196	6.98972E-5	1.15784E-4
2930.702	8.99023E-5	9.02905E-5
2932.208	1.44526E-4	7.47061E-5
2933.714	7.4904E-5	9.46331E-5
2935.22	9.94663E-5	1.09353E-4
2936.726	1.09365E-4	8.96565E-5
2938.232	1.19509E-4	1.71327E-4
2939.738	3.03813E-4	1.25912E-4
2941.244	1.0417E-4	1.34413E-4
2942.75	4.15779E-5	1.3673E-4
2944.256	1.03548E-4	1.00205E-4
2945.762	3.84642E-5	7.6737E-5
2947.268	1.21133E-4	4.50599E-5
2948.774	9.371E-5	5.22244E-5
2950.28	1.20267E-4	1.07743E-4
2951.786	3.54827E-5	1.12171E-4
2953.292	6.38242E-5	8.05411E-5
2954.798	2.19202E-4	8.03376E-5
2956.304	1.87789E-4	7.80938E-5
2957.81	6.64028E-5	8.90263E-5
2959.316	5.73687E-5	9.78624E-5
2960.822	1.00599E-4	3.18622E-4
2962.328	1.02337E-4	1.0227E-4
2963.834	1.46479E-4	1.81981E-4
2965.34	5.35568E-5	5.58543E-5
2966.846	7.22993E-5	7.90074E-5
2968.352	9.21364E-5	1.55995E-4
2969.858	1.14753E-4	5.31015E-5
2971.364	8.82647E-5	7.20428E-5
2972.87	6.59782E-5	1.18491E-4
2974.376	6.64654E-5	1.34346E-4
2975.882	8.59669E-5	3.0521E-4
2977.388	8.81801E-5	9.80778E-5
2978.894	8.29833E-5	2.06354E-4
2980.4	2.05317E-5	8.99968E-5
2981.906	2.21592E-4	6.87659E-5
2983.412	3.84781E-5	1.12737E-4
2984.918	1.82121E-4	7.70693E-5
2986.424	6.85847E-5	1.15853E-4
2987.93	3.74168E-5	9.98738E-5
2989.436	3.31158E-5	7.63429E-5
2990.942	6.69894E-5	1.55861E-4
2992.448	2.16487E-4	9.84485E-5
2993.954	6.93491E-5	1.22621E-4
2995.46	6.43455E-5	1.15267E-4
2996.966	5.41263E-5	1.60381E-4
2998.472	6.52018E-5	2.03872E-4
2999.978	6.72538E-5	6.67558E-5
3001.484	1.31823E-4	3.60411E-5
3002.99	9.46743E-5	9.02619E-5
3004.496	1.15853E-4	7.93241E-5
3006.002	9.41542E-5	8.43722E-5
3007.508	1.96972E-4	1.75433E-4
3009.014	1.30767E-4	6.37271E-5
3010.52	5.43341E-5	1.295E-4
3012.026	4.13702E-5	1.23823E-4
3013.532	1.35831E-4	1.0435E-4
3015.038	9.12665E-5	0.00636
3016.544	6.40745E-5	0.00705
3018.05	2.31196E-4	0.00721
3019.556	1.54927E-4	0.00412
3021.062	9.4069E-5	0.00202
3022.568	2.9299E-5	0.00148
3024.074	9.79171E-5	5.73605E-4
3025.58	1.52741E-4	5.71874E-4
3027.086	6.29131E-5	5.25024E-4
3028.592	1.14065E-4	3.26392E-4
3030.098	9.78967E-5	2.14809E-4
3031.604	2.95009E-5	2.37356E-4
3033.11	8.45168E-5	2.35059E-4
3034.616	5.31427E-5	1.86116E-4
3036.122	5.69216E-5	1.4024E-4
3037.628	9.0662E-5	9.00937E-5
3039.134	1.78429E-4	2.20671E-4
3040.64	8.07141E-5	1.08367E-4
3042.146	5.50937E-5	1.6364E-4
3043.652	1.57563E-4	1.40371E-4
3045.158	4.50458E-5	7.88228E-5
3046.664	4.61428E-5	8.01848E-5
3048.17	4.55223E-5	6.85873E-5
3049.676	1.2126E-4	1.4E-4
3051.182	4.58181E-5	6.26386E-5
3052.688	3.97735E-5	9.92511E-5
3054.194	2.23005E-4	9.75117E-5
3055.7	1.63768E-4	1.09873E-4
3057.206	2.41413E-5	9.99043E-5
3058.712	8.01958E-5	8.11776E-5
3060.218	1.29815E-4	1.05146E-4
3061.724	1.12926E-4	9.48405E-5
3063.23	4.17359E-5	8.06494E-5
3064.736	5.89601E-5	1.03135E-4
3066.242	8.06233E-5	1.73955E-5
3067.748	5.66759E-5	1.72375E-4
3069.254	4.669E-5	1.50335E-4
3070.76	1.9475E-4	0.00742
3072.266	3.46186E-4	0.01118
3073.772	3.55564E-4	0.01383
3075.278	2.71973E-4	0.01079
3076.784	3.18161E-4	0.01057
3078.29	1.09809E-4	0.01006
3079.796	3.79867E-4	0.00885
3081.302	2.42254E-4	0.00931
3082.808	4.18769E-4	0.00796
3084.314	2.15442E-4	0.00744
3085.821	1.963E-4	0.00707
3087.327	1.99498E-4	0.00724
3088.833	2.3944E-4	0.00755
3090.339	3.52842E-4	0.00697
3091.845	2.443E-4	0.00702
3093.351	3.91666E-4	0.00791
3094.857	3.9369E-4	0.00895
