Time	E	j
s	V RHE	mA cm-2
2263.92249	1.6874	4.00806
2264.02249	1.68743	4.00807
2264.12249	1.68746	4.00807
2264.22249	1.68748	4.00807
2264.32249	1.68749	4.00806
2264.42249	1.68751	4.00809
2264.52249	1.68753	4.00808
2264.62249	1.68756	4.00807
2264.72249	1.68757	4.00806
2264.82249	1.68759	4.00801
2264.92249	1.68761	4.00803
2265.02249	1.68762	4.00811
2265.12249	1.68765	4.00805
2265.22249	1.68766	4.00806
2265.32249	1.68767	4.00805
2265.42249	1.68768	4.00803
2265.52249	1.68768	4.00803
2265.62249	1.6877	4.00804
2265.72249	1.6877	4.00803
2265.82249	1.68772	4.00806
2265.92249	1.68772	4.00807
2266.02249	1.68773	4.00809
2266.12249	1.68773	4.00808
2266.22249	1.68773	4.00807
2266.32249	1.68774	4.00806
2266.42249	1.68775	4.0081
2266.52249	1.68775	4.0081
2266.62249	1.68776	4.00808
2266.72249	1.68777	4.00807
2266.82249	1.68778	4.00807
2266.92249	1.68778	4.00805
2267.02249	1.6878	4.00803
2267.1225	1.6878	4.00807
2267.22249	1.68781	4.00805
2267.3225	1.68781	4.00807
2267.4225	1.68784	4.00806
2267.5225	1.68785	4.0081
2267.6225	1.68786	4.00807
2267.7225	1.68788	4.00808
2267.8225	1.68788	4.00807
2267.9225	1.6879	4.00808
2268.0225	1.68792	4.00805
2268.1225	1.68794	4.00807
2268.2225	1.68796	4.00807
2268.3225	1.68799	4.00809
2268.4225	1.68804	4.00807
2268.5225	1.68803	4.00808
2268.6225	1.68808	4.00804
2268.7225	1.68809	4.00807
2268.8225	1.68811	4.00812
2268.9225	1.68811	4.00811
2269.0225	1.68815	4.00807
2269.1225	1.68817	4.00807
2269.2225	1.68819	4.0081
2269.3225	1.68821	4.0081
2269.4225	1.68822	4.00806
2269.5225	1.68824	4.0081
2269.6225	1.68825	4.0081
2269.7225	1.68828	4.00809
2269.8225	1.68829	4.00807
2269.9225	1.6883	4.0081
2270.0225	1.68832	4.00809
2270.1225	1.68833	4.00809
2270.2225	1.68835	4.00809
2270.3225	1.68835	4.00812
2270.4225	1.68837	4.00811
2270.5225	1.68838	4.00809
2270.6225	1.6884	4.00808
2270.7225	1.68841	4.0081
2270.8225	1.68842	4.00808
2270.9225	1.68842	4.00806
2271.0225	1.68844	4.00816
2271.1225	1.68844	4.0081
2271.2225	1.68845	4.0081
2271.3225	1.68846	4.00809
2271.4225	1.68847	4.00809
2271.5225	1.68848	4.00809
2271.6225	1.68848	4.00812
2271.7225	1.6885	4.00811
2271.8225	1.6885	4.00809
2271.9225	1.6885	4.00812
2272.0225	1.68851	4.00811
2272.1225	1.68852	4.00811
2272.22251	1.68852	4.00811
2272.3225	1.68853	4.0081
2272.42251	1.68853	4.0081
2272.52251	1.68853	4.00809
2272.62251	1.68854	4.00808
2272.72251	1.68855	4.00807
2272.82251	1.68855	4.00806
2272.92251	1.68855	4.00807
2273.02251	1.68855	4.00809
2273.12251	1.68855	4.00809
2273.22251	1.68856	4.00808
2273.32251	1.68856	4.00809
2273.42251	1.68856	4.00809
2273.52251	1.68857	4.00811
2273.62251	1.68857	4.00809
2273.72251	1.68857	4.00809
2273.82251	1.68858	4.0081
2273.92251	1.68858	4.0081
2274.02251	1.68858	4.00809
2274.12251	1.68859	4.0081
2274.22251	1.68859	4.00813
2274.32251	1.6886	4.0081
2274.42251	1.6886	4.00811
2274.52251	1.68861	4.00807
2274.62251	1.68861	4.00809
2274.72251	1.68862	4.00811
2274.82251	1.68863	4.00811
2274.92251	1.68864	4.00809
2275.02251	1.68865	4.00809
2275.12251	1.68866	4.00809
2275.22251	1.68868	4.00807
2275.32251	1.68869	4.00811
2275.42251	1.6887	4.0081
2275.52251	1.68871	4.00807
2275.62251	1.68872	4.00809
2275.72251	1.68873	4.00809
2275.82251	1.68876	4.0081
2275.92251	1.68877	4.00812
2276.02251	1.68878	4.00811
2276.12251	1.68879	4.00812
2276.22251	1.68882	4.00811
2276.32251	1.68884	4.00808
2276.42251	1.68884	4.00812
2276.52251	1.68889	4.00812
2276.62251	1.6889	4.00811
2276.72251	1.6889	4.00813
2276.82251	1.68893	4.00814
2276.92251	1.68894	4.00816
2277.02251	1.68895	4.00813
2277.12251	1.68899	4.00813
2277.22251	1.689	4.00814
2277.32252	1.68901	4.00814
2277.42252	1.68904	4.00812
2277.52252	1.68906	4.00813
2277.62252	1.68907	4.00814
2277.72251	1.68908	4.00814
2277.82252	1.68909	4.00813
2277.92252	1.68912	4.00814
2278.02252	1.68913	4.00813
2278.12252	1.68916	4.00809
2278.22252	1.68916	4.00816
2278.32252	1.68917	4.00814
2278.42252	1.68918	4.00811
2278.52252	1.6892	4.00809
2278.62252	1.68922	4.00811
2278.72252	1.68922	4.00811
2278.82252	1.68922	4.00811
2278.92252	1.68923	4.00812
2279.02252	1.68925	4.00812
2279.12252	1.68926	4.00813
2279.22252	1.68927	4.00812
2279.32252	1.68927	4.00812
2279.42252	1.68928	4.00814
2279.52252	1.68928	4.00809
2279.62252	1.68929	4.00808
2279.72252	1.6893	4.00811
2279.82252	1.6893	4.00809
2279.92252	1.68931	4.0081
2280.02252	1.68932	4.00809
2280.12252	1.68932	4.00811
2280.22252	1.68933	4.0081
2280.32252	1.68932	4.0081
2280.42252	1.68933	4.0081
2280.52252	1.68933	4.00809
2280.62252	1.68934	4.00812
2280.72252	1.68934	4.0081
2280.82252	1.68934	4.0081
2280.92252	1.68935	4.00808
2281.02252	1.68935	4.00812
2281.12252	1.68935	4.00811
2281.22252	1.68936	4.00807
2281.32252	1.68936	4.00811
2281.42252	1.68936	4.00811
2281.52252	1.68936	4.00812
2281.62252	1.68937	4.00812
2281.72252	1.68937	4.00812
2281.82252	1.68938	4.00812
2281.92252	1.68938	4.00812
2282.02252	1.68939	4.0081
2282.12252	1.68939	4.00809
2282.22252	1.68939	4.0081
2282.32252	1.6894	4.00809
2282.42253	1.6894	4.00812
2282.52253	1.68941	4.00812
2282.62253	1.68942	4.00811
2282.72253	1.68943	4.00811
2282.82252	1.68943	4.00808
2282.92253	1.68943	4.00816
2283.02253	1.68945	4.00807
2283.12253	1.68946	4.0081
2283.22253	1.68947	4.0081
2283.32253	1.68947	4.0081
2283.42253	1.68949	4.0081
2283.52253	1.6895	4.00813
2283.62253	1.68951	4.00811
2283.72253	1.68952	4.0081
2283.82253	1.68953	4.00812
2283.92253	1.68954	4.00813
2284.02253	1.68957	4.00811
2284.12253	1.68957	4.00813
2284.22253	1.68959	4.00815
2284.32253	1.6896	4.00814
2284.42253	1.68962	4.00811
2284.52253	1.68966	4.00816
2284.62253	1.68965	4.00812
2284.72253	1.68965	4.00812
2284.82253	1.68968	4.00812
2284.92253	1.68969	4.00809
2285.02253	1.68971	4.00811
2285.12253	1.68972	4.00812
2285.22253	1.68973	4.0081
2285.32253	1.68975	4.00809
2285.42253	1.68975	4.0081
2285.52253	1.68977	4.00805
2285.62253	1.68978	4.00811
2285.72253	1.6898	4.00807
2285.82253	1.68982	4.00807
2285.92253	1.68984	4.00805
2286.02253	1.68984	4.00812
2286.12253	1.68984	4.0081
2286.22253	1.68985	4.00809
2286.32253	1.68986	4.00808
2286.42253	1.68987	4.00808
2286.52253	1.6899	4.00808
2286.62253	1.68991	4.00805
2286.72253	1.68991	4.00814
2286.82253	1.68993	4.00806
2286.92253	1.68994	4.00806
2287.02253	1.68994	4.00808
2287.12253	1.68994	4.00809
2287.22253	1.68996	4.00804
2287.32253	1.68996	4.00811
2287.42253	1.69	4.00808
2287.52254	1.68999	4.00808
2287.62254	1.68999	4.00809
2287.72254	1.68999	4.00808
2287.82254	1.69001	4.00809
2287.92253	1.69002	4.0081
2288.02254	1.69002	4.0081
2288.12254	1.69003	4.00814
2288.22254	1.69003	4.00814
2288.32254	1.69005	4.00811
2288.42254	1.69005	4.00812
2288.52254	1.69005	4.00813
2288.62254	1.69006	4.00813
2288.72254	1.72734	10.00869
2289.37102	1.72767	10.0088
2289.47102	1.72773	10.00881
2289.57102	1.72775	10.00884
2289.67102	1.72778	10.00882
2289.77102	1.72778	10.00884
2289.87102	1.72783	10.00884
2289.97102	1.72784	10.00886
2290.07102	1.7279	10.00883
2290.17102	1.72791	10.00887
2290.27102	1.72796	10.00888
2290.37102	1.72801	10.00886
2290.47102	1.72808	10.00881
2290.57102	1.72812	10.0089
2290.67102	1.72818	10.00884
2290.77102	1.72822	10.00889
2290.87102	1.72826	10.00889
2290.97102	1.72829	10.0089
2291.07102	1.72834	10.00885
2291.17102	1.72837	10.00887
2291.27102	1.72841	10.00888
2291.37102	1.72844	10.00888
2291.47102	1.72848	10.00886
2291.57102	1.72849	10.00887
2291.67102	1.72852	10.00887
2291.77102	1.72852	10.00887
2291.87102	1.72854	10.00888
2291.97102	1.72854	10.00884
2292.07102	1.72857	10.00885
2292.17102	1.72856	10.00888
2292.27102	1.72859	10.00886
2292.37102	1.7286	10.00887
2292.47102	1.72864	10.00887
2292.57102	1.72864	10.00886
2292.67102	1.7287	10.00883
2292.77102	1.72871	10.00888
2292.87102	1.72877	10.00887
2292.97102	1.72881	10.00887
2293.07102	1.72886	10.00885
2293.17102	1.72889	10.00885
2293.27102	1.72895	10.00884
2293.37102	1.72898	10.00886
2293.47102	1.72901	10.00887
2293.57102	1.72903	10.00887
2293.67102	1.72908	10.00883
2293.77102	1.72911	10.00884
2293.87103	1.72914	10.00886
2293.97103	1.72916	10.00886
2294.07103	1.7292	10.00886
2294.17103	1.72923	10.00886
2294.27103	1.72925	10.00886
2294.37103	1.72927	10.00886
2294.47103	1.72928	10.00886
2294.57103	1.7293	10.00884
2294.67103	1.72931	10.00887
2294.77103	1.72933	10.00886
2294.87103	1.72934	10.00887
2294.97103	1.72935	10.00886
2295.07103	1.72936	10.00887
2295.17103	1.72937	10.00887
2295.27103	1.72938	10.00891
2295.37103	1.72939	10.00886
2295.47103	1.72941	10.0089
2295.57103	1.72943	10.00887
2295.67103	1.72946	10.00888
2295.77103	1.72948	10.00889
2295.87103	1.7295	10.00891
2295.97103	1.72954	10.0089
2296.07103	1.72956	10.00888
2296.17103	1.72959	10.00889
2296.27103	1.72963	10.00889
2296.37103	1.72966	10.00888
2296.47103	1.72969	10.00888
2296.57103	1.72972	10.00885
2296.67103	1.72976	10.00888
2296.77103	1.72979	10.00888
2296.87103	1.72982	10.00884
2296.97103	1.72985	10.00892
2297.07103	1.72987	10.00888
2297.17103	1.72989	10.0089
2297.27103	1.72993	10.00884
2297.37103	1.72993	10.00885
2297.47103	1.72997	10.00884
2297.57103	1.73	10.00886
2297.67103	1.73	10.00887
2297.77103	1.73002	10.00887
2297.87103	1.73004	10.00885
2297.97103	1.73006	10.00885
2298.07103	1.73008	10.00886
2298.17103	1.73009	10.00888
2298.27103	1.7301	10.00888
2298.37103	1.73011	10.00887
2298.47103	1.73013	10.00887
2298.57103	1.73013	10.00889
2298.67103	1.73014	10.00886
2298.77103	1.73015	10.0089
2298.87103	1.73016	10.00887
2298.97104	1.73016	10.00887
2299.07104	1.73017	10.00888
2299.17104	1.73019	10.00886
2299.27104	1.73019	10.00891
2299.37104	1.73021	10.00891
2299.47104	1.73022	10.0089
2299.57104	1.73023	10.00889
2299.67104	1.73025	10.00888
2299.77104	1.73027	10.0089
2299.87104	1.73029	10.00887
2299.97104	1.73033	10.00887
2300.07104	1.73036	10.00886
2300.17104	1.73037	10.00887
2300.27104	1.7304	10.00886
2300.37104	1.73042	10.00887
2300.47104	1.73045	10.00889
2300.57104	1.73049	10.00886
2300.67104	1.7305	10.00888
2300.77104	1.73054	10.00881
2300.87104	1.73056	10.00897
2300.97104	1.73059	10.00889
2301.07104	1.73061	10.00889
2301.17104	1.73062	10.00883
2301.27104	1.73065	10.00886
2301.37104	1.73067	10.00887
2301.47104	1.73072	10.00887
2301.57104	1.73074	10.00888
2301.67104	1.73075	10.00887
2301.77104	1.73076	10.00888
2301.87104	1.73078	10.00888
2301.97104	1.7308	10.0089
2302.07104	1.73081	10.00887
2302.17104	1.73082	10.0089
2302.27104	1.73084	10.00886
2302.37104	1.73086	10.00889
2302.47104	1.73088	10.0089
2302.57104	1.73089	10.00892
2302.67104	1.7309	10.00893
2302.77104	1.73091	10.00891
2302.87104	1.73092	10.00891
2302.97104	1.73093	10.00888
2303.07104	1.73094	10.00888
2303.17104	1.73095	10.0089
2303.27104	1.73096	10.00887
2303.37104	1.73096	10.00889
2303.47104	1.73097	10.0089
2303.57104	1.73099	10.0089
2303.67104	1.731	10.0089
2303.77104	1.731	10.00891
2303.87104	1.73101	10.00892
2303.97104	1.73103	10.00891
2304.07105	1.73104	10.00892
2304.17105	1.73106	10.00891
2304.27105	1.73107	10.00889
2304.37105	1.73109	10.0089
2304.47105	1.73109	10.00892
2304.57105	1.73112	10.00892
2304.67105	1.73113	10.00893
2304.77105	1.73115	10.00893
2304.87105	1.73117	10.00894
2304.97105	1.7312	10.00893
2305.07105	1.73124	10.00892
2305.17105	1.73124	10.00895
2305.27105	1.73127	10.00895
2305.37105	1.7313	10.00894
2305.47105	1.73131	10.00896
2305.57105	1.73134	10.00895
2305.67105	1.73135	10.00896
2305.77105	1.73139	10.00897
2305.87105	1.7314	10.00898
2305.97105	1.73142	10.00897
2306.07105	1.73144	10.00897
2306.17105	1.73147	10.00893
2306.27105	1.73149	10.00892
2306.37105	1.73151	10.00892
2306.47105	1.73153	10.00896
2306.57105	1.73157	10.00893
2306.67105	1.73157	10.00888
2306.77105	1.73159	10.00893
2306.87105	1.73161	10.00892
2306.97105	1.73162	10.00892
2307.07105	1.73165	10.00891
2307.17105	1.73167	10.00891
2307.27105	1.73167	10.0089
2307.37105	1.73168	10.00889
2307.47105	1.73171	10.00891
2307.57105	1.73171	10.00892
2307.67105	1.73172	10.0089
2307.77105	1.73173	10.00893
2307.87105	1.73174	10.00893
2307.97105	1.73173	10.00894
2308.07105	1.73175	10.00891
2308.17105	1.73175	10.00891
2308.27105	1.73175	10.0089
2308.37105	1.73176	10.00889
2308.47105	1.73176	10.00889
2308.57105	1.73177	10.00891
2308.67105	1.73177	10.00891
2308.77105	1.73177	10.00891
2308.87105	1.73178	10.00893
2308.97106	1.73178	10.00894
2309.07106	1.73178	10.00895
2309.17106	1.73179	10.00894
2309.27105	1.7318	10.00895
2309.37105	1.7318	10.00894
2309.47106	1.73181	10.00892
2309.57106	1.73181	10.00894
2309.67106	1.73182	10.00893
2309.77106	1.73183	10.00894
2309.87106	1.73184	10.00893
2309.97106	1.73185	10.00894
2310.07106	1.7319	10.00893
2310.17106	1.73188	10.00894
2310.27106	1.7319	10.0089
2310.37106	1.73191	10.00896
2310.47106	1.73192	10.00894
2310.57106	1.73195	10.00895
2310.67106	1.73197	10.00894
2310.77106	1.73203	10.00894
2310.87106	1.73203	10.00894
2310.97106	1.73204	10.00895
2311.07106	1.73207	10.00894
2311.17106	1.73206	10.00893
2311.27106	1.73209	10.00894
2311.37106	1.73211	10.0089
2311.47106	1.73216	10.00892
2311.57106	1.73217	10.00893
2311.67106	1.73221	10.00894
2311.77106	1.73224	10.00895
2311.87106	1.73224	10.00895
2311.97106	1.73227	10.00893
2312.07106	1.73228	10.00895
2312.17106	1.7323	10.00893
2312.27106	1.73231	10.00895
2312.37106	1.73234	10.00897
2312.47106	1.73237	10.00894
2312.57106	1.73238	10.00897
2312.67106	1.73239	10.00894
2312.77106	1.73241	10.009
2312.87106	1.73243	10.00895
2312.97106	1.73243	10.00895
2313.07106	1.73244	10.00897
2313.17106	1.73246	10.00897
2313.27106	1.73247	10.0089
2313.37106	1.73247	10.00895
2313.47106	1.73248	10.00893
2313.57106	1.73247	10.00894
2313.67106	1.73249	10.00892
2313.77106	1.73249	10.00896
2313.87106	1.7325	10.00893
2313.97106	1.73251	10.00892
2314.07107	1.73252	10.00894
2314.17107	1.7325	10.00896
2314.27107	1.73252	10.00895
2314.37106	1.73252	10.00891
2314.47106	1.73252	10.00895
2314.57107	1.73252	10.00894
2314.67107	1.73253	10.00889
2314.77107	1.73254	10.00895
2314.87107	1.73253	10.0089
2314.97107	1.73254	10.00894
2315.07107	1.73254	10.00894
2315.17107	1.73254	10.00894
2315.27107	1.73254	10.00893
2315.37107	1.73255	10.00893
2315.47107	1.73255	10.00895
2315.57107	1.73256	10.00896
2315.67107	1.73256	10.00894
2315.77107	1.73258	10.0089
2315.87107	1.73258	10.00896
2315.97107	1.73259	10.00894
2316.07107	1.73259	10.00893
2316.17107	1.7326	10.00893
2316.27107	1.73261	10.00893
2316.37107	1.73262	10.00894
2316.47107	1.73263	10.00893
2316.57107	1.73264	10.00895
2316.67107	1.73266	10.00893
2316.77107	1.73267	10.00891
2316.87107	1.73268	10.00894
2316.97107	1.7327	10.00893
2317.07107	1.73271	10.00893
2317.17107	1.73272	10.00894
2317.27107	1.73274	10.00892
2317.37107	1.73277	10.00892
2317.47107	1.73279	10.00893
2317.57107	1.73281	10.0089
2317.67107	1.73284	10.0089
2317.77107	1.73284	10.00888
2317.87107	1.73285	10.00892
2317.97107	1.73287	10.0089
2318.07107	1.73289	10.00894
2318.17107	1.73291	10.00891
2318.27107	1.73292	10.00891
2318.37107	1.73294	10.00892
2318.47107	1.73296	10.00894
2318.57107	1.73297	10.00894
2318.67107	1.73298	10.00896
2318.77107	1.73301	10.00892
2318.87107	1.73302	10.00896
2318.97107	1.73305	10.00894
2319.07107	1.73308	10.00895
2319.17108	1.73309	10.00892
2319.27108	1.65556	2.31015E-6
2319.96039	1.64196	2.42137E-6
2320.06039	1.63367	2.44654E-6
2320.16039	1.62772	1.07295E-6
2320.26039	1.62295	1.67979E-6
2320.36039	1.61904	2.62146E-6
2320.46039	1.61576	2.60621E-6
2320.56039	1.61284	2.62146E-6
2320.66039	1.61034	2.44781E-6
2320.76039	1.60804	2.62146E-6
2320.86039	1.60595	2.62146E-6
2320.96039	1.60406	1.35236E-6
2321.06039	1.60226	-2.19811E-6
2321.16039	1.60051	1.38871E-6
2321.26039	1.59891	1.79817E-6
2321.36039	1.59733	2.59721E-6
2321.46039	1.59586	2.58767E-6
2321.56039	1.59444	2.62146E-6
2321.66039	1.59311	2.62146E-6
2321.76039	1.59179	1.76258E-6
2321.86039	1.59056	1.11448E-6
2321.96039	1.58934	-5.59763E-8
2322.06039	1.58812	2.62146E-6
2322.16039	1.58696	2.62146E-6
2322.26039	1.58583	2.62146E-6
2322.36039	1.58467	2.59571E-6
2322.46039	1.58369	2.32238E-6
2322.56039	1.58259	1.85179E-6
2322.66039	1.5816	2.44087E-6
2322.76039	1.58065	1.89345E-6
2322.86039	1.57963	2.62126E-6
2322.96039	1.5787	1.51943E-6
2323.06039	1.57781	2.43991E-6
2323.16039	1.57684	1.90684E-6
2323.26039	1.57596	2.62146E-6
2323.36039	1.57505	2.44276E-6
2323.46039	1.57419	2.62146E-6
2323.56039	1.57332	2.62146E-6
2323.66039	1.57251	2.62146E-6
2323.76039	1.57165	2.60513E-6
2323.86039	1.57084	2.62146E-6
2323.96039	1.57005	-9.01551E-8
2324.06039	1.56924	2.62146E-6
2324.16039	1.56844	2.56385E-6
2324.26039	1.5677	2.62146E-6
2324.36039	1.56693	1.49409E-6
2324.4604	1.5662	2.33776E-6
2324.5604	1.56547	2.62146E-6
2324.6604	1.56483	-1.58463E-6
2324.7604	1.56406	2.1929E-6
2324.8604	1.56336	2.62146E-6
2324.9604	1.56268	2.62146E-6
2325.0604	1.56203	3.47696E-7
2325.1604	1.5613	2.49377E-6
2325.2604	1.56067	1.27107E-6
2325.3604	1.56002	2.62146E-6
2325.4604	1.55932	2.62146E-6
2325.5604	1.55869	2.62146E-6
2325.6604	1.55807	2.57301E-6
2325.7604	1.55747	2.43796E-6
2325.8604	1.55696	-1.26093E-6
2325.9604	1.55624	2.62146E-6
2326.0604	1.55565	2.62146E-6
2326.1604	1.55514	2.53201E-6
2326.2604	1.55451	2.19234E-6
2326.3604	1.55387	2.52526E-6
2326.4604	1.55332	2.62146E-6
2326.5604	1.55288	2.62146E-6
2326.6604	1.55238	2.62146E-6
2326.7604	1.5518	2.62146E-6
2326.8604	1.55126	2.01659E-6
2326.9604	1.55072	5.32915E-7
2327.0604	1.55022	2.62146E-6
2327.1604	1.54968	2.33233E-6
2327.2604	1.54912	2.62146E-6
2327.3604	1.5487	2.62146E-6
2327.4604	1.54817	2.48444E-6
2327.5604	1.54766	2.62146E-6
2327.6604	1.54722	2.58114E-6
2327.7604	1.54672	1.64414E-6
2327.8604	1.54625	2.62013E-6
2327.9604	1.54581	-1.30781E-7
2328.0604	1.54527	2.00738E-6
2328.1604	1.54483	2.62146E-6
2328.2604	1.54434	2.61897E-6
2328.3604	1.54401	2.62146E-6
2328.4604	1.54351	2.62146E-6
2328.5604	1.54313	2.08198E-6
2328.6604	1.54267	-1.27174E-6
2328.7604	1.54224	2.45767E-6
2328.8604	1.54178	2.62146E-6
2328.9604	1.54136	2.62146E-6
2329.0604	1.54097	2.61257E-6
2329.1604	1.54061	2.62146E-6
2329.2604	1.54016	2.62146E-6
2329.3604	1.53976	2.62146E-6
2329.4604	1.53941	2.23293E-6
2329.5604	1.53904	2.35769E-6
2329.66041	1.53861	2.54918E-6
2329.76041	1.53827	1.19395E-6
2329.86041	1.53786	2.26286E-6
2329.96041	1.53748	2.62146E-6
2330.06041	1.53705	2.62146E-6
2330.16041	1.53676	1.03259E-6
2330.26041	1.53629	2.48739E-6
2330.36041	1.53606	2.62146E-6
2330.46041	1.53562	2.51137E-6
2330.56041	1.53531	2.33582E-6
2330.66041	1.53489	2.57014E-6
2330.76041	1.53458	2.62146E-6
2330.86041	1.53428	2.62122E-6
2330.96041	1.53387	2.62146E-6
2331.06041	1.53355	2.55312E-6
2331.16041	1.53314	2.54053E-6
2331.26041	1.53297	2.4999E-6
2331.36041	1.53257	1.4191E-6
2331.46041	1.53223	2.32317E-6
2331.56041	1.53189	-3.36129E-8
2331.66041	1.53152	2.62146E-6
2331.76041	1.53135	1.42199E-6
2331.86041	1.53105	1.22839E-6
2331.96041	1.5307	-4.40296E-7
2332.06041	1.53043	2.62146E-6
2332.16041	1.5301	2.62146E-6
2332.26041	1.52981	2.62146E-6
2332.36041	1.52951	2.62146E-6
2332.46041	1.52914	2.61996E-6
2332.56041	1.52889	1.48762E-6
2332.66041	1.52851	2.62146E-6
2332.76041	1.52834	5.4784E-7
2332.86041	1.52809	1.43017E-6
2332.96041	1.52779	4.98133E-8
2333.06041	1.52744	1.33795E-6
2333.16041	1.52727	2.62146E-6
2333.26041	1.52708	2.62146E-6
2333.36041	1.52676	2.07825E-6
2333.46041	1.52647	2.62146E-6
2333.56041	1.52623	2.62146E-6
2333.66041	1.52588	2.62146E-6
2333.76041	1.52568	2.62146E-6
2333.86041	1.52546	2.62146E-6
2333.96041	1.52515	2.60852E-6
2334.06041	1.52492	7.70643E-7
2334.16041	1.52468	2.62146E-6
2334.26041	1.52442	2.31748E-6
2334.36041	1.52416	2.61981E-6
2334.46041	1.52391	2.41473E-6
2334.56041	1.52372	2.47472E-6
2334.66041	1.52344	1.86393E-6
2334.76042	1.52319	2.45351E-6
2334.86042	1.52299	2.62146E-6
2334.96042	1.52267	2.62146E-6
2335.06042	1.52246	1.05326E-6
2335.16042	1.5222	2.2183E-6
2335.26042	1.52194	2.62146E-6
2335.36042	1.52175	2.61903E-6
2335.46042	1.52156	1.79658E-6
2335.56042	1.52129	2.616E-6
2335.66042	1.52103	1.57309E-6
2335.76042	1.52085	2.62146E-6
2335.86042	1.52064	1.51082E-6
2335.96042	1.52033	2.62146E-6
2336.06042	1.52022	-9.26784E-7
2336.16042	1.51994	-3.7514E-7
2336.26042	1.51975	4.48107E-7
2336.36042	1.51948	1.89866E-9
2336.46042	1.51926	2.62146E-6
2336.56042	1.51906	2.62146E-6
2336.66042	1.51883	2.62146E-6
2336.76042	1.51861	2.5119E-6
2336.86042	1.51847	2.62146E-6
2336.96042	1.51829	2.01659E-6
2337.06042	1.51805	2.06421E-6
2337.16042	1.51782	4.63857E-7
2337.26042	1.51766	2.62146E-6
2337.36042	1.5174	2.62146E-6
2337.46042	1.51713	2.62146E-6
2337.56042	1.51707	1.49813E-6
2337.66042	1.51688	2.62146E-6
2337.76042	1.51671	1.1785E-6
2337.86042	1.51651	-2.36367E-6
2337.96042	1.51625	-1.73046E-8
2338.06042	1.51607	2.47198E-6
2338.16042	1.51581	2.54351E-6
2338.26042	1.51557	2.61253E-6
2338.36042	1.51544	2.62146E-6
2338.46042	1.51535	2.38332E-6
2338.56042	1.51524	2.44447E-6
2338.66042	1.51506	2.62146E-6
2338.76042	1.51482	2.51074E-6
2338.86042	1.5146	2.4472E-6
2338.96042	1.51448	2.46671E-6
2339.06042	1.51431	2.62096E-6
2339.16042	1.51412	1.99499E-8
2339.26042	1.51388	1.68559E-6
2339.36042	1.51374	2.62146E-6
2339.46042	1.51363	1.6917E-6
2339.56042	1.51339	2.55953E-6
2339.66043	1.51315	2.41593E-6
2339.76043	1.51299	2.5169E-6
2339.86042	1.5129	2.62025E-6
2339.96042	1.51271	2.62146E-6
2340.06042	1.51245	2.62146E-6
2340.16043	1.5123	2.62146E-6
2340.26043	1.51222	2.04942E-6
2340.36043	1.51212	2.55535E-6
2340.46043	1.51199	1.25955E-6
2340.56043	1.51174	5.72572E-7
2340.66043	1.51149	2.57739E-6
2340.76043	1.5114	1.90803E-6
2340.86043	1.51129	-2.79168E-7
2340.96043	1.51104	1.21221E-6
2341.06043	1.51086	2.61295E-6
2341.16043	1.51069	2.62146E-6
2341.26043	1.51059	2.62146E-6
2341.36043	1.51051	2.62146E-6
2341.46043	1.51035	2.39922E-6
2341.56043	1.51013	2.62146E-6
2341.66043	1.50994	2.62146E-6
2341.76043	1.50982	2.62146E-6
2341.86043	1.50976	1.13497E-6
2341.96043	1.50956	-8.32928E-7
2342.06043	1.50937	1.91588E-6
2342.16043	1.50929	-1.8979E-6
2342.26043	1.50902	2.62146E-6
2342.36043	1.50896	2.62146E-6
2342.46043	1.50888	2.62088E-6
2342.56043	1.50875	2.62146E-6
2342.66043	1.50857	2.49564E-6
2342.76043	1.50842	-5.6655E-7
2342.86043	1.5082	2.62146E-6
2342.96043	1.5082	-8.20601E-7
2343.06043	1.50798	1.92823E-6
2343.16043	1.5078	-3.21908E-7
2343.26043	1.50762	2.62146E-6
2343.36043	1.50753	2.32851E-6
2343.46043	1.50741	2.62146E-6
2343.56043	1.50739	8.43829E-7
2343.66043	1.50722	2.61992E-6
2343.76043	1.50705	2.62146E-6
2343.86043	1.50683	2.62146E-6
2343.96043	1.5067	2.62146E-6
2344.06043	1.50661	2.48734E-6
2344.16043	1.50651	2.62146E-6
2344.26043	1.50639	2.62146E-6
2344.36043	1.50624	2.62146E-6
2344.46043	1.50601	2.62146E-6
2344.56043	1.50591	2.62103E-6
2344.66043	1.50582	2.62146E-6
2344.76044	1.50576	2.51185E-6
2344.86044	1.50567	2.47223E-6
2344.96043	1.50549	2.57194E-6
2345.06043	1.5053	2.62146E-6
2345.16043	1.5052	2.15451E-6
2345.26044	1.50509	2.11785E-6
2345.36044	1.50498	2.62146E-6
2345.46044	1.50491	2.60075E-6
2345.56044	1.50479	2.62146E-6
2345.66044	1.50465	2.57581E-6
2345.76044	1.5045	2.53034E-6
2345.86044	1.50448	4.27923E-7
2345.96044	1.50432	1.63079E-6
2346.06044	1.50423	2.54484E-6
2346.16044	1.5041	2.61929E-6
2346.26044	1.50402	2.62146E-6
2346.36044	1.50388	2.49341E-6
2346.46044	1.50367	2.62146E-6
2346.56044	1.50356	2.62146E-6
2346.66044	1.50351	2.02054E-6
2346.76044	1.50339	-1.15495E-6
2346.86044	1.50324	2.5886E-6
2346.96044	1.50308	1.19791E-6
2347.06044	1.50293	2.62146E-6
