Time	E	j
s	V RHE	mA cm-2
2530.17935	1.39903	3.27685E-6
2530.27934	1.39902	3.22622E-6
2530.37935	1.39901	-2.35756E-6
2530.47935	1.39899	-2.99108E-6
2530.57934	1.39896	1.85389E-6
2530.67935	1.39895	1.67068E-6
2530.77934	1.39894	-2.5333E-6
2530.87935	1.39891	-2.42532E-6
2530.97935	1.3989	-1.96433E-6
2531.07934	1.39888	-3.2769E-6
2531.17935	1.39886	-2.21991E-6
2531.27935	1.39884	-2.23618E-6
2531.37935	1.39882	9.88859E-7
2531.47935	1.39879	3.27685E-6
2531.57934	1.39878	3.27685E-6
2531.67935	1.39877	-3.362E-7
2531.77935	1.39876	-3.2769E-6
2531.87935	1.39873	-3.95848E-7
2531.97935	1.39871	3.27685E-6
2532.07934	1.3987	3.27685E-6
2532.17935	1.39869	-8.44737E-7
2532.27935	1.39867	-3.2769E-6
2532.37935	1.39865	-3.2769E-6
2532.47935	1.39863	-3.00284E-6
2532.57934	1.39861	-3.20133E-6
2532.67935	1.39858	1.71841E-6
2532.77935	1.39856	3.27685E-6
2532.87935	1.39854	3.27685E-6
2532.97935	1.39853	3.27685E-6
2533.07936	1.3985	3.27685E-6
2533.17935	1.39849	3.27685E-6
2533.27935	1.39847	3.27685E-6
2533.37935	1.39846	3.27685E-6
2533.47935	1.39845	-5.20551E-7
2533.57936	1.39843	-1.83289E-6
2533.67935	1.39841	9.39673E-7
2533.77935	1.39838	3.27685E-6
2533.87935	1.39838	2.70174E-6
2533.97935	1.39837	-2.85489E-6
2534.07936	1.39835	-3.2769E-6
2534.17935	1.39833	-3.2769E-6
2534.27935	1.39831	-3.2769E-6
2534.37936	1.39829	-3.2769E-6
2534.47935	1.39827	-3.2769E-6
2534.57936	1.39826	-3.2769E-6
2534.67935	1.39824	-2.56881E-6
2534.77935	1.39822	1.28957E-6
2534.87936	1.39821	-1.32255E-6
2534.97935	1.39819	-3.17498E-6
2535.07936	1.39817	1.46385E-6
2535.17935	1.39816	3.27685E-6
2535.27935	1.39814	3.27685E-6
2535.37936	1.39814	5.81003E-8
2535.47935	1.39813	-3.26881E-6
2535.57936	1.39811	-2.56085E-6
2535.67935	1.3981	-2.77907E-6
2535.77935	1.39808	-3.24276E-6
2535.87936	1.39806	-3.2751E-6
2535.97935	1.39805	-3.2769E-6
2536.07936	1.39804	-2.72267E-6
2536.17936	1.39799	3.26838E-6
2536.27935	1.39798	3.27685E-6
2536.37936	1.39797	3.27685E-6
2536.47935	1.39795	3.27685E-6
2536.57936	1.39795	3.27685E-6
2536.67936	1.39795	4.38845E-7
2536.77935	1.39794	-3.2769E-6
2536.87936	1.39792	-3.2769E-6
2536.97935	1.39789	-2.27664E-6
2537.07936	1.39787	-4.97818E-7
2537.17936	1.39786	-3.03939E-6
2537.27935	1.39784	-3.27621E-6
2537.37936	1.39782	-3.11742E-6
2537.47937	1.39781	-3.2769E-6
2537.57936	1.39778	-2.37201E-6
2537.67936	1.39776	-1.15121E-8
2537.77935	1.39776	-3.01351E-6
2537.87936	1.39773	-3.2769E-6
2537.97937	1.39771	2.55587E-6
2538.07936	1.39769	3.1949E-6
2538.17936	1.39767	3.27613E-6
2538.27935	1.39765	3.27685E-6
2538.37936	1.39764	3.27685E-6
2538.47937	1.39763	2.0785E-6
2538.57936	1.39761	-8.31066E-7
2538.67936	1.3976	9.60378E-7
2538.77935	1.39758	3.27685E-6
2538.87936	1.39757	1.50964E-7
2538.97937	1.39756	-3.2769E-6
2539.07936	1.39753	-8.85599E-7
2539.17936	1.39751	3.27685E-6
2539.27937	1.3975	2.27041E-6
2539.37936	1.39749	2.50069E-6
2539.47937	1.39746	3.27685E-6
2539.57936	1.39745	3.27685E-6
2539.67936	1.39743	3.27685E-6
2539.77937	1.39742	3.27685E-6
2539.87936	1.39741	3.27685E-6
2539.97937	1.39741	-3.09414E-7
2540.07936	1.39739	-1.22219E-6
2540.17936	1.39738	-2.32904E-7
2540.27937	1.39737	-2.79876E-6
2540.37936	1.39735	-3.2769E-6
2540.47937	1.39734	-3.2769E-6
2540.57936	1.39732	-3.2769E-6
2540.67936	1.3973	-3.08107E-6
2540.77937	1.39729	-3.12357E-6
2540.87936	1.39727	-3.2769E-6
2540.97937	1.39725	-3.2769E-6
2541.07937	1.39723	-3.27663E-6
2541.17936	1.39721	1.47897E-6
2541.27937	1.39719	-1.09536E-6
2541.37936	1.39718	-1.37689E-6
2541.47937	1.39715	3.26969E-6
2541.57937	1.39714	3.27685E-6
2541.67936	1.39714	1.11302E-6
2541.77937	1.39713	-3.26628E-6
2541.87936	1.39711	-3.26725E-6
2541.97937	1.39709	2.31165E-7
2542.07937	1.39707	-8.40219E-7
2542.17936	1.39706	-3.2769E-6
2542.27937	1.39703	-1.66865E-6
2542.37938	1.39701	2.36567E-6
2542.47937	1.397	5.97639E-7
2542.57937	1.39697	3.1109E-7
2542.67936	1.39695	3.27685E-6
2542.77937	1.39694	3.02184E-6
2542.87938	1.39693	3.2087E-6
2542.97937	1.3969	3.27685E-6
2543.07937	1.39689	3.27685E-6
2543.17936	1.39687	3.27685E-6
2543.27937	1.39686	3.27685E-6
2543.37938	1.39685	3.27685E-6
2543.47937	1.39684	1.40312E-7
2543.57937	1.39683	-3.2769E-6
2543.67936	1.3968	-3.20452E-6
2543.77937	1.39678	2.67469E-6
2543.87938	1.39677	2.51147E-6
2543.97937	1.39676	-3.13819E-6
2544.07937	1.39673	-1.74103E-6
2544.17938	1.39671	-9.80883E-7
2544.27937	1.3967	-2.73112E-6
2544.37938	1.39668	1.1781E-7
2544.47937	1.39665	3.27685E-6
2544.57937	1.39664	-1.11787E-7
2544.67938	1.39662	3.81536E-7
2544.77937	1.3966	3.27685E-6
2544.87938	1.39659	1.84925E-6
2544.97937	1.39658	-3.27679E-6
2545.07937	1.39656	-3.15398E-6
2545.17938	1.39654	-1.15391E-6
2545.27937	1.39653	-2.03426E-6
2545.37938	1.39651	-3.2769E-6
2545.47938	1.39649	-2.93994E-6
2545.57937	1.39646	1.56307E-6
2545.67938	1.39645	-5.23283E-7
2545.77937	1.39643	-2.6071E-6
2545.87938	1.3964	2.45773E-6
2545.97938	1.39638	3.27685E-6
2546.07937	1.39637	2.82861E-6
2546.17938	1.39635	3.27685E-6
2546.27937	1.39634	3.27685E-6
2546.37938	1.39632	3.27685E-6
2546.47938	1.3963	3.27685E-6
2546.57937	1.39628	3.27685E-6
2546.67938	1.39628	1.72763E-6
2546.77937	1.39626	-3.2769E-6
2546.87938	1.39624	-2.13527E-6
2546.97938	1.39621	3.21986E-6
2547.07937	1.3962	3.27685E-6
2547.17938	1.3962	-1.54201E-6
2547.27939	1.39617	2.02129E-6
2547.37938	1.39614	3.27685E-6
2547.47938	1.39614	1.1659E-6
2547.57937	1.39611	-9.20207E-7
2547.67938	1.39608	3.26923E-6
2547.77939	1.39608	-4.22865E-7
2547.87938	1.39607	-3.2769E-6
2547.97938	1.39604	-2.50248E-6
2548.07937	1.39603	-3.10825E-6
2548.17938	1.39601	-2.5626E-6
2548.27939	1.39599	1.28013E-6
2548.37938	1.39597	3.27685E-6
2548.47938	1.39596	-5.31113E-7
2548.57939	1.39594	-3.2769E-6
2548.67938	1.39592	-2.52085E-6
2548.77939	1.3959	2.47973E-6
2548.87938	1.39589	-2.98019E-6
2548.97938	1.39587	-3.2769E-6
2549.07939	1.39584	-1.69288E-7
2549.17938	1.39582	2.34697E-6
2549.27939	1.39581	-3.26444E-6
2549.37938	1.39578	-7.13573E-7
2549.47938	1.39575	3.27685E-6
2549.57939	1.39574	3.15913E-6
2549.67938	1.39572	3.27685E-6
2549.77939	1.3957	3.27685E-6
2549.87938	1.39569	2.94406E-6
2549.97938	1.39568	-2.97551E-6
2550.07939	1.39566	-2.19805E-6
2550.17938	1.39563	3.20312E-6
2550.27939	1.39562	3.27685E-6
2550.37939	1.39562	1.06642E-6
2550.47938	1.3956	1.22406E-6
2550.57939	1.39557	3.27685E-6
2550.67938	1.39557	2.19745E-6
2550.77939	1.39556	-2.62859E-6
2550.87939	1.39554	-3.27668E-6
2550.97938	1.39552	-3.2769E-6
2551.07939	1.3955	-3.2769E-6
2551.17938	1.39547	-1.58744E-6
2551.27939	1.39546	-2.88677E-6
2551.37939	1.39544	-6.59331E-7
2551.47938	1.39542	3.12894E-6
2551.57939	1.3954	3.27685E-6
2551.67939	1.3954	1.6612E-6
2551.77939	1.39539	-3.2769E-6
2551.87939	1.39536	-2.7467E-6
2551.97938	1.39534	2.03367E-6
2552.07939	1.39532	3.27685E-6
2552.17939	1.39532	-2.34908E-6
2552.27939	1.3953	-3.2769E-6
2552.37939	1.39528	-3.20958E-6
2552.47938	1.39526	-3.2769E-6
2552.57939	1.39523	-3.12626E-6
2552.67939	1.3952	3.06467E-6
2552.77939	1.39519	3.27685E-6
2552.87939	1.39518	3.1874E-6
2552.97938	1.39516	3.27685E-6
2553.07939	1.39514	3.27685E-6
2553.17939	1.39512	3.27685E-6
2553.27939	1.3951	3.27685E-6
2553.37939	1.3951	3.27685E-6
2553.4794	1.39509	3.27685E-6
2553.57939	1.39508	-1.05503E-6
2553.67939	1.39506	-1.93096E-6
2553.77939	1.39503	3.27685E-6
2553.87939	1.39502	2.6862E-6
2553.9794	1.39502	-3.20403E-6
2554.07939	1.39499	-2.18151E-6
2554.17939	1.39497	1.2358E-6
2554.27939	1.39496	-3.15551E-6
2554.37939	1.39494	-2.39024E-6
2554.4794	1.39492	6.61773E-7
2554.57939	1.39491	-2.97547E-6
2554.67939	1.39489	-2.83889E-6
2554.7794	1.39487	4.82199E-7
2554.87939	1.39486	-1.97693E-8
2554.9794	1.39484	-2.841E-6
2555.07939	1.39482	-2.40935E-6
2555.17939	1.3948	2.78714E-6
2555.2794	1.39479	2.66731E-6
2555.37939	1.39478	-2.91819E-6
2555.4794	1.39476	-1.52816E-6
2555.57939	1.39473	3.26058E-6
2555.67939	1.39473	4.21384E-7
2555.7794	1.39472	-3.2769E-6
2555.87939	1.3947	-3.2769E-6
2555.9794	1.39468	-3.2769E-6
2556.07939	1.39466	-3.2769E-6
2556.17939	1.39464	-2.07787E-6
2556.2794	1.39463	-2.33416E-6
2556.37939	1.39461	1.16903E-6
2556.4794	1.39458	3.27685E-6
2556.5794	1.39458	3.27685E-6
2556.67939	1.39458	1.80587E-6
2556.7794	1.39457	-3.2769E-6
2556.87939	1.39454	-2.24312E-6
2556.9794	1.39452	2.86711E-6
2557.0794	1.39451	3.27685E-6
2557.17939	1.3945	-3.93872E-7
2557.2794	1.39447	2.49872E-6
2557.37939	1.39445	3.27685E-6
2557.4794	1.39445	-3.77744E-10
2557.5794	1.39443	-3.12428E-6
2557.67939	1.3944	2.82496E-6
2557.7794	1.39439	2.93876E-6
2557.87941	1.39438	-1.01423E-6
2557.9794	1.39437	-1.41092E-6
2558.0794	1.39436	-3.05503E-6
2558.17939	1.39434	-3.27651E-6
2558.2794	1.39433	-4.41372E-7
2558.37941	1.39431	2.52548E-6
2558.4794	1.3943	-2.95991E-6
2558.5794	1.39429	-3.2769E-6
2558.67939	1.39426	-1.04993E-6
2558.7794	1.39423	3.27685E-6
2558.87941	1.39422	3.27685E-6
2558.9794	1.39422	2.89277E-6
2559.0794	1.39419	3.18665E-6
2559.17939	1.39419	3.16462E-7
2559.2794	1.39418	-3.2769E-6
2559.37941	1.39415	-7.58644E-7
2559.4794	1.39413	3.27685E-6
2559.5794	1.39413	8.41024E-7
2559.67941	1.39412	-2.40317E-6
2559.7794	1.39409	2.98085E-6
2559.87941	1.39408	3.27685E-6
2559.9794	1.39407	1.18944E-6
2560.0794	1.39405	2.67015E-7
2560.17941	1.39403	3.27685E-6
2560.2794	1.39403	3.27495E-6
2560.37941	1.39403	-2.35188E-6
2560.4794	1.39401	-2.15053E-6
2560.5794	1.39399	1.8438E-6
2560.67941	1.39398	-1.64992E-6
2560.7794	1.39396	-3.2769E-6
2560.87941	1.39393	-1.92479E-6
2560.97941	1.39391	3.15998E-6
2561.0794	1.3939	-1.30449E-6
2561.17941	1.39388	1.30301E-6
2561.2794	1.39386	3.27685E-6
2561.37941	1.39384	3.27685E-6
2561.47941	1.39382	3.27685E-6
2561.5794	1.39381	3.27685E-6
2561.67941	1.39381	-4.40217E-10
2561.7794	1.39381	-3.2769E-6
2561.87941	1.39378	-2.84141E-6
2561.97941	1.39376	3.04465E-6
2562.0794	1.39375	3.27685E-6
2562.17941	1.39375	-2.14685E-6
2562.2794	1.39373	-1.17423E-6
2562.37941	1.3937	2.80409E-6
2562.47941	1.3937	-2.86745E-6
2562.5794	1.39368	-2.42833E-6
2562.67941	1.39365	2.96357E-6
2562.77942	1.39364	2.84405E-6
2562.87941	1.39364	-2.76652E-6
2562.97941	1.39361	1.42459E-6
2563.0794	1.39359	3.27685E-6
2563.17941	1.39358	3.27685E-6
2563.27942	1.39356	3.27685E-6
2563.37941	1.39355	3.27685E-6
2563.47941	1.39354	1.74909E-6
2563.5794	1.39353	-1.0435E-6
2563.67941	1.39351	-2.67836E-6
2563.77942	1.39349	1.50361E-6
2563.87941	1.39347	7.81638E-7
2563.97941	1.39345	7.43962E-7
2564.07942	1.39342	3.22077E-6
2564.17941	1.39342	2.84331E-6
2564.27942	1.39342	-3.2769E-6
2564.37941	1.39339	-1.96172E-6
2564.47941	1.39337	3.11142E-6
2564.57942	1.39336	1.18593E-6
2564.67941	1.39334	3.08737E-6
2564.77942	1.39333	3.27685E-6
2564.87941	1.39332	3.27685E-6
2564.97941	1.39331	3.24986E-6
2565.07942	1.39329	2.91406E-6
2565.17941	1.39327	3.27685E-6
2565.27942	1.39326	3.07892E-6
2565.37941	1.39326	-1.91542E-6
2565.47941	1.39324	-3.2769E-6
2565.57942	1.39322	-3.2769E-6
2565.67941	1.3932	-3.2769E-6
2565.77942	1.39318	-3.2769E-6
2565.87942	1.39315	-1.48308E-7
2565.97941	1.39314	-2.40104E-6
2566.07942	1.39312	-3.2769E-6
2566.17941	1.3931	1.16169E-7
2566.27942	1.39308	1.93599E-6
2566.37942	1.39307	-3.2769E-6
2566.47941	1.39305	-2.02759E-6
2566.57942	1.39302	3.09159E-6
2566.67941	1.39301	1.25994E-6
2566.77942	1.39301	-3.19071E-6
2566.87942	1.39299	-1.94996E-6
2566.97941	1.39297	3.0576E-6
2567.07942	1.39295	3.27685E-6
2567.17942	1.39294	2.37924E-6
2567.27942	1.3929	3.27685E-6
2567.37942	1.3929	3.25967E-6
2567.47941	1.39289	-2.40055E-6
2567.57942	1.39287	-3.02621E-6
2567.67942	1.39285	2.89962E-6
2567.77942	1.39284	3.27685E-6
2567.87942	1.39283	2.81332E-6
2567.97941	1.39281	3.27654E-6
2568.07942	1.39281	3.27685E-6
2568.17942	1.39279	3.27685E-6
2568.27942	1.39277	3.27685E-6
2568.37942	1.39276	3.27685E-6
2568.47941	1.39276	3.27685E-6
2568.57942	1.39274	1.78668E-6
2568.67942	1.39272	-1.11597E-6
2568.77942	1.3927	3.27685E-6
2568.87942	1.39269	3.27244E-6
2568.97943	1.39268	-2.47647E-6
2569.07942	1.39266	-3.10201E-6
2569.17942	1.39265	-3.23814E-6
2569.27942	1.39263	-3.2769E-6
2569.37942	1.39261	-2.00302E-6
2569.47943	1.39258	3.0838E-6
2569.57942	1.39257	2.99795E-6
2569.67942	1.39256	2.71228E-6
2569.77942	1.39254	3.27685E-6
2569.87942	1.39254	3.01819E-6
2569.97943	1.39253	-8.63452E-7
2570.07942	1.39251	4.57485E-7
2570.17942	1.3925	2.39724E-6
2570.27942	1.39249	-3.27673E-6
2570.37942	1.39246	-3.2769E-6
2570.47943	1.39244	-2.86845E-6
2570.57942	1.39242	-1.79012E-6
2570.67942	1.39241	-1.63885E-6
2570.77943	1.39239	-3.2769E-6
2570.87942	1.39236	5.91559E-7
2570.97943	1.39234	3.27685E-6
2571.07942	1.39233	2.63148E-6
2571.17942	1.39231	2.20772E-6
2571.27943	1.39231	-7.75153E-7
2571.37942	1.39229	-3.2769E-6
2571.47943	1.39226	9.79789E-7
2571.57942	1.39224	3.27685E-6
2571.67942	1.39224	8.41509E-7
2571.77943	1.39223	-3.2769E-6
2571.87942	1.3922	-3.01641E-6
2571.97943	1.39217	2.72608E-6
2572.07943	1.39215	3.27685E-6
2572.17942	1.39215	1.06643E-6
2572.27943	1.39212	2.23793E-6
2572.37942	1.39209	3.27685E-6
2572.47943	1.39209	1.91853E-6
2572.57943	1.39207	-2.15116E-6
2572.67942	1.39204	2.83945E-6
2572.77943	1.39202	3.27685E-6
2572.87942	1.39201	-2.10382E-7
2572.97943	1.39199	3.96089E-7
2573.07943	1.39197	3.27685E-6
2573.17942	1.39195	3.27685E-6
2573.27943	1.39194	3.27685E-6
2573.37942	1.39193	3.27685E-6
2573.47943	1.39192	1.57083E-6
2573.57943	1.39191	-2.38909E-6
2573.67942	1.39189	-1.45783E-6
2573.77943	1.39188	1.16499E-6
2573.87944	1.39187	-2.5088E-6
2573.97943	1.39185	-3.2769E-6
2574.07943	1.39183	-3.05093E-6
2574.17942	1.39181	-3.255E-6
2574.27943	1.3918	-3.2769E-6
2574.37944	1.39178	-1.20295E-6
2574.47943	1.39175	3.27685E-6
2574.57943	1.39174	3.27685E-6
2574.67942	1.39173	3.22127E-6
2574.77943	1.39171	3.27685E-6
2574.87944	1.3917	3.27685E-6
2574.97943	1.39169	3.27685E-6
2575.07943	1.39168	3.27685E-6
2575.17944	1.39165	3.27685E-6
2575.27943	1.39164	3.27685E-6
2575.37942	1.39163	2.81688E-6
2575.47943	1.39162	6.90156E-7
2575.57943	1.3916	3.1446E-6
2575.67944	1.39158	3.07508E-6
2575.77945	1.39158	-3.00969E-6
2575.87942	1.39156	-3.2769E-6
2575.97943	1.39154	-3.2769E-6
2576.07943	1.39152	-3.11872E-6
2576.17944	1.3915	6.14949E-7
2576.27945	1.39147	3.27685E-6
2576.37942	1.39146	3.27685E-6
2576.47943	1.39144	3.27685E-6
2576.57943	1.39144	3.27685E-6
2576.67944	1.39143	3.27685E-6
2576.77945	1.39142	2.36136E-6
2576.87942	1.39142	-4.81194E-8
2576.97943	1.3914	2.53447E-6
2577.07943	1.39138	3.27685E-6
2577.17944	1.39137	3.1638E-6
2577.27945	1.39136	2.34684E-6
2577.37945	1.39135	-2.53043E-6
2577.47943	1.39134	-3.2769E-6
2577.57943	1.39131	-3.2769E-6
2577.67944	1.3913	-2.9984E-6
2577.77945	1.39129	-3.00591E-6
2577.87945	1.39128	-3.2769E-6
2577.97943	1.39126	-3.02951E-6
2578.07943	1.39124	-2.45143E-6
2578.17944	1.39123	1.42339E-6
2578.27945	1.39121	3.27108E-6
2578.37945	1.3912	3.27685E-6
2578.47943	1.3912	5.72645E-7
2578.57943	1.39119	-1.75064E-6
2578.67944	1.39117	-3.06468E-6
2578.77945	1.39116	1.9767E-6
2578.87945	1.39114	2.74327E-6
2578.97943	1.39114	-2.79059E-6
2579.07943	1.39112	-3.2769E-6
2579.17944	1.3911	-2.68147E-7
2579.27945	1.39109	3.27685E-6
2579.37945	1.39107	3.27685E-6
2579.47943	1.39107	3.27685E-6
2579.57943	1.39105	3.27685E-6
2579.67944	1.39104	3.12615E-6
2579.77945	1.39102	3.27685E-6
2579.87945	1.39102	3.27685E-6
2579.97943	1.391	3.27685E-6
2580.07943	1.39099	3.27685E-6
2580.17944	1.39097	3.27685E-6
2580.27945	1.39097	3.27685E-6
2580.37945	1.39095	3.05803E-6
2580.47946	1.39095	-2.47889E-6
2580.57943	1.39093	-3.2769E-6
2580.67944	1.39091	-3.2769E-6
2580.77945	1.39089	-3.2769E-6
2580.87945	1.39087	-1.21847E-6
2580.97946	1.39085	3.22133E-6
2581.07943	1.39083	3.20407E-6
2581.17944	1.39082	3.27685E-6
2581.27945	1.39081	2.38754E-6
2581.37945	1.39079	-1.88792E-6
2581.47946	1.39078	1.32076E-6
2581.57943	1.39076	3.27685E-6
2581.67944	1.39075	2.20873E-6
2581.77945	1.39074	1.6126E-6
2581.87945	1.39072	1.37938E-6
2581.97946	1.3907	3.27685E-6
2582.07943	1.39069	3.27685E-6
2582.17944	1.39068	7.12547E-7
2582.27945	1.39067	-3.26327E-6
2582.37945	1.39065	-2.34902E-6
2582.47946	1.39064	-2.21636E-6
2582.57943	1.39062	8.32733E-7
2582.67944	1.39059	3.27685E-6
2582.77945	1.39059	3.27685E-6
2582.87945	1.39058	3.23924E-6
2582.97946	1.39056	3.27685E-6
2583.07943	1.39055	3.27685E-6
2583.17944	1.39053	3.27685E-6
2583.27945	1.39052	3.27685E-6
2583.37945	1.39051	3.22479E-6
2583.47946	1.39051	-2.40273E-6
2583.57943	1.39049	-3.2769E-6
2583.67944	1.39047	-3.2769E-6
2583.77945	1.39045	-2.77962E-6
2583.87945	1.39043	-2.04917E-6
2583.97946	1.39042	-3.2769E-6
2584.07946	1.39039	-3.0841E-6
2584.17944	1.39038	-3.2769E-6
2584.27945	1.39036	-3.2769E-6
2584.37945	1.39034	-2.05704E-6
2584.47946	1.39031	3.25202E-6
2584.57946	1.3903	2.79129E-6
2584.67944	1.39029	-1.1063E-7
2584.77945	1.39026	3.26398E-6
2584.87945	1.39025	3.27685E-6
2584.97946	1.39024	3.27685E-6
2585.07946	1.39022	3.27685E-6
2585.17944	1.3902	3.27685E-6
2585.27945	1.3902	3.27685E-6
2585.37945	1.39019	3.19855E-6
2585.47946	1.39019	-2.4268E-6
2585.57946	1.39017	-3.2769E-6
2585.67944	1.39015	-2.73227E-7
2585.77945	1.39014	-1.57827E-6
2585.87945	1.39012	-3.2769E-6
2585.97946	1.39011	-3.2769E-6
2586.07946	1.39009	-3.2769E-6
2586.17944	1.39007	-3.98817E-7
2586.27945	1.39005	3.22356E-6
2586.37945	1.39003	3.27685E-6
2586.47946	1.39002	3.27685E-6
2586.57946	1.39	3.27685E-6
2586.67944	1.38999	3.27685E-6
2586.77945	1.38998	2.15178E-6
2586.87945	1.38998	-1.21823E-6
2586.97946	1.38996	3.03982E-6
2587.07946	1.38994	3.27685E-6
2587.17947	1.38995	-8.33797E-7
2587.27945	1.38994	-3.2769E-6
2587.37945	1.38992	-2.77865E-6
2587.47946	1.38991	-3.2769E-6
2587.57946	1.38989	-3.2769E-6
2587.67947	1.38986	-2.92621E-6
2587.77945	1.38984	1.45252E-6
2587.87945	1.38982	-1.0928E-6
2587.97946	1.38981	-2.09834E-7
2588.07946	1.3898	2.43216E-6
2588.17947	1.38979	-4.84363E-7
2588.27945	1.38977	1.97425E-6
2588.37945	1.38976	1.45052E-7
2588.47946	1.38976	-3.1736E-6
2588.57946	1.38974	-3.2769E-6
2588.67947	1.38972	-3.2769E-6
2588.77945	1.3897	-3.06019E-7
2588.87945	1.38969	-9.46567E-7
2588.97946	1.38968	-3.2769E-6
2589.07946	1.38965	-3.25564E-6
2589.17947	1.38963	-2.96973E-6
2589.27945	1.38962	-3.2769E-6
2589.37945	1.3896	-1.58057E-6
2589.47946	1.38957	3.27685E-6
2589.57946	1.38957	3.27685E-6
2589.67947	1.38956	1.30444E-6
2589.77945	1.38953	3.16857E-6
2589.87945	1.38952	3.27685E-6
2589.97946	1.38951	3.27685E-6
2590.07946	1.3895	2.46674E-6
2590.17947	1.38947	3.02585E-6
2590.27948	1.38945	3.27685E-6
2590.37945	1.38944	3.27685E-6
2590.47946	1.38942	3.07443E-6
2590.57946	1.38939	3.27685E-6
2590.67947	1.38939	3.27685E-6
2590.77948	1.38938	-2.03049E-6
2590.87945	1.38936	-3.2769E-6
2590.97946	1.38934	-3.19839E-6
2591.07946	1.38933	-3.2769E-6
2591.17947	1.3893	8.25487E-7
2591.27948	1.38929	-1.35978E-6
2591.37945	1.38928	-3.2769E-6
2591.47946	1.38926	-2.07834E-6
2591.57946	1.38922	3.27685E-6
2591.67947	1.38922	3.27685E-6
2591.77948	1.3892	3.27685E-6
2591.87945	1.38919	3.23001E-6
2591.97946	1.38917	3.27685E-6
2592.07946	1.38915	3.27685E-6
2592.17947	1.38914	2.74223E-6
2592.27948	1.38913	2.56425E-6
2592.37945	1.3891	3.27685E-6
2592.47946	1.38909	3.27384E-6
2592.57946	1.38907	1.87008E-6
2592.67947	1.38905	3.27685E-6
2592.77948	1.38904	3.27685E-6
2592.87945	1.38903	2.28036E-6
2592.97946	1.38901	3.27263E-6
2593.07946	1.38899	3.27685E-6
2593.17947	1.38898	3.27685E-6
2593.27948	1.38897	3.27685E-6
2593.37948	1.38896	3.27685E-6
2593.47946	1.38896	-2.09138E-6
2593.57946	1.38894	-3.2769E-6
2593.67947	1.38892	-3.2769E-6
2593.77948	1.3889	-2.50045E-6
2593.87948	1.38889	-2.69823E-6
2593.97946	1.38888	-3.2769E-6
2594.07946	1.38886	-3.26113E-6
2594.17947	1.38885	-3.2769E-6
2594.27948	1.38883	-3.2769E-6
2594.37948	1.38881	-7.73724E-7
2594.47946	1.38878	3.27685E-6
2594.57946	1.38878	1.20389E-6
2594.67947	1.38877	-1.9814E-6
2594.77948	1.38874	3.26131E-6
2594.87948	1.38874	3.27685E-6
2594.97946	1.38873	3.27685E-6
2595.07946	1.38872	3.13642E-6
2595.17947	1.3887	2.83108E-6
2595.27948	1.38869	3.27685E-6
2595.37948	1.38867	3.27685E-6
2595.47946	1.38867	-1.58446E-6
2595.57946	1.38866	-3.14385E-6
2595.67947	1.38864	5.33976E-7
2595.77948	1.38863	-2.22048E-6
2595.87948	1.38862	-3.2769E-6
2595.97946	1.3886	-3.2769E-6
2596.07946	1.38858	-1.91897E-6
2596.17947	1.38856	3.27685E-6
2596.27948	1.38855	3.27685E-6
2596.37948	1.38854	3.27685E-6
2596.47949	1.38852	3.27685E-6
2596.57946	1.38851	3.27685E-6
2596.67947	1.38851	3.24674E-6
2596.77948	1.38849	1.81489E-6
2596.87948	1.38848	-3.00086E-6
2596.97949	1.38846	7.05665E-7
2597.07946	1.38843	3.24741E-6
2597.17947	1.38843	9.26225E-7
2597.27948	1.38842	-3.2437E-6
2597.37948	1.38841	-3.21086E-6
2597.47949	1.38839	-1.4103E-6
2597.57946	1.38838	-3.24371E-6
2597.67947	1.38836	-2.74289E-6
2597.77948	1.38835	-3.11249E-6
2597.87948	1.38833	-3.27688E-6
2597.97949	1.38831	-7.33619E-7
2598.07946	1.38829	1.29635E-6
2598.17947	1.38829	-2.62377E-6
2598.27948	1.38827	-3.24916E-6
2598.37948	1.38826	-3.2769E-6
2598.47949	1.38823	-3.2769E-6
2598.57946	1.38821	-3.2769E-6
2598.67947	1.38819	-3.27677E-6
2598.77948	1.38818	-3.27668E-6
2598.87948	1.38816	-3.2769E-6
2598.97949	1.38814	-3.2769E-6
2599.07946	1.38811	-3.12818E-6
2599.17947	1.38809	1.07678E-6
2599.27948	1.38808	-1.71915E-6
2599.37948	1.38806	-1.03087E-7
2599.47949	1.38804	3.27685E-6
2599.5795	1.38803	3.43118E-7
2599.67947	1.38801	-1.84913E-7
2599.77948	1.38799	3.27685E-6
2599.87948	1.38799	3.15475E-6
2599.97949	1.38798	2.21666E-6
2600.0795	1.38797	2.82878E-6
2600.17947	1.38795	3.13332E-6
2600.27948	1.38793	3.27685E-6
2600.37948	1.38792	3.27685E-6
2600.47949	1.38791	5.29011E-7
2600.5795	1.38789	1.37662E-6
2600.67947	1.38788	3.23678E-6
2600.77948	1.38787	-2.90532E-6
2600.87948	1.38785	-3.2769E-6
2600.97949	1.38783	-3.24823E-6
2601.0795	1.38782	-2.93516E-6
2601.17947	1.3878	1.8788E-6
2601.27948	1.38779	-4.94959E-7
2601.37948	1.38778	-3.2769E-6
2601.47949	1.38776	-2.16875E-6
2601.5795	1.38774	3.27685E-6
2601.67947	1.38774	1.95741E-6
2601.77948	1.38773	-1.29473E-6
2601.87948	1.38771	-2.06967E-6
