Time	E	j
s	V RHE	mA cm-2
2218.16508	1.55787	1.00324
2218.26508	1.55788	1.00324
2218.36508	1.55788	1.00324
2218.46508	1.55789	1.00324
2218.56508	1.55789	1.00324
2218.66508	1.5579	1.00324
2218.76508	1.5579	1.00324
2218.86508	1.55792	1.00324
2218.96508	1.55792	1.00324
2219.06508	1.55793	1.00324
2219.16508	1.55793	1.00324
2219.26508	1.55794	1.00324
2219.36508	1.55795	1.00324
2219.46508	1.55795	1.00324
2219.56508	1.55796	1.00324
2219.66508	1.55796	1.00323
2219.76508	1.55797	1.00324
2219.86508	1.55798	1.00324
2219.96508	1.55799	1.00324
2220.06508	1.55799	1.00323
2220.16508	1.558	1.00324
2220.26508	1.55801	1.00324
2220.36508	1.55802	1.00324
2220.46508	1.55803	1.00324
2220.56508	1.55804	1.00324
2220.66508	1.55805	1.00324
2220.76508	1.55806	1.00324
2220.86508	1.55806	1.00324
2220.96508	1.55807	1.00324
2221.06508	1.55808	1.00324
2221.16508	1.5581	1.00324
2221.26508	1.5581	1.00324
2221.36508	1.55812	1.00324
2221.46508	1.55813	1.00324
2221.56508	1.55813	1.00324
2221.66508	1.55816	1.00324
2221.76508	1.55815	1.00324
2221.86508	1.55817	1.00324
2221.96508	1.55818	1.00324
2222.06508	1.55819	1.00324
2222.16508	1.55821	1.00324
2222.26508	1.55821	1.00324
2222.36509	1.55823	1.00324
2222.46509	1.55824	1.00324
2222.56509	1.55826	1.00324
2222.66509	1.55826	1.00324
2222.76509	1.55828	1.00324
2222.86509	1.55829	1.00324
2222.96509	1.5583	1.00324
2223.06509	1.55832	1.00324
2223.16509	1.55833	1.00324
2223.26509	1.55835	1.00324
2223.36509	1.55836	1.00324
2223.46509	1.55837	1.00324
2223.56509	1.55837	1.00323
2223.66509	1.5584	1.00324
2223.76509	1.55841	1.00324
2223.86509	1.55841	1.00323
2223.96509	1.55843	1.00323
2224.06509	1.55844	1.00323
2224.16509	1.55845	1.00324
2224.26509	1.55845	1.00323
2224.36509	1.55847	1.00324
2224.46509	1.55848	1.00323
2224.56509	1.55849	1.00323
2224.66509	1.55849	1.00323
2224.76509	1.55851	1.00323
2224.86509	1.55851	1.00323
2224.96509	1.55852	1.00324
2225.06509	1.55854	1.00324
2225.16509	1.55853	1.00323
2225.26509	1.55855	1.00323
2225.36509	1.55854	1.00324
2225.46509	1.55857	1.00323
2225.56509	1.55856	1.00324
2225.66509	1.55858	1.00323
2225.76509	1.55858	1.00323
2225.86509	1.55859	1.00324
2225.96509	1.5586	1.00324
2226.06509	1.55859	1.00324
2226.16509	1.55861	1.00324
2226.26509	1.55861	1.00323
2226.36509	1.55862	1.00324
2226.46509	1.55862	1.00324
2226.56509	1.55863	1.00324
2226.66509	1.55864	1.00324
2226.76509	1.55865	1.00324
2226.86509	1.55864	1.00323
2226.96509	1.55865	1.00322
2227.06509	1.55865	1.00324
2227.16509	1.55866	1.00324
2227.26509	1.55867	1.00323
2227.36509	1.55867	1.00323
2227.4651	1.55868	1.00323
2227.5651	1.55868	1.00325
2227.6651	1.55868	1.00323
2227.7651	1.55869	1.00324
2228.47943	1.57834	2.00576
2228.57943	1.57866	2.00578
2228.67943	1.57876	2.00577
2228.77943	1.57883	2.00578
2228.87943	1.57887	2.00577
2228.97943	1.5789	2.00577
2229.07943	1.57893	2.00577
2229.17943	1.57896	2.00577
2229.27943	1.579	2.00577
2229.37943	1.57902	2.00578
2229.47943	1.57907	2.00577
2229.57943	1.5791	2.00577
2229.67943	1.57914	2.00577
2229.77943	1.57917	2.00577
2229.87943	1.57922	2.00577
2229.97943	1.57924	2.00576
2230.07943	1.57929	2.00578
2230.17943	1.57931	2.00577
2230.27943	1.57935	2.00577
2230.37943	1.57938	2.00577
2230.47943	1.57941	2.00577
2230.57943	1.57942	2.00577
2230.67943	1.57947	2.00578
2230.77943	1.57949	2.00577
2230.87943	1.57952	2.00577
2230.97943	1.57954	2.00577
2231.07943	1.57956	2.00578
2231.17943	1.57958	2.00578
2231.27943	1.57961	2.00577
2231.37943	1.57963	2.00578
2231.47943	1.57964	2.00578
2231.57943	1.57967	2.00578
2231.67943	1.57969	2.00577
2231.77943	1.57971	2.00577
2231.87943	1.57972	2.00577
2231.97943	1.57974	2.00577
2232.07943	1.57975	2.00577
2232.17943	1.57977	2.00578
2232.27943	1.57979	2.00577
2232.37943	1.5798	2.00577
2232.47943	1.57983	2.00578
2232.57943	1.57984	2.00578
2232.67943	1.57985	2.00578
2232.77943	1.57987	2.00578
2232.87943	1.57989	2.00578
2232.97943	1.5799	2.00578
2233.07944	1.57992	2.00578
2233.17943	1.57993	2.00578
2233.27944	1.57995	2.00577
2233.37944	1.57996	2.00578
2233.47944	1.57999	2.00577
2233.57944	1.58001	2.00578
2233.67944	1.58002	2.00577
2233.77944	1.58005	2.00578
2233.87944	1.58007	2.00578
2233.97944	1.5801	2.00578
2234.07944	1.58013	2.00578
2234.17944	1.58016	2.00578
2234.27944	1.58019	2.00578
2234.37944	1.58022	2.00578
2234.47944	1.58023	2.00578
2234.57944	1.58026	2.00578
2234.67944	1.58028	2.00578
2234.77944	1.58031	2.00578
2234.87944	1.58033	2.00578
2234.97944	1.58034	2.00578
2235.07944	1.58037	2.00578
2235.17944	1.58038	2.00578
2235.27944	1.58039	2.00577
2235.37944	1.58041	2.00578
2235.47944	1.58042	2.00578
2235.57944	1.58043	2.00577
2235.67944	1.58045	2.00578
2235.77944	1.58046	2.00577
2235.87944	1.58048	2.00578
2235.97944	1.58049	2.00577
2236.07944	1.5805	2.00577
2236.17944	1.58052	2.00577
2236.27944	1.58053	2.00577
2236.37944	1.58054	2.00577
2236.47944	1.58056	2.00577
2236.57944	1.58057	2.00578
2236.67944	1.58059	2.00578
2236.77944	1.5806	2.00577
2236.87944	1.58061	2.00577
2236.97944	1.58064	2.00578
2237.07944	1.58066	2.00578
2237.17944	1.58067	2.00578
2237.27944	1.58069	2.00577
2237.37944	1.58069	2.00578
2237.47944	1.58072	2.00578
2237.57944	1.58074	2.00577
2237.67944	1.58075	2.00577
2237.77944	1.58077	2.00577
2237.87944	1.5808	2.00578
2237.97944	1.58081	2.00578
2238.07944	1.58082	2.00578
2238.17944	1.58085	2.00578
2238.27945	1.58086	2.00578
2238.37944	1.5809	2.00578
2238.47945	1.58091	2.00578
2238.57945	1.58093	2.00578
2238.67945	1.58095	2.00577
2238.77945	1.58099	2.00578
2238.87945	1.58099	2.00577
2238.97945	1.58103	2.00577
2239.07945	1.58104	2.00577
2239.17945	1.58107	2.00578
2239.27945	1.58108	2.00578
2239.37945	1.5811	2.00577
2239.47945	1.58112	2.00578
2239.57945	1.58114	2.00578
2239.67945	1.58117	2.00578
2239.77945	1.58117	2.00578
2239.87945	1.5812	2.00578
2239.97945	1.5812	2.00578
2240.07945	1.58123	2.00578
2240.17945	1.58123	2.00578
2240.27945	1.58125	2.00578
2240.37945	1.58125	2.00578
2240.47945	1.58128	2.00578
2240.57945	1.58129	2.00578
2240.67945	1.5813	2.00578
2240.77945	1.58131	2.00578
2240.87945	1.58132	2.00578
2240.97945	1.58133	2.00578
2241.07945	1.58134	2.00578
2241.17945	1.58135	2.00578
2241.27945	1.58136	2.00578
2241.37945	1.58137	2.00578
2241.47945	1.58138	2.00578
2241.57945	1.58139	2.00577
2241.67945	1.5814	2.00578
2241.77945	1.58141	2.00577
2241.87945	1.58142	2.00578
2241.97945	1.58143	2.00577
2242.07945	1.58143	2.00578
2242.17945	1.58144	2.00577
2242.27945	1.58145	2.00578
2242.37945	1.58146	2.00577
2242.47945	1.58147	2.00578
2242.57945	1.58148	2.00578
2242.67945	1.58149	2.00578
2242.77945	1.5815	2.00578
2242.87945	1.58151	2.00578
2242.97945	1.58153	2.00577
2243.07945	1.58154	2.00577
2243.17945	1.58156	2.00578
2243.27945	1.58156	2.00577
2243.37946	1.58159	2.00577
2243.47946	1.58159	2.00577
2243.57946	1.58161	2.00578
2243.67946	1.58163	2.00578
2243.77946	1.58164	2.00578
2243.87946	1.58166	2.00577
2243.97946	1.58169	2.00578
2244.07946	1.58171	2.00578
2244.17946	1.58172	2.00577
2244.27946	1.58173	2.00577
2244.37946	1.58175	2.00577
2244.47946	1.58176	2.00577
2244.57946	1.5818	2.00577
2244.67946	1.58181	2.00577
2244.77946	1.58183	2.00577
2244.87946	1.58186	2.00578
2244.97946	1.58187	2.00577
2245.07946	1.5819	2.00578
2245.17946	1.5819	2.00577
2245.27946	1.58193	2.00577
2245.37946	1.58193	2.00577
2245.47946	1.58196	2.00577
2245.57946	1.58197	2.00577
2245.67946	1.582	2.00577
2245.77946	1.58199	2.00577
2245.87946	1.58202	2.00578
2245.97946	1.58202	2.00577
2246.07946	1.58204	2.00577
2246.17946	1.58206	2.00577
2246.27946	1.58207	2.00577
2246.37946	1.58207	2.00577
2246.47946	1.58209	2.00577
2246.57946	1.5821	2.00577
2246.67946	1.58211	2.00578
2246.77946	1.58212	2.00577
2246.87946	1.58213	2.00578
2246.97946	1.58214	2.00578
2247.07946	1.58216	2.00578
2247.17946	1.58216	2.00578
2247.27946	1.58218	2.00578
2247.37946	1.58218	2.00578
2247.47946	1.58218	2.00578
2247.57946	1.58219	2.00578
2247.67946	1.5822	2.00578
2247.77946	1.58221	2.00578
2247.87946	1.58221	2.00578
2247.97946	1.58223	2.00578
2248.07946	1.58223	2.00578
2248.17947	1.58225	2.00578
2248.27947	1.58225	2.00578
2248.37946	1.58227	2.00578
2248.47946	1.58228	2.00578
2248.57946	1.58228	2.00578
2248.67947	1.58229	2.00578
2248.77947	1.58231	2.00578
2248.87947	1.58231	2.00578
2248.97947	1.58233	2.00578
2249.07947	1.58234	2.00578
2249.17947	1.58236	2.00578
2249.27947	1.58237	2.00578
2249.37947	1.58238	2.00578
2249.47947	1.5824	2.00578
2249.57947	1.58241	2.00578
2249.67947	1.58243	2.00578
2249.77947	1.58243	2.00578
2249.87947	1.58245	2.00578
2249.97947	1.58247	2.00578
2250.07947	1.58249	2.00578
2250.17947	1.58249	2.00578
2250.27947	1.58252	2.00578
2250.37947	1.58254	2.00578
2250.47947	1.58254	2.00578
2250.57947	1.58256	2.00578
2250.67947	1.58259	2.00578
2250.77947	1.58258	2.00578
2250.87947	1.58261	2.00578
2250.97947	1.58262	2.00578
2251.07947	1.58263	2.00578
2251.17947	1.58265	2.00578
2251.27947	1.58266	2.00578
2251.37947	1.58268	2.00578
2251.47947	1.58269	2.00578
2251.57947	1.58271	2.00578
2251.67947	1.58271	2.00578
2251.77947	1.58272	2.00578
2251.87947	1.58273	2.00578
2251.97947	1.58274	2.00578
2252.07947	1.58275	2.00577
2252.17947	1.58276	2.00578
2252.27947	1.58277	2.00577
2252.37947	1.58278	2.00577
2252.47947	1.58279	2.00578
2252.57947	1.5828	2.00578
2252.67947	1.5828	2.00578
2252.77947	1.58282	2.00578
2252.87947	1.58283	2.00578
2252.97947	1.58284	2.00578
2253.07947	1.58285	2.00578
2253.17947	1.58286	2.00578
2253.27947	1.58286	2.00577
2253.37948	1.58287	2.00578
2253.47947	1.58288	2.00577
2253.57947	1.58289	2.00579
2253.67947	1.5829	2.00577
2253.77947	1.58291	2.00577
2253.87948	1.58291	2.00577
2253.97948	1.58292	2.00578
2254.07948	1.58293	2.00578
2254.17948	1.58294	2.00578
2254.27948	1.58296	2.00578
2254.37948	1.58296	2.00578
2254.47948	1.58297	2.00578
2254.57948	1.58298	2.00577
2254.67948	1.58299	2.00577
2254.77948	1.583	2.00577
2254.87948	1.583	2.00577
2254.97948	1.58301	2.00579
2255.07948	1.58302	2.00577
2255.17948	1.58303	2.00578
2255.27948	1.58304	2.00577
2255.37948	1.58305	2.00577
2255.47948	1.58305	2.00577
2255.57948	1.58306	2.00578
2255.67948	1.58307	2.00577
2255.77948	1.58308	2.00578
2255.87948	1.58309	2.00578
2255.97948	1.58309	2.00577
2256.07948	1.5831	2.00577
2256.17948	1.58311	2.00578
2256.27948	1.58311	2.00577
2256.37948	1.58313	2.00578
2256.47948	1.58313	2.00577
2256.57948	1.58315	2.00578
2256.67948	1.58315	2.00578
2256.77948	1.58316	2.00578
2256.87948	1.58317	2.00578
2256.97948	1.58318	2.00577
2257.07948	1.58318	2.00578
2257.17948	1.58319	2.00577
2257.27948	1.58321	2.00578
2257.37948	1.58322	2.00578
2257.47948	1.58324	2.00578
2257.57948	1.58325	2.00577
2257.67948	1.58326	2.00578
2257.77948	1.58327	2.00577
2257.87948	1.58329	2.00578
2257.97948	1.5833	2.00577
2258.07948	1.58332	2.00578
2258.17948	1.58333	2.00577
2258.27948	1.58334	2.00578
2258.37948	1.58336	2.00578
2259.17412	1.6107	4.01996
2259.27412	1.61085	4.02003
2259.37412	1.61091	4.02
2259.47412	1.61096	4.01999
2259.57412	1.61101	4.02003
2259.67412	1.61104	4.02001
2259.77412	1.61111	4.02006
2259.87412	1.61115	4.02001
2259.97412	1.61122	4.02004
2260.07412	1.61128	4.02002
2260.17412	1.61134	4.02003
2260.27412	1.61139	4.01999
2260.37412	1.61144	4.01998
2260.47412	1.61149	4.02001
2260.57412	1.61152	4.02001
2260.67412	1.61157	4.02004
2260.77412	1.6116	4.02
2260.87412	1.61162	4.02007
2260.97412	1.61165	4.02005
2261.07412	1.61167	4.02002
2261.17412	1.6117	4.02002
2261.27412	1.61172	4.02001
2261.37412	1.61175	4.02007
2261.47412	1.61178	4.0201
2261.57412	1.61182	4.02005
2261.67412	1.61185	4.02007
2261.77413	1.61191	4.02005
2261.87413	1.61192	4.02005
2261.97413	1.612	4.02007
2262.07413	1.61201	4.02008
2262.17413	1.61207	4.02003
2262.27413	1.6121	4.02006
2262.37413	1.61216	4.02004
2262.47413	1.61218	4.02009
2262.57413	1.61222	4.01999
2262.67413	1.61225	4.02005
2262.77413	1.61229	4.02005
2262.87413	1.61232	4.02006
2262.97413	1.61235	4.02006
2263.07413	1.61237	4.02008
2263.17413	1.61241	4.02008
2263.27413	1.61242	4.02005
2263.37413	1.61246	4.0201
2263.47413	1.61247	4.02005
2263.57413	1.6125	4.02013
2263.67413	1.61251	4.02011
2263.77413	1.61254	4.02011
2263.87413	1.61256	4.02016
2263.97413	1.61258	4.02012
2264.07413	1.61261	4.02013
2264.17413	1.61263	4.0201
2264.27413	1.61268	4.0201
2264.37413	1.61269	4.02009
2264.47413	1.61274	4.02011
2264.57413	1.61277	4.0201
2264.67413	1.61282	4.02009
2264.77413	1.61287	4.02012
2264.87413	1.61291	4.0201
2264.97413	1.61294	4.02013
2265.07413	1.61298	4.0201
2265.17413	1.61301	4.02013
2265.27413	1.61305	4.02012
2265.37413	1.61308	4.02008
2265.47413	1.61311	4.02015
2265.57413	1.61315	4.0201
2265.67413	1.61316	4.02012
2265.77413	1.6132	4.02008
2265.87413	1.61322	4.02011
2265.97413	1.61324	4.02013
2266.07413	1.61326	4.0201
2266.17413	1.61327	4.02008
2266.27413	1.6133	4.02008
2266.37413	1.61332	4.02007
2266.47413	1.61335	4.02013
2266.57413	1.61338	4.02011
2266.67413	1.61339	4.0201
2266.77413	1.61345	4.02008
2266.87414	1.61346	4.02007
2266.97414	1.61351	4.02016
2267.07414	1.61355	4.02011
2267.17414	1.61359	4.02009
2267.27414	1.61364	4.02017
2267.37414	1.61367	4.02012
2267.47414	1.61371	4.02013
2267.57414	1.61373	4.02014
2267.67414	1.61377	4.02011
2267.77414	1.61379	4.02016
2267.87414	1.61382	4.02013
2267.97414	1.61384	4.02019
2268.07414	1.61387	4.02013
2268.17414	1.61374	4.02016
2268.27414	1.61373	4.02015
2268.37414	1.61376	4.02013
2268.47414	1.61379	4.02013
2268.57414	1.61381	4.02014
2268.67414	1.61383	4.02013
2268.77414	1.61385	4.02014
2268.87414	1.61388	4.02015
2268.97414	1.61391	4.0201
2269.07414	1.61394	4.02017
2269.17414	1.61395	4.02014
2269.27414	1.61398	4.02009
2269.37414	1.61399	4.02012
2269.47414	1.61402	4.02008
2269.57414	1.61404	4.02013
2269.67414	1.61406	4.02009
2269.77414	1.61407	4.02014
2269.87414	1.6141	4.02011
2269.97414	1.61412	4.02011
2270.07414	1.61413	4.02014
2270.17414	1.61416	4.02008
2270.27414	1.61417	4.02013
2270.37414	1.61419	4.02012
2270.47414	1.61422	4.02015
2270.57414	1.61425	4.02013
2270.67414	1.61428	4.02013
2270.77414	1.61431	4.02014
2270.87414	1.61433	4.02012
2270.97414	1.61436	4.0201
2271.07414	1.6144	4.02013
2271.17414	1.61443	4.02012
2271.27414	1.61447	4.02014
2271.37414	1.6145	4.02018
2271.47414	1.61455	4.02016
2271.57414	1.61458	4.02017
2271.67414	1.61462	4.02019
2271.77414	1.61465	4.02018
2271.87414	1.61468	4.02018
2271.97415	1.61471	4.02014
2272.07415	1.61474	4.02021
2272.17414	1.61476	4.02012
2272.27415	1.61479	4.02017
2272.37415	1.61482	4.02011
2272.47415	1.61483	4.02017
2272.57415	1.61485	4.02018
2272.67415	1.61487	4.02009
2272.77415	1.61489	4.0202
2272.87415	1.6149	4.02013
2272.97415	1.61492	4.02018
2273.07415	1.61495	4.02014
2273.17415	1.61497	4.02018
2273.27415	1.615	4.02014
2273.37415	1.61502	4.02021
2273.47415	1.61506	4.02015
2273.57415	1.6151	4.02013
2273.67415	1.61515	4.02019
2273.77415	1.61517	4.02014
2273.87415	1.6152	4.02018
2273.97415	1.61524	4.02016
2274.07415	1.61529	4.02018
2274.17415	1.6153	4.02016
2274.27415	1.61534	4.02018
2274.37415	1.61536	4.02019
2274.47415	1.61539	4.0201
2274.57415	1.61543	4.02021
2274.67415	1.61545	4.02016
2274.77415	1.61548	4.02019
2274.87415	1.61551	4.02017
2274.97415	1.61553	4.02016
2275.07415	1.61556	4.02016
2275.17415	1.61559	4.02016
2275.27415	1.6156	4.02021
2275.37415	1.61563	4.02013
2275.47415	1.61565	4.02018
2275.57415	1.61566	4.02016
2275.67415	1.61568	4.02017
2275.77415	1.6157	4.02011
2275.87415	1.61572	4.02024
2275.97415	1.61574	4.02017
2276.07415	1.61575	4.02014
2276.17415	1.61577	4.02016
2276.27415	1.61579	4.02012
2276.37415	1.61582	4.02015
2276.47415	1.61584	4.02015
2276.57415	1.61579	4.02014
2276.67415	1.61573	4.02016
2276.77415	1.61575	4.02016
2276.87416	1.61575	4.02017
2276.97416	1.61578	4.02014
2277.07415	1.6158	4.02015
2277.17415	1.61581	4.02011
2277.27415	1.61584	4.02016
2277.37416	1.61587	4.02015
2277.47416	1.61589	4.02013
2277.57416	1.61593	4.02015
2277.67416	1.61595	4.02013
2277.77416	1.61599	4.02017
2277.87416	1.61601	4.02016
2277.97416	1.61606	4.02017
2278.07416	1.61608	4.02012
2278.17416	1.61612	4.02014
2278.27416	1.61614	4.02016
2278.37416	1.61617	4.02015
2278.47416	1.61619	4.02014
2278.57416	1.61623	4.02015
2278.67416	1.61625	4.02009
2278.77416	1.61628	4.02019
2278.87416	1.61631	4.02017
2278.97416	1.61632	4.02013
2279.07416	1.61636	4.02012
2279.17416	1.61639	4.02011
2279.27416	1.61641	4.02011
2279.37416	1.61642	4.02011
2279.47416	1.61645	4.02015
2279.57416	1.61647	4.02014
2279.67416	1.61649	4.02009
2279.77416	1.61651	4.02012
2279.87416	1.61653	4.0201
2279.97416	1.61655	4.0201
2280.07416	1.61659	4.02012
2280.17416	1.6166	4.02009
2280.27416	1.61665	4.02014
2280.37416	1.61667	4.02011
2280.47416	1.61672	4.02012
2280.57416	1.61674	4.02006
2280.67416	1.61678	4.02012
2280.77416	1.61681	4.02008
2280.87416	1.61684	4.02007
2280.97416	1.61687	4.02013
2281.07416	1.6169	4.02013
2281.17416	1.61693	4.02011
2281.27416	1.61695	4.02011
2281.37416	1.61698	4.02014
2281.47416	1.61699	4.02012
2281.57416	1.61703	4.02012
2281.67416	1.61705	4.02012
2281.77416	1.61707	4.02008
2281.87416	1.61709	4.02014
2281.97417	1.61712	4.02008
2282.07417	1.61714	4.0201
2282.17416	1.61716	4.02009
2282.27416	1.61718	4.0201
2282.37416	1.6172	4.02008
2282.47417	1.61722	4.02007
2282.57417	1.61725	4.02007
2282.67417	1.61726	4.02009
2282.77417	1.61729	4.02008
2282.87417	1.6173	4.02007
2282.97417	1.61733	4.02008
2283.07417	1.61734	4.02002
2283.17417	1.61737	4.0201
2283.27417	1.61738	4.02006
2283.37417	1.6174	4.02002
2283.47417	1.61744	4.02005
2283.57417	1.61745	4.02001
2283.67417	1.6175	4.02009
2283.77417	1.61752	4.02003
2283.87417	1.61756	4.02005
2283.97417	1.61759	4.02006
2284.07417	1.61761	4.02009
2284.17417	1.61765	4.02009
2284.27417	1.61768	4.02008
2284.37417	1.61771	4.02007
2284.47417	1.61775	4.02007
2284.57417	1.61777	4.02005
2284.67417	1.61781	4.02007
2284.77417	1.61783	4.02009
2284.87417	1.61787	4.02011
2284.97417	1.61788	4.02008
2285.07417	1.61793	4.02008
2285.17417	1.61795	4.02008
2285.27417	1.61786	4.0201
2285.37417	1.61776	4.0201
2285.47417	1.6178	4.02008
2285.57417	1.61783	4.0201
2285.67417	1.61787	4.02012
2285.77417	1.61789	4.02008
2285.87417	1.61791	4.0201
2285.97417	1.61794	4.02011
2286.07417	1.61795	4.02009
2286.17417	1.61798	4.02011
2286.27417	1.618	4.02011
2286.37417	1.61802	4.0201
2286.47417	1.61803	4.02009
2286.57417	1.61806	4.02012
2286.67417	1.61807	4.02008
2286.77417	1.61809	4.02003
2286.87417	1.61811	4.02012
2286.97417	1.61812	4.02005
2287.07418	1.61814	4.02007
2287.17418	1.61815	4.02011
2287.27417	1.61818	4.02008
2287.37417	1.61822	4.02013
2287.47417	1.61824	4.02009
2287.57418	1.61826	4.02016
2287.67418	1.61826	4.02011
2287.77418	1.6183	4.0201
2287.87418	1.61832	4.02009
2287.97418	1.61836	4.02014
2288.07418	1.61839	4.02011
2288.17418	1.61842	4.02008
2288.27418	1.61845	4.0201
2288.37418	1.61848	4.02007
2288.47418	1.61851	4.0201
2288.57418	1.61852	4.02004
2288.67418	1.61856	4.02007
2288.77418	1.61858	4.02009
2288.87418	1.61861	4.0201
2288.97418	1.61863	4.02007
2289.07418	1.61855	4.0201
2289.73732	1.67609	10.03229
2289.83732	1.67627	10.03244
2289.93732	1.67644	10.03254
2290.03732	1.67655	10.03255
2290.13732	1.67669	10.03252
2290.23732	1.67679	10.03253
2290.33732	1.67689	10.03251
2290.43732	1.67698	10.03254
2290.53732	1.67709	10.03253
2290.63732	1.6773	10.03258
2290.73732	1.67746	10.03253
2290.83732	1.67757	10.03258
2290.93732	1.67769	10.03252
2291.03732	1.67778	10.03257
2291.13732	1.67796	10.03252
2291.23732	1.67804	10.03257
2291.33732	1.67809	10.03253
2291.43732	1.67817	10.03251
2291.53732	1.67826	10.03259
2291.63732	1.67835	10.03257
2291.73733	1.67843	10.03257
2291.83733	1.67841	10.03253
2291.93733	1.67843	10.03259
2292.03733	1.67853	10.03256
2292.13733	1.67863	10.03253
2292.23733	1.67877	10.03259
2292.33733	1.67894	10.03261
2292.43733	1.67903	10.03262
2292.53733	1.67912	10.03257
2292.63733	1.67917	10.03264
2292.73733	1.67925	10.03259
2292.83733	1.67907	10.03258
2292.93733	1.67855	10.03252
2293.03733	1.67862	10.03255
2293.13733	1.67871	10.03259
2293.23733	1.67887	10.03254
2293.33733	1.67896	10.03262
2293.43733	1.67905	10.03253
2293.53733	1.67908	10.0326
2293.63733	1.67911	10.03254
2293.73733	1.67916	10.03255
2293.83733	1.67922	10.03262
2293.93733	1.67926	10.0325
2294.03733	1.67931	10.03265
2294.13733	1.6794	10.03254
2294.23733	1.67953	10.0326
2294.33733	1.67969	10.03251
2294.43733	1.67978	10.03259
2294.53733	1.67987	10.03252
2294.63733	1.67995	10.03258
2294.73733	1.68001	10.03254
2294.83733	1.68009	10.03258
2294.93733	1.68017	10.03265
2295.03733	1.68009	10.0326
2295.13733	1.6801	10.03265
2295.23733	1.68022	10.03258
2295.33733	1.68022	10.03262
2295.43733	1.68006	10.03256
2295.53733	1.68012	10.03266
2295.63733	1.68015	10.03264
2295.73733	1.6802	10.03251
2295.83733	1.68028	10.03267
2295.93733	1.68044	10.03259
2296.03733	1.68056	10.03261
2296.13733	1.68068	10.03258
2296.23733	1.68078	10.03263
2296.33733	1.68087	10.03261
2296.43733	1.68094	10.03259
2296.53733	1.6809	10.03261
2296.63734	1.68098	10.03262
2296.73733	1.6811	10.03266
2296.83734	1.68122	10.03258
2296.93734	1.68132	10.03261
2297.03734	1.68114	10.03256
2297.13734	1.68108	10.03261
2297.23734	1.68113	10.03255
2297.33734	1.68119	10.03261
2297.43734	1.6813	10.03259
2297.53734	1.68139	10.03254
2297.63734	1.68147	10.03261
2297.73734	1.68154	10.03258
2297.83734	1.68162	10.03257
2297.93734	1.68169	10.03253
2298.03734	1.68176	10.03257
2298.13734	1.68176	10.0326
2298.23734	1.68158	10.03259
2298.33734	1.68163	10.03262
2298.43734	1.6817	10.03258
2298.53734	1.68175	10.0326
2298.63734	1.68182	10.03258
2298.73734	1.68189	10.03259
2298.83734	1.68201	10.03263
2298.93734	1.68211	10.03254
2299.03734	1.68225	10.0326
2299.13734	1.68234	10.03258
2299.23734	1.6824	10.03263
2299.33734	1.68247	10.03253
2299.43734	1.68253	10.03261
2299.53734	1.68262	10.03256
2299.63734	1.68273	10.03254
2299.73734	1.68285	10.03256
2299.83734	1.68299	10.03261
2299.93734	1.68309	10.03263
2300.03734	1.68318	10.03257
2300.13734	1.68324	10.03262
2300.23734	1.68331	10.03259
2300.33734	1.68337	10.03265
2300.43734	1.68344	10.03259
2300.53734	1.68354	10.03263
2300.63734	1.68367	10.03263
2300.73734	1.68385	10.03262
2300.83734	1.68397	10.03266
2300.93734	1.68405	10.03263
2301.03734	1.68412	10.03263
2301.13734	1.68411	10.03263
2301.23734	1.68415	10.03261
2301.33734	1.68414	10.03263
2301.43734	1.68414	10.03257
2301.53734	1.68425	10.03263
2301.63735	1.68437	10.03263
2301.73734	1.68448	10.03266
2301.83734	1.68458	10.03261
2301.93735	1.68464	10.03264
2302.03735	1.68469	10.03263
2302.13735	1.68477	10.03259
2302.23735	1.68486	10.03259
2302.33735	1.68493	10.03265
2302.43735	1.685	10.03266
2302.53735	1.6851	10.0326
2302.63735	1.68514	10.03265
2302.73735	1.68524	10.03263
2302.83735	1.68536	10.03262
2302.93735	1.68545	10.03263
2303.03735	1.68556	10.03265
2303.13735	1.68561	10.03262
2303.23735	1.68566	10.03266
2303.33735	1.68571	10.03264
2303.43735	1.68581	10.03263
2303.53735	1.68591	10.03267
2303.63735	1.68604	10.03263
2303.73735	1.68613	10.03262
2303.83735	1.68623	10.03268
2303.93735	1.6863	10.03264
2304.03735	1.68624	10.03268
2304.13735	1.68526	10.03261
2304.23735	1.6852	10.03269
2304.33735	1.68527	10.03265
2304.43735	1.68535	10.03265
2304.53735	1.68543	10.03264
2304.63735	1.68554	10.03266
2304.73735	1.68557	10.03267
2304.83735	1.68562	10.03265
2304.93735	1.68569	10.0327
2305.03735	1.68575	10.03263
2305.13735	1.68585	10.03265
2305.23735	1.68595	10.03261
2305.33735	1.68605	10.03271
2305.43735	1.68613	10.03268
2305.53735	1.6862	10.03261
2305.63735	1.68627	10.0327
2305.73735	1.68634	10.03264
2305.83735	1.68642	10.03273
2305.93735	1.68646	10.03266
2306.03735	1.68644	10.03269
2306.13735	1.6865	10.03261
2306.23735	1.68653	10.03269
2306.33735	1.68659	10.03276
2306.43735	1.68664	10.03268
2306.53735	1.68677	10.03277
2306.63735	1.68687	10.03269
2306.73735	1.68701	10.03274
2306.83735	1.68708	10.03266
2306.93735	1.68711	10.0327
2307.03736	1.68712	10.03274
2307.13736	1.68716	10.03272
2307.23736	1.68723	10.03271
2307.33736	1.68729	10.03271
