Time	E	j
1686.17251	1.36312	-2.30735E-6
1686.27252	1.36304	-1.17991E-7
1686.37251	1.36306	-6.30559E-7
1686.47252	1.36301	1.00207E-6
1686.57252	1.36299	1.43852E-6
1686.67251	1.36296	1.73305E-6
1686.77252	1.36299	-7.64447E-7
1686.87251	1.36293	2.23721E-6
1686.97252	1.36302	-2.59716E-6
1687.07252	1.363	-2.64846E-6
1687.17251	1.36294	-5.66574E-7
1687.27252	1.36294	-1.8797E-7
1687.37251	1.36293	-3.43964E-7
1687.47252	1.36287	2.59077E-6
1687.57252	1.36287	2.31137E-6
1687.67251	1.36287	1.65183E-6
1687.77252	1.36291	-1.04691E-6
1687.87253	1.36288	-4.33639E-7
1687.97252	1.36286	-1.14249E-7
1688.07252	1.36288	-2.23053E-6
1688.17251	1.36286	-2.38259E-6
1688.27252	1.3628	1.65415E-6
1688.37253	1.36284	-1.87281E-6
1688.47252	1.36276	2.81684E-6
1688.57252	1.3628	-2.91694E-7
1688.67251	1.36282	-1.8557E-6
1688.77252	1.36279	-2.3304E-6
1688.87253	1.36274	2.38744E-6
1688.97252	1.36276	-7.26081E-7
1689.07252	1.36272	1.44582E-6
1689.17253	1.36273	1.66327E-6
1689.27252	1.36271	7.5052E-7
1689.37253	1.36272	1.24989E-6
1689.47252	1.36271	-2.88229E-6
1689.57252	1.36269	-2.32944E-6
1689.67253	1.36267	-2.77E-6
1689.77252	1.36265	-2.51312E-6
1689.87253	1.36263	9.78904E-7
1689.97252	1.36261	2.90826E-6
1690.07252	1.36261	-5.7406E-8
1690.17253	1.36259	1.81885E-6
1690.27252	1.3626	1.69653E-6
1690.37253	1.36258	-2.341E-6
1690.47252	1.36255	-2.60281E-6
1690.57252	1.36253	-2.82909E-6
1690.67253	1.3625	-1.64527E-6
1690.77252	1.36249	2.51285E-6
1690.87253	1.36249	2.70032E-6
1690.97253	1.36247	2.74588E-6
1691.07252	1.36246	1.6388E-6
1691.17253	1.36245	-2.49871E-7
1691.27252	1.36243	2.8274E-7
1691.37253	1.36242	-1.96429E-6
1691.47253	1.36241	-1.30013E-6
1691.57252	1.36238	4.3795E-7
1691.67253	1.36235	2.14542E-6
1691.77252	1.36234	2.09405E-6
1691.87253	1.36238	1.29732E-6
1691.97253	1.36237	-2.54427E-6
1692.07252	1.36233	-1.12858E-7
1692.17253	1.36234	-1.76421E-6
1692.27254	1.36234	-2.75232E-6
1692.37253	1.36228	3.7117E-7
1692.47253	1.36221	2.53926E-6
1692.57252	1.36221	2.02317E-6
1692.67253	1.3622	2.77186E-6
1692.77254	1.36224	-1.27397E-7
1692.87253	1.36227	-2.09755E-6
1692.97253	1.3622	9.18622E-8
1693.07252	1.36224	-1.8649E-6
1693.17253	1.36217	5.89641E-7
1693.27254	1.36208	2.94031E-6
1693.37253	1.36216	6.69197E-7
1693.47253	1.36211	1.36505E-6
1693.57252	1.36214	6.3608E-8
1693.67253	1.36219	-2.38992E-6
1693.77254	1.36216	-1.94916E-6
1693.87253	1.36215	-2.24864E-6
1693.97253	1.36213	-1.60534E-6
1694.07254	1.36203	2.05281E-6
1694.17253	1.36204	2.64409E-6
1694.27254	1.36199	2.94031E-6
1694.37253	1.36207	6.08244E-7
1694.47253	1.36207	-2.17743E-6
1694.57254	1.36205	2.69342E-7
1694.67253	1.36204	-2.9404E-6
1694.77254	1.36201	-9.12624E-7
1694.87253	1.36196	2.51848E-6
1694.97253	1.36196	1.82693E-6
1695.07254	1.36197	5.58844E-7
1695.17253	1.36196	2.18045E-6
1695.27254	1.36196	-2.87479E-7
1695.37253	1.36194	-1.35934E-6
1695.47253	1.36193	-4.28906E-7
1695.57254	1.36192	-9.19895E-7
1695.67253	1.36191	-2.94015E-6
1695.77254	1.36187	1.02187E-6
1695.87254	1.36187	-3.19161E-7
1695.97253	1.36184	1.61615E-6
1696.07254	1.36182	-1.16824E-6
1696.17253	1.36182	1.23861E-6
1696.27254	1.36179	-8.58541E-7
1696.37254	1.36178	1.36446E-6
1696.47253	1.36178	-2.93134E-7
1696.57254	1.36176	2.62946E-6
1696.67253	1.36174	2.68485E-6
1696.77254	1.36174	7.61537E-7
1696.87254	1.36175	2.03644E-6
1696.97253	1.36173	-2.81696E-6
1697.07254	1.36171	-1.74301E-6
1697.17254	1.3617	-2.45114E-6
1697.27254	1.36168	-2.68823E-7
1697.37254	1.36165	8.33145E-7
1697.47253	1.36166	1.70927E-6
1697.57254	1.36163	3.65228E-7
1697.67254	1.3616	2.7469E-6
1697.77254	1.36162	-1.7818E-7
1697.87254	1.36158	-6.66856E-7
1697.97253	1.36156	7.1931E-7
1698.07254	1.3616	-2.08712E-6
1698.17254	1.36158	-2.74936E-6
1698.27254	1.36151	1.78993E-6
1698.37254	1.36155	-1.7601E-6
1698.47253	1.36147	2.33714E-6
1698.57254	1.36148	2.64962E-6
1698.67254	1.36151	-1.38267E-7
1698.77254	1.36153	-1.89561E-6
1698.87254	1.36152	-1.37832E-6
1698.97255	1.36152	-1.95841E-6
1699.07254	1.36149	-1.16481E-6
1699.17254	1.3614	2.57566E-6
1699.27254	1.36142	3.80798E-7
1699.37254	1.36143	7.74721E-7
1699.47255	1.36146	-2.00608E-6
1699.57254	1.36141	1.89311E-7
1699.67254	1.36141	-1.44096E-7
1699.77254	1.36131	2.69288E-6
1699.87254	1.36134	1.88146E-6
1699.97255	1.3613	2.63681E-6
1700.07254	1.36131	1.92728E-6
1700.17254	1.36128	2.12447E-6
1700.27255	1.36132	-2.87686E-9
1700.37254	1.36136	-2.36313E-6
1700.47253	1.3613	2.86953E-7
1700.57254	1.36128	-1.99618E-7
1700.67254	1.36129	-6.80356E-7
1700.77255	1.36122	2.36001E-6
1700.87256	1.36128	-4.58205E-7
1700.97253	1.36126	-5.4393E-7
1701.07254	1.36123	1.38936E-6
1701.17254	1.36122	1.42127E-7
1701.27255	1.36124	-2.64052E-6
1701.37256	1.36119	5.66188E-7
1701.47253	1.36119	7.64331E-7
1701.57254	1.36118	4.81181E-8
1701.67254	1.36117	2.2177E-6
1701.77255	1.36115	2.23725E-6
1701.87256	1.36113	1.62509E-6
1701.97253	1.36113	-9.7862E-7
1702.07254	1.36112	-2.19385E-6
1702.17254	1.3611	9.02615E-7
1702.27255	1.36109	-1.17343E-6
1702.37256	1.36106	-4.81272E-7
1702.47256	1.36105	1.9986E-6
1702.57254	1.36103	2.63032E-6
1702.67254	1.36103	2.73216E-6
1702.77255	1.36103	2.82036E-7
1702.87256	1.36101	-2.79058E-6
1702.97256	1.36098	-1.46731E-6
1703.07254	1.36097	-2.63641E-6
1703.17254	1.36095	-2.08793E-6
1703.27255	1.36094	2.73909E-6
1703.37256	1.36094	2.41177E-7
1703.47256	1.36091	2.44653E-6
1703.57254	1.36091	1.62569E-6
1703.67254	1.3609	-2.38958E-6
1703.77255	1.36088	-2.40162E-6
1703.87256	1.36085	3.33808E-7
1703.97256	1.36086	-5.13555E-7
1704.07254	1.36081	-2.62536E-8
1704.17254	1.36081	2.78222E-6
1704.27255	1.36082	-5.05268E-7
1704.37256	1.36079	2.93259E-6
1704.47256	1.36079	1.68431E-7
1704.57254	1.3608	-1.53826E-6
1704.67254	1.36079	-2.01295E-6
1704.77255	1.36078	-1.37421E-6
1704.87256	1.36072	4.30303E-7
1704.97256	1.36069	2.42696E-6
1705.07254	1.36068	1.37533E-6
1705.17254	1.36067	2.67833E-6
1705.27255	1.36073	-1.16099E-6
1705.37256	1.36073	-2.24858E-6
1705.47256	1.36066	7.90478E-7
1705.57257	1.36063	1.41844E-6
1705.67254	1.3606	1.36617E-6
1705.77255	1.36059	2.74158E-6
1705.87256	1.36064	-4.43773E-8
1705.97256	1.36059	1.21318E-6
1706.07257	1.3606	5.67642E-7
1706.17254	1.36066	-2.63953E-6
1706.27255	1.36064	-2.19376E-6
1706.37256	1.36054	1.95806E-6
1706.47256	1.36056	5.70733E-8
1706.57257	1.36048	2.44758E-6
1706.67254	1.36051	2.27857E-6
1706.77255	1.36054	1.72148E-7
1706.87256	1.36056	-1.48258E-6
1706.97256	1.36055	-1.95407E-6
1707.07257	1.36054	-2.23848E-6
1707.17254	1.36053	-1.95942E-6
1707.27255	1.3605	-1.32205E-6
1707.37256	1.36047	-3.60613E-7
1707.47256	1.36042	2.06549E-6
1707.57257	1.36044	8.70537E-7
1707.67254	1.3604	2.58349E-6
1707.77255	1.36045	9.1895E-8
1707.87256	1.36044	-2.45855E-6
1707.97256	1.36042	-2.53317E-6
1708.07257	1.36041	-2.37747E-6
1708.17254	1.36038	1.73819E-6
1708.27255	1.36035	2.40547E-6
1708.37256	1.36037	1.27754E-6
1708.47256	1.36034	2.09935E-6
1708.57257	1.36034	2.29072E-6
1708.67254	1.36033	-1.45447E-6
1708.77255	1.36032	-2.7837E-6
1708.87256	1.36028	2.40471E-7
1708.97256	1.36028	-1.30791E-6
1709.07257	1.36027	-8.32647E-7
1709.17257	1.36026	5.19077E-7
1709.27255	1.36024	2.01883E-6
1709.37256	1.36024	2.92411E-6
1709.47256	1.36024	-1.73806E-6
1709.57257	1.36019	-2.07962E-6
1709.67257	1.36018	2.80364E-6
1709.77255	1.36017	4.37553E-7
1709.87256	1.36017	-2.5118E-6
1709.97256	1.36014	1.43217E-6
1710.07257	1.36012	2.07133E-6
1710.17257	1.3601	2.35853E-6
1710.27255	1.36008	2.36309E-6
1710.37256	1.3601	-3.43212E-7
1710.47256	1.36004	2.33902E-6
1710.57257	1.36007	-4.32579E-7
1710.67257	1.36006	-9.58709E-7
1710.77255	1.36004	-1.32489E-6
1710.87256	1.36002	8.001E-7
1710.97256	1.35999	1.83587E-6
1711.07257	1.36002	-8.32625E-7
1711.17257	1.35997	3.58614E-7
1711.27255	1.36	-1.92955E-6
1711.37256	1.35998	-1.12175E-6
1711.47256	1.35999	-2.31811E-6
1711.57257	1.35991	5.91343E-7
1711.67257	1.35995	-1.22461E-6
1711.77255	1.35994	-1.47808E-6
1711.87256	1.35985	2.89128E-6
1711.97256	1.35994	-2.05493E-6
1712.07257	1.35986	1.08029E-6
1712.17257	1.35984	2.2431E-6
1712.27258	1.3598	2.79469E-6
1712.37256	1.35978	2.88496E-6
1712.47256	1.35979	2.13067E-6
1712.57257	1.35981	1.22454E-6
1712.67257	1.35983	8.89683E-7
1712.77258	1.35982	-4.72934E-7
1712.87256	1.35987	-2.09151E-6
1712.97256	1.35982	-7.34662E-7
1713.07257	1.35985	-2.58696E-6
1713.17257	1.35984	-2.38645E-6
1713.27258	1.35974	8.40848E-7
1713.37256	1.35977	-7.95034E-7
1713.47256	1.35969	1.48727E-6
1713.57257	1.35975	-9.51327E-8
1713.67257	1.35972	1.23168E-6
1713.77258	1.35975	-2.2827E-6
1713.87256	1.35969	2.88098E-7
1713.97256	1.35968	-1.63869E-7
1714.07257	1.35966	1.89942E-6
1714.17257	1.35963	2.26076E-6
1714.27258	1.35965	1.92259E-6
1714.37256	1.35959	2.94031E-6
1714.47256	1.35968	-2.40633E-6
1714.57257	1.35964	-1.24089E-6
1714.67257	1.35965	-2.71877E-6
1714.77258	1.35964	-2.37342E-6
1714.87256	1.35961	-1.45379E-6
1714.97256	1.35957	2.10524E-6
1715.07257	1.35958	1.69191E-6
1715.17257	1.3596	-1.34262E-6
1715.27258	1.35957	6.46856E-8
1715.37259	1.35958	-2.37821E-6
1715.47256	1.35955	-3.49806E-7
1715.57257	1.35953	-7.37886E-8
1715.67257	1.35952	-1.45716E-6
1715.77258	1.35949	2.18733E-6
1715.87259	1.35952	-6.61468E-7
1715.97256	1.35948	9.43927E-7
1716.07257	1.3595	-7.78993E-7
1716.17257	1.35947	-2.31241E-6
1716.27258	1.35944	-2.65787E-6
1716.37259	1.35944	-1.84515E-7
1716.47256	1.35941	-5.47278E-7
1716.57257	1.3594	2.41713E-6
1716.67257	1.3594	2.92083E-6
1716.77258	1.35939	2.82275E-6
1716.87259	1.35939	2.84362E-6
1716.97256	1.35938	-2.46646E-6
1717.07257	1.35936	-1.48393E-6
1717.17257	1.35933	-8.96487E-7
1717.27258	1.35932	8.27569E-7
1717.37259	1.35932	-1.21929E-6
1717.47256	1.35928	1.88894E-6
1717.57257	1.3593	2.93937E-6
1717.67257	1.35927	8.8196E-7
1717.77258	1.35926	9.89479E-7
1717.87259	1.35926	-2.54986E-6
1717.97256	1.35924	-2.89489E-6
1718.07257	1.3592	-5.38289E-7
1718.17257	1.35919	1.22869E-7
1718.27258	1.35917	2.93208E-6
1718.37259	1.35919	-1.33666E-6
1718.47259	1.35915	1.66515E-6
1718.57257	1.35918	-1.60974E-6
1718.67257	1.35918	-1.47297E-6
1718.77258	1.35916	-1.67957E-6
1718.87259	1.35915	-1.73819E-6
1718.97259	1.35916	-2.50831E-6
1719.07257	1.35909	4.36195E-7
1719.17257	1.35904	2.81575E-6
1719.27258	1.35903	2.86774E-6
1719.37259	1.35905	2.07319E-6
1719.47259	1.3591	-1.47942E-6
1719.57257	1.35909	-1.65356E-6
1719.67257	1.35904	-2.52142E-7
1719.77258	1.35906	-9.38556E-7
1719.87259	1.35901	4.38371E-7
1719.97259	1.35895	2.40369E-6
1720.07257	1.35892	2.91636E-6
1720.17257	1.35895	2.513E-6
1720.27258	1.35897	9.59315E-7
1720.37259	1.35903	-2.86445E-6
1720.47259	1.35901	-2.06857E-6
1720.57257	1.359	-2.68411E-6
1720.67257	1.35899	-2.74497E-6
1720.77258	1.35886	1.786E-6
1720.87259	1.35888	2.65918E-6
1720.97259	1.35883	2.88399E-6
1721.07257	1.35891	-1.39287E-9
1721.17257	1.35892	-1.78601E-6
1721.27258	1.3589	-2.31054E-6
1721.37259	1.35889	-1.8051E-6
1721.47259	1.35885	-1.07991E-7
1721.5726	1.35884	-2.90588E-7
1721.67257	1.3588	2.31701E-6
1721.77258	1.35881	1.59417E-6
1721.87259	1.35878	1.96186E-6
1721.97259	1.35879	-1.51808E-6
1722.0726	1.35879	3.61987E-8
1722.17257	1.35877	-7.27448E-7
1722.27258	1.35875	-4.70588E-7
1722.37259	1.35874	7.55739E-7
1722.47259	1.35871	2.91027E-6
1722.5726	1.35871	2.76348E-6
1722.67257	1.35871	2.94031E-6
1722.77258	1.35871	1.3742E-6
1722.87259	1.3587	-2.5571E-6
1722.97259	1.35869	-2.39389E-6
1723.0726	1.35867	-2.66694E-6
1723.17257	1.35864	-2.2686E-6
1723.27258	1.35863	2.29134E-6
1723.37259	1.35862	9.08916E-8
1723.47259	1.35861	-4.42938E-8
1723.5726	1.35858	2.07589E-6
1723.67257	1.35857	-9.73895E-7
1723.77258	1.35856	-1.92828E-6
1723.87259	1.35855	-2.54687E-6
1723.97259	1.35852	7.22023E-8
1724.0726	1.35849	3.83292E-7
1724.17257	1.35846	1.50321E-6
1724.27258	1.35844	2.40511E-6
1724.37259	1.35843	2.80317E-6
1724.47259	1.35844	4.52596E-7
1724.5726	1.35841	9.55955E-7
1724.67261	1.3584	7.96571E-7
1724.77258	1.35838	1.13648E-6
1724.87259	1.35836	2.81024E-6
1724.97259	1.35837	2.94031E-6
1725.0726	1.35835	2.09598E-6
1725.17261	1.35835	2.90872E-6
1725.27258	1.35839	-1.20711E-6
1725.37259	1.3584	-2.61309E-6
1725.47259	1.35838	-1.617E-6
1725.5726	1.35833	-3.38583E-7
1725.67261	1.35837	-1.53185E-6
1725.77258	1.35828	1.2239E-6
1725.87259	1.35829	8.59546E-7
1725.97259	1.35826	5.51583E-7
1726.0726	1.35827	6.77256E-7
1726.17261	1.3583	-1.70202E-6
1726.27258	1.35833	-2.56479E-6
1726.37259	1.35827	-1.69627E-7
1726.47259	1.3582	2.03703E-6
1726.5726	1.35818	1.91095E-6
1726.67261	1.35821	1.12338E-6
1726.77258	1.35816	2.51763E-6
1726.87259	1.35817	2.2196E-6
1726.97259	1.35825	-2.22435E-6
1727.0726	1.35822	-1.63512E-6
1727.17261	1.35814	1.71252E-6
1727.27258	1.35822	-1.0577E-6
1727.37259	1.35814	5.04201E-7
1727.47259	1.3581	2.34637E-6
1727.5726	1.35817	-2.42786E-6
1727.67261	1.35812	7.11542E-7
1727.77261	1.35811	7.39163E-7
1727.87259	1.35815	-2.35695E-6
1727.97259	1.35811	-1.96256E-6
1728.0726	1.35807	6.69662E-7
1728.17261	1.35808	-9.08459E-8
1728.27261	1.358	2.81438E-6
1728.37259	1.35799	2.45982E-6
1728.47259	1.35804	-1.67864E-7
1728.5726	1.35803	1.06941E-6
1728.67261	1.35804	-2.32267E-6
1728.77261	1.35804	-2.86821E-6
1728.87259	1.35802	-2.80674E-6
1728.97259	1.358	-2.06218E-6
1729.0726	1.35796	1.20464E-6
1729.17261	1.35797	-5.96297E-8
1729.27261	1.35792	2.74031E-6
1729.37259	1.35793	2.2303E-6
1729.47259	1.35795	-6.82437E-7
1729.5726	1.35793	-2.50336E-7
1729.67261	1.35791	1.28223E-6
1729.77261	1.3579	-2.22438E-6
1729.87259	1.35788	7.36601E-7
1729.97259	1.35786	2.6649E-6
1730.0726	1.35787	-1.95156E-6
1730.17261	1.35785	2.83258E-6
1730.27261	1.35785	-1.98183E-6
1730.37259	1.35783	-2.9404E-6
1730.47259	1.35779	2.19962E-7
1730.5726	1.35779	1.45722E-6
1730.67261	1.35777	8.44122E-7
1730.77261	1.35776	2.091E-6
1730.87262	1.35776	2.90305E-8
1730.97259	1.35774	4.17084E-7
1731.0726	1.35774	1.19066E-6
1731.17261	1.35772	-2.09596E-6
1731.27261	1.35771	-2.83987E-6
1731.37262	1.35766	1.75666E-6
1731.47259	1.35764	8.0994E-7
1731.5726	1.35763	2.54576E-6
1731.67261	1.35762	1.61985E-6
1731.77261	1.3576	2.25706E-6
1731.87262	1.3576	2.82833E-6
1731.97259	1.35762	-3.6535E-7
1732.0726	1.35762	-1.4875E-6
1732.17261	1.35761	-1.1414E-6
1732.27261	1.35757	-2.46694E-7
1732.37262	1.35754	5.90468E-7
1732.47259	1.35753	2.58992E-6
1732.5726	1.35756	-8.17877E-7
1732.67261	1.35749	1.76811E-6
1732.77261	1.35753	-2.12567E-7
1732.87262	1.35756	-2.57993E-6
1732.97259	1.35754	-1.62099E-6
1733.0726	1.35753	-1.76373E-6
1733.17261	1.35748	-9.8125E-7
1733.27261	1.35739	2.64506E-6
1733.37262	1.35744	7.54377E-7
1733.47259	1.35747	-4.11164E-7
1733.5726	1.35739	1.61933E-6
1733.67261	1.35742	-4.36423E-8
1733.77261	1.35748	-2.60782E-6
1733.87262	1.3574	-3.03964E-7
1733.97262	1.3574	-1.31902E-7
1734.0726	1.35736	1.2238E-6
1734.17261	1.3573	2.90758E-6
1734.27261	1.35734	1.76964E-6
1734.37262	1.35729	2.70517E-6
1734.47262	1.35741	-1.98686E-6
1734.5726	1.35742	-2.57294E-6
1734.67261	1.3574	-1.83357E-6
1734.77261	1.35739	-2.43488E-6
1734.87262	1.35734	-1.35019E-6
1734.97262	1.35722	2.87634E-6
1735.0726	1.35731	-2.94819E-7
1735.17261	1.35721	2.84751E-6
1735.27261	1.35725	2.04073E-6
1735.37262	1.3573	-1.17886E-6
1735.47262	1.35729	-1.65888E-6
1735.5726	1.35727	-2.75967E-6
1735.67261	1.35725	-2.43164E-6
1735.77261	1.35721	1.59631E-6
1735.87262	1.35722	2.71469E-7
1735.97262	1.35716	2.51472E-6
1736.0726	1.35719	1.83254E-6
1736.17261	1.3572	5.60568E-7
1736.27261	1.35719	-1.60225E-6
1736.37262	1.35717	-1.47702E-6
1736.47262	1.35715	-1.2076E-6
1736.5726	1.35714	6.81678E-7
1736.67261	1.35711	2.74053E-6
1736.77261	1.35712	2.63638E-6
1736.87262	1.3571	2.3453E-6
1736.97262	1.35711	-1.27011E-6
1737.07263	1.3571	-2.62004E-6
1737.17261	1.35707	-2.1201E-6
1737.27261	1.35706	-7.41003E-7
1737.37262	1.35705	-8.76523E-7
1737.47262	1.35704	2.59515E-6
1737.57263	1.35703	5.72057E-7
1737.67261	1.35703	2.93502E-6
1737.77261	1.35703	1.89119E-6
1737.87262	1.35701	-2.39061E-6
1737.97262	1.35701	-2.88745E-6
1738.07263	1.35699	-2.54826E-6
1738.17261	1.35698	-2.81132E-6
1738.27261	1.35694	9.42749E-7
1738.37262	1.35692	2.11789E-6
1738.47262	1.35691	2.30843E-6
1738.57263	1.35692	2.78141E-6
1738.67261	1.35689	2.58007E-6
1738.77261	1.35691	-9.28997E-7
1738.87262	1.35689	-1.26806E-6
1738.97262	1.3569	-2.64695E-6
1739.07263	1.35686	-1.64767E-6
1739.17261	1.35682	-2.34354E-7
1739.27261	1.35681	1.99365E-6
1739.37262	1.35683	-5.56626E-7
1739.47262	1.35679	3.44908E-7
1739.57263	1.35683	-2.73677E-6
1739.67261	1.35682	-2.19616E-6
1739.77261	1.35681	-2.49741E-6
1739.87262	1.35681	-2.46585E-6
1739.97262	1.35672	1.09666E-6
1740.07263	1.35671	1.41659E-6
1740.17264	1.35667	2.77249E-6
1740.27261	1.35673	4.44057E-7
1740.37262	1.35675	-8.48594E-7
1740.47262	1.35676	-2.74916E-6
1740.57263	1.35668	2.17932E-7
1740.67264	1.3567	-2.20587E-7
1740.77261	1.35672	-1.99468E-6
1740.87262	1.35663	1.83466E-6
1740.97262	1.35661	1.87928E-6
1741.07263	1.35662	2.05591E-6
1741.17264	1.35672	-2.18837E-6
1741.27261	1.35664	5.60607E-7
1741.37262	1.35658	2.77307E-6
1741.47262	1.35664	1.53359E-7
1741.57263	1.35663	1.02729E-7
1741.67264	1.35657	2.04423E-6
1741.77261	1.35656	2.18709E-6
1741.87262	1.35655	2.71949E-6
1741.97262	1.3566	1.14448E-6
1742.07263	1.35667	-2.68665E-6
1742.17264	1.3566	-1.21565E-7
1742.27261	1.35664	-1.36901E-6
1742.37262	1.35658	-1.21645E-7
1742.47262	1.35651	2.47522E-6
1742.57263	1.3566	-1.50414E-6
1742.67264	1.3565	2.1066E-6
1742.77261	1.35657	-2.31001E-7
1742.87262	1.35659	-2.21434E-6
1742.97262	1.35654	-1.51855E-6
1743.07263	1.35644	1.84728E-6
1743.17264	1.35651	-2.27012E-6
1743.27264	1.35643	7.51313E-7
1743.37262	1.35643	4.43147E-7
1743.47262	1.35644	-8.41677E-7
1743.57263	1.35638	2.23709E-6
1743.67264	1.35644	-2.62622E-6
1743.77264	1.3564	-8.09869E-7
1743.87262	1.35637	1.25282E-7
1743.97262	1.35637	1.06475E-6
1744.07263	1.35632	1.40772E-6
1744.17264	1.35632	1.82911E-6
1744.27264	1.35635	-5.90848E-8
1744.37262	1.35634	-2.49428E-6
1744.47262	1.35631	1.09606E-6
1745.26271	1.38869	0.98822
1745.36271	1.41586	0.98822
1745.46271	1.44126	0.98822
1745.56271	1.4643	0.98822
1745.66271	1.48366	0.98821
1745.76271	1.4973	0.98822
1745.86272	1.50491	0.98821
1745.96272	1.50874	0.98822
1746.06272	1.51072	0.98822
1746.16272	1.51189	0.98822
1746.26272	1.51272	0.98822
1746.36272	1.5133	0.98822
1746.46272	1.51382	0.98822
1746.56272	1.51423	0.98821
1746.66272	1.51458	0.98822
1746.76272	1.51482	0.98822
1746.86272	1.51516	0.98821
1746.96272	1.51536	0.98822
1747.06272	1.51556	0.98821
1747.16272	1.5158	0.98821
1747.26272	1.516	0.98821
1747.36272	1.51614	0.98822
1747.46272	1.51627	0.98821
1747.56272	1.51639	0.98822
1747.66272	1.51656	0.98822
1747.76272	1.51673	0.98822
1747.86272	1.51688	0.98821
1747.96272	1.51696	0.98822
1748.06272	1.51703	0.98822
1748.16272	1.51711	0.98822
1748.26272	1.51725	0.98822
1748.36272	1.51738	0.98821
1748.46272	1.5175	0.98822
1748.56272	1.51759	0.98822
1748.66272	1.51768	0.98822
1748.76272	1.51774	0.98822
1748.86272	1.5178	0.98821
1748.96272	1.51784	0.98822
1749.06272	1.51791	0.98822
1749.16272	1.51796	0.98821
1749.26272	1.51808	0.98822
1749.36272	1.51814	0.98821
1749.46272	1.51823	0.98821
1749.56272	1.51831	0.98821
1749.66272	1.51838	0.98821
1749.76272	1.51846	0.98821
1749.86272	1.51851	0.98821
1749.96272	1.51855	0.98821
1750.06272	1.51858	0.98821
1750.16272	1.51862	0.98821
1750.26272	1.51865	0.98821
1750.36272	1.51868	0.98821
1750.46272	1.51874	0.98821
1750.56272	1.5188	0.98821
1750.66272	1.51887	0.98821
1750.76272	1.51894	0.98821
1750.86272	1.519	0.98821
1750.96272	1.51905	0.98821
1751.06273	1.5191	0.98821
1751.16273	1.51915	0.98821
1751.26273	1.51919	0.98821
1751.36273	1.51923	0.98821
1751.46273	1.51927	0.98821
1751.56273	1.51931	0.98821
1751.66273	1.51934	0.98821
1751.76273	1.51936	0.98821
1751.86273	1.51939	0.98821
1751.96273	1.51942	0.98821
1752.06273	1.51944	0.9882
1752.16273	1.51947	0.9882
1752.26273	1.5195	0.98821
1752.36273	1.51954	0.98821
1752.46273	1.51958	0.9882
1752.56273	1.51961	0.98821
1752.66273	1.51965	0.98821
1752.76273	1.51969	0.98821
1752.86273	1.51973	0.98821
1752.96273	1.51978	0.9882
1753.06273	1.51981	0.9882
1753.16273	1.51985	0.98821
1753.26273	1.51989	0.98821
1753.36273	1.51993	0.9882
1753.46273	1.51996	0.9882
1753.56273	1.52	0.9882
1753.66273	1.52003	0.9882
1753.76273	1.52006	0.9882
1753.86273	1.52009	0.9882
1753.96273	1.52011	0.9882
1754.06273	1.52014	0.9882
1754.16273	1.52016	0.9882
1754.26273	1.52017	0.9882
1754.36273	1.52019	0.98821
1754.46273	1.5202	0.9882
1754.56273	1.52022	0.9882
1754.66273	1.52023	0.9882
1754.76273	1.52025	0.9882
1754.86273	1.52027	0.9882
1754.96273	1.52029	0.9882
1755.06273	1.52031	0.9882
1755.16273	1.52034	0.9882
1755.26273	1.52036	0.9882
1755.36273	1.52039	0.9882
1755.46273	1.52042	0.9882
1755.56273	1.52045	0.9882
1755.66273	1.52049	0.9882
1755.76273	1.52052	0.9882
1755.86273	1.52055	0.9882
1755.96273	1.52058	0.9882
1756.06274	1.52061	0.9882
1756.16274	1.52063	0.9882
1756.26274	1.52066	0.9882
1756.36274	1.52069	0.9882
1756.46274	1.52071	0.9882
1756.56274	1.52074	0.9882
1756.66274	1.52076	0.9882
1756.76274	1.52078	0.9882
1756.86274	1.52081	0.9882
1756.96274	1.52082	0.9882
1757.06274	1.52084	0.9882
1757.16274	1.52086	0.9882
1757.26274	1.52088	0.9882
1757.36274	1.52089	0.9882
1757.46274	1.52091	0.9882
1757.56274	1.52092	0.9882
1757.66274	1.52094	0.9882
1757.76274	1.52095	0.9882
1757.86274	1.52096	0.9882
1757.96274	1.52098	0.9882
1758.06274	1.52099	0.9882
1758.16274	1.521	0.9882
1758.26274	1.52101	0.9882
1758.36274	1.52102	0.9882
1758.46274	1.52104	0.9882
1758.56274	1.52105	0.98819
1758.66274	1.52106	0.98819
1758.76274	1.52107	0.98819
1758.86274	1.52109	0.9882
1758.96274	1.52111	0.9882
1759.06274	1.52112	0.9882
1759.16274	1.52114	0.9882
1759.26274	1.52116	0.9882
1759.36274	1.52118	0.9882
1759.46274	1.5212	0.9882
1759.56274	1.52121	0.9882
1759.66274	1.52123	0.9882
1759.76274	1.52125	0.9882
1759.86274	1.52128	0.9882
1759.96274	1.52129	0.9882
1760.06274	1.52132	0.9882
1760.16274	1.52134	0.9882
1760.26274	1.52137	0.9882
1760.36274	1.52138	0.9882
1760.46274	1.52139	0.98819
1760.56274	1.52141	0.9882
1760.66274	1.52143	0.98819
1760.76274	1.52145	0.9882
1760.86274	1.52147	0.9882
1760.96274	1.52148	0.9882
1761.06274	1.5215	0.9882
1761.16274	1.52152	0.98819
1761.26274	1.52153	0.9882
1761.36274	1.52156	0.98819
1761.46275	1.52157	0.98819
1761.56275	1.52159	0.98819
