Time	E	j
2557.81509	1.39227	3.03408E-6
2557.9151	1.39226	1.12658E-7
2558.01511	1.39221	-1.01554E-6
2558.1151	1.39218	-8.54091E-7
2558.2151	1.39216	-2.14295E-6
2558.31511	1.39211	-3.28814E-6
2558.4151	1.39208	-1.54559E-6
2558.51511	1.39204	1.70518E-6
2558.6151	1.39209	3.73795E-6
2558.7151	1.39209	-9.71634E-7
2558.81511	1.39204	-3.36708E-6
2558.9151	1.39201	8.28275E-7
2559.01511	1.39197	1.25046E-6
2559.1151	1.39197	-1.92285E-6
2559.2151	1.39193	-2.1111E-6
2559.31511	1.39187	2.78277E-6
2559.4151	1.39185	3.38537E-6
2559.51511	1.39186	1.7678E-6
2559.6151	1.39188	-7.95841E-7
2559.7151	1.39188	-3.14443E-6
2559.81511	1.39181	8.35033E-7
2559.9151	1.39182	3.88207E-7
2560.01511	1.3918	1.74402E-6
2560.11511	1.3918	3.73523E-6
2560.2151	1.39186	3.60347E-6
2560.31511	1.39187	2.01951E-6
2560.4151	1.39188	1.46323E-7
2560.51511	1.39184	-1.54663E-6
2560.61511	1.39185	-2.93285E-6
2560.7151	1.39173	1.3262E-6
2560.81511	1.39169	3.36629E-6
2560.9151	1.39172	7.27227E-7
2561.01511	1.39164	3.44789E-6
2561.11511	1.39163	3.43751E-6
2561.2151	1.39165	-1.69278E-7
2561.31511	1.39164	-3.21165E-6
2561.41511	1.39157	9.45995E-7
2561.51511	1.39161	-3.00828E-6
2561.61511	1.39154	1.76592E-6
2561.7151	1.39153	2.59315E-6
2561.81511	1.3915	3.26688E-6
2561.91511	1.39152	-2.84765E-6
2562.01511	1.39148	3.11327E-6
2562.11511	1.39149	-1.07251E-7
2562.2151	1.39148	-3.7131E-7
2562.31511	1.39146	-5.39419E-7
2562.41511	1.39144	-3.12724E-6
2562.51511	1.39141	1.91962E-6
2562.61511	1.3914	3.57245E-6
2562.7151	1.39139	2.27892E-6
2562.81511	1.3914	2.70326E-6
2562.91511	1.39144	2.05315E-7
2563.01511	1.39137	-3.21158E-6
2563.11511	1.39135	-3.42381E-6
2563.21512	1.39133	-1.26158E-6
2563.31511	1.3913	-3.57999E-6
2563.41511	1.39127	-1.95758E-6
2563.51511	1.39125	1.55217E-7
2563.61511	1.39122	2.11288E-6
2563.71512	1.39122	3.36032E-6
2563.81511	1.39122	-2.2252E-6
2563.91511	1.39119	2.20901E-6
2564.01511	1.39121	-3.27014E-6
2564.11511	1.39119	-1.52435E-6
2564.21512	1.39117	-3.14565E-6
2564.31511	1.39115	3.1545E-6
2564.41511	1.39116	2.57691E-6
2564.51512	1.39123	2.08245E-6
2564.61511	1.39123	-1.9006E-6
2564.71512	1.39124	-1.45351E-6
2564.81511	1.39128	-2.17577E-6
2564.91511	1.39135	6.05703E-8
2565.01512	1.39143	4.1425E-8
2565.11511	1.39146	5.8744E-7
2565.21512	1.39149	3.38998E-6
2565.31511	1.39149	3.49169E-6
2565.41511	1.39149	3.05891E-7
2565.51512	1.39138	-1.83351E-6
2565.61511	1.3913	-2.19727E-6
2565.71512	1.39121	-2.40713E-6
2565.81511	1.39111	-2.1234E-7
2565.91511	1.39107	-2.77241E-6
2566.01512	1.39096	2.86027E-6
2566.11511	1.39094	3.26783E-6
2566.21512	1.39091	3.50154E-6
2566.31512	1.39102	-2.00671E-6
2566.41511	1.39094	8.68405E-7
2566.51512	1.39092	-1.31166E-7
2566.61511	1.39092	1.07968E-6
2566.71512	1.39088	1.00679E-6
2566.81512	1.39085	2.55448E-6
2566.91511	1.39087	-2.73115E-6
2567.01512	1.39078	2.67267E-6
2567.11511	1.39077	2.51342E-6
2567.21512	1.3908	-6.5297E-7
2567.31512	1.39075	-3.37826E-6
2567.41511	1.39077	-1.08444E-6
2567.51512	1.39074	-4.98055E-7
2567.61513	1.39071	2.20943E-6
2567.71512	1.39069	3.68492E-6
2567.81512	1.39067	3.70479E-6
2567.91511	1.39066	1.03999E-6
2568.01512	1.39064	1.93549E-6
2568.11513	1.39062	1.78946E-7
2568.21512	1.39058	-2.16874E-6
2568.31512	1.39053	-1.85231E-6
2568.41511	1.3905	2.36261E-6
2568.51512	1.39054	3.3018E-6
2568.61513	1.39051	1.21505E-6
2568.71512	1.39046	-1.43386E-6
2568.81512	1.3904	-3.61489E-6
2568.91511	1.39031	-1.76119E-7
2569.01512	1.39027	9.00326E-8
2569.11513	1.39019	2.27906E-6
2569.21512	1.39023	-3.25866E-6
2569.31512	1.39012	1.42528E-6
2569.41513	1.3901	2.45298E-6
2569.51512	1.39004	3.41051E-6
2569.61513	1.39004	1.91363E-6
2569.71512	1.39008	-7.00219E-7
2569.81512	1.39009	-3.45944E-8
2569.91513	1.39007	2.14181E-6
2570.01512	1.3901	-2.3463E-6
2570.11513	1.39006	-1.03169E-6
2570.21512	1.39	3.2977E-6
2570.31512	1.39003	-2.18932E-6
2570.41513	1.38999	-1.06748E-6
2570.51512	1.38999	-7.41523E-7
2570.61513	1.38998	-3.07597E-6
2570.71512	1.38993	3.03275E-6
2570.81512	1.38994	1.49749E-6
2570.91513	1.38994	3.13959E-6
2571.01512	1.38994	1.87912E-7
2571.11513	1.38994	1.70758E-6
2571.21513	1.38995	-2.85988E-6
2571.31512	1.38993	-3.04118E-6
2571.41513	1.38991	2.19475E-6
2571.51512	1.38991	-1.19768E-6
2571.61513	1.3899	3.61241E-7
2571.71513	1.38989	-2.57801E-7
2571.81512	1.38988	2.8085E-6
2571.91513	1.38988	-1.31113E-6
2572.01512	1.38987	2.5455E-6
2572.11513	1.38984	3.62714E-6
2572.21513	1.38985	1.55539E-6
2572.31512	1.38983	3.73795E-6
2572.41513	1.38985	2.16396E-6
2572.51514	1.38983	3.46942E-6
2572.61513	1.38984	3.56401E-6
2572.71513	1.38984	3.55365E-6
2572.81512	1.38985	1.92847E-6
2572.91513	1.38984	2.4521E-6
2573.01514	1.38984	-3.48808E-6
2573.11513	1.38981	-1.69862E-6
2573.21513	1.38979	6.74073E-7
2573.31512	1.38978	-7.08074E-7
2573.41513	1.38976	-7.67421E-7
2573.51514	1.38974	2.59435E-6
2573.61513	1.38974	3.56457E-6
2573.71513	1.38976	-1.14948E-7
2573.81512	1.38973	-2.72773E-6
2573.91513	1.38972	4.02567E-7
2574.01514	1.38968	-3.73806E-6
2574.11513	1.38963	-3.33192E-6
2574.21513	1.38961	7.10313E-7
2574.31514	1.38964	3.67986E-6
2574.41513	1.38965	1.31773E-6
2574.51514	1.38964	2.99964E-6
2574.61513	1.38965	-2.29913E-6
2574.71513	1.38962	5.85238E-7
2574.81514	1.38962	-1.55231E-6
2574.91513	1.38959	3.14843E-6
2575.01514	1.3896	-1.85391E-6
2575.11513	1.38957	-7.20967E-7
2575.21513	1.38953	2.79789E-6
2575.31514	1.3895	1.96227E-6
2575.41513	1.38952	2.8024E-6
2575.51514	1.38954	-1.93655E-6
2575.61514	1.3895	6.49404E-7
2575.71513	1.38951	-2.73317E-6
2575.81512	1.38943	2.35821E-6
2575.91513	1.38944	7.19869E-7
2576.01514	1.38942	3.22872E-6
2576.11514	1.38944	3.73795E-6
2576.21515	1.38946	3.66012E-6
2576.31512	1.38946	3.31183E-6
2576.41513	1.38951	-3.03411E-6
2576.51514	1.38944	-7.34225E-7
2576.61514	1.3894	2.39175E-6
2576.71515	1.38939	3.53799E-6
2576.81512	1.3894	3.72884E-6
2576.91513	1.38943	2.65817E-6
2577.01514	1.38947	-8.65897E-7
2577.11514	1.3895	-3.11997E-6
2577.21515	1.38942	8.38315E-7
2577.31512	1.38945	-3.0534E-6
2577.41513	1.38939	1.04037E-6
2577.51514	1.38941	7.34685E-7
2577.61514	1.38941	-1.08208E-6
2577.71515	1.38934	2.29167E-6
2577.81515	1.38934	2.34023E-6
2577.91513	1.38933	1.94644E-6
2578.01514	1.3894	-2.49191E-6
2578.11514	1.38939	-1.42452E-6
2578.21515	1.38937	-1.64095E-6
2578.31515	1.38936	-3.34258E-6
2578.41513	1.38927	1.13401E-6
2578.51514	1.38925	2.95912E-6
2578.61514	1.38926	3.58337E-6
2578.71515	1.38933	-1.32917E-7
2578.81515	1.38934	-3.16198E-6
2578.91513	1.38931	-3.65689E-6
2579.01514	1.3893	-2.02986E-6
2579.11514	1.38925	-1.27113E-6
2579.21515	1.3892	3.35581E-6
2579.31515	1.3892	2.92935E-6
2579.41513	1.3892	3.36658E-6
2579.51514	1.38921	3.15118E-6
2579.61514	1.38926	-2.51464E-6
2579.71515	1.38921	2.50274E-6
2579.81515	1.38922	-2.61122E-6
2579.91513	1.38916	2.4144E-6
2580.01514	1.38916	-7.65596E-7
2580.11514	1.38912	-2.26408E-6
2580.21515	1.3891	2.49903E-7
2580.31515	1.38912	2.36923E-6
2580.41513	1.38912	2.67735E-6
2580.51514	1.38915	-2.90153E-6
2580.61514	1.38912	1.94662E-6
2580.71515	1.38911	-1.101E-6
2580.81515	1.38908	-1.34908E-6
2580.91516	1.38904	-3.27485E-6
2581.01514	1.38898	-3.58596E-6
2581.11514	1.38889	1.40461E-6
2581.21515	1.38888	3.72549E-6
2581.31515	1.38886	3.73756E-6
2581.41516	1.38883	1.84059E-6
2581.51514	1.38879	2.50128E-6
2581.61514	1.38879	-4.25067E-7
2581.71515	1.38872	3.66841E-7
2581.81515	1.38873	-2.63148E-6
2581.91516	1.38869	-3.67907E-6
2582.01514	1.38862	2.38055E-6
2582.11514	1.38866	-2.62784E-6
2582.21515	1.38855	2.10215E-6
2582.31515	1.38849	3.45894E-6
2582.41516	1.3885	3.54989E-6
2582.51514	1.3885	1.17151E-6
2582.61514	1.38846	2.77654E-6
2582.71515	1.38842	2.52137E-6
2582.81515	1.38842	-9.364E-8
2582.91516	1.38839	1.51504E-6
2583.01514	1.38839	-2.91552E-6
2583.11514	1.38834	3.55984E-6
2583.21515	1.38837	2.62609E-6
2583.31515	1.38838	2.38631E-7
2583.41516	1.38836	-1.67021E-6
2583.51514	1.38833	3.07823E-6
2583.61514	1.38833	2.36387E-6
2583.71515	1.38832	3.21659E-6
2583.81515	1.38837	1.82119E-6
2583.91516	1.38835	-3.11686E-6
2584.01514	1.3883	-1.03145E-6
2584.11514	1.38825	-2.27684E-6
2584.21515	1.38821	-7.33678E-8
2584.31515	1.38821	3.52014E-6
2584.41516	1.38823	9.59726E-7
2584.51517	1.38821	1.65266E-6
2584.61514	1.38819	-3.19135E-6
2584.71515	1.38817	7.43577E-8
2584.81515	1.38811	-2.41478E-6
2584.91516	1.38811	2.42788E-6
2585.01517	1.3881	-2.15878E-6
2585.11514	1.38807	1.20618E-6
2585.21515	1.38807	2.97682E-6
2585.31515	1.38806	1.19643E-6
2585.41516	1.38805	8.90553E-7
2585.51517	1.388	-2.42394E-6
2585.61514	1.38797	1.82471E-6
2585.71515	1.38795	-6.20026E-7
2585.81515	1.38791	1.45509E-6
2585.91516	1.38789	2.19547E-6
2586.01517	1.38792	-5.42424E-7
2586.11514	1.38787	3.36318E-6
2586.21515	1.38786	3.33482E-6
2586.31515	1.38785	3.33952E-6
2586.41516	1.38789	-8.08739E-7
2586.51517	1.38788	-1.71909E-6
2586.61514	1.38781	1.70874E-6
2586.71515	1.38778	2.4184E-6
2586.81515	1.38777	3.44207E-6
2586.91516	1.38784	-2.3751E-6
2587.01517	1.38773	2.38535E-6
2587.11514	1.38779	-1.1677E-6
2587.21515	1.38774	-2.46863E-7
2587.31515	1.38773	-2.81911E-6
2587.41516	1.38771	-2.60834E-6
2587.51517	1.38767	-3.02019E-6
2587.61517	1.3876	2.14708E-6
2587.71515	1.38756	3.72738E-6
2587.81515	1.38756	3.68003E-6
2587.91516	1.38759	2.15473E-6
2588.01517	1.38759	-2.78481E-6
2588.11517	1.38755	2.42364E-6
2588.21515	1.38754	-3.1496E-7
2588.31515	1.38751	-2.4858E-6
2588.41516	1.3875	-3.24481E-6
2588.51517	1.38747	-2.1821E-6
2588.61517	1.38745	2.90638E-6
2588.71515	1.38746	2.72345E-6
2588.81515	1.38744	-3.15111E-6
2588.91516	1.3874	-2.38466E-6
2589.01517	1.38738	-3.15758E-6
2589.11517	1.38732	-2.26356E-6
2589.21515	1.38729	-1.65983E-6
2589.31515	1.38729	3.31339E-6
2589.41516	1.38727	2.4045E-6
2589.51517	1.38728	3.69775E-6
2589.61517	1.38726	2.06974E-8
2589.71515	1.38724	3.23503E-6
2589.81515	1.38723	-1.01507E-6
2589.91516	1.3872	-3.27617E-6
2590.01517	1.38711	2.02804E-6
2590.11517	1.38711	1.94161E-6
2590.21515	1.3871	3.67771E-6
2590.31515	1.38708	3.34702E-6
2590.41516	1.38708	2.88728E-6
2590.51517	1.38707	1.11422E-6
2590.61517	1.38708	-3.83965E-7
2590.71518	1.38702	3.02874E-7
2590.81515	1.38698	2.03709E-6
2590.91516	1.38698	7.66835E-7
2591.01517	1.38695	1.12831E-6
2591.11517	1.38688	3.56007E-6
2591.21518	1.38689	2.76132E-6
2591.31515	1.38689	3.76403E-7
2591.41516	1.38685	2.31117E-6
2591.51517	1.38683	-6.86398E-7
2591.61517	1.38677	-9.60559E-7
2591.71518	1.3867	1.41792E-6
2591.81515	1.38665	3.54964E-6
2591.91516	1.38661	1.5436E-7
2592.01517	1.38654	1.71494E-6
2592.11517	1.38654	-3.12469E-7
2592.21518	1.38646	-1.88469E-6
2592.31515	1.3864	-3.42261E-7
2592.41516	1.38638	-2.40706E-6
2592.51517	1.38635	-2.77331E-6
2592.61517	1.38624	2.31525E-6
2592.71518	1.38623	1.87622E-6
2592.81515	1.38613	3.45189E-6
2592.91516	1.38614	1.19523E-6
2593.01517	1.38606	2.58449E-6
2593.11517	1.38605	-2.15772E-6
2593.21518	1.38595	1.42058E-6
2593.31515	1.38591	3.60718E-6
2593.41516	1.38588	3.141E-6
2593.51517	1.38584	3.73739E-6
2593.61517	1.38581	3.20781E-6
2593.71518	1.38576	1.20505E-6
2593.81518	1.38571	-2.78407E-6
2593.91516	1.38564	-5.034E-7
2594.01517	1.38563	-2.95437E-6
2594.11517	1.38557	-2.4985E-7
2594.21518	1.38554	3.60532E-6
2594.31518	1.38555	1.25139E-6
2594.41516	1.38558	-3.71952E-6
2594.51517	1.38551	2.13396E-6
2594.61517	1.38548	2.77687E-6
2594.71518	1.38547	5.82445E-8
2594.81518	1.38543	2.0188E-6
2594.91516	1.38546	-2.46091E-6
2595.01517	1.38538	2.28141E-6
2595.11517	1.38534	2.54087E-6
2595.21518	1.38533	1.25769E-6
2595.31518	1.38525	3.23782E-6
2595.41516	1.38526	1.31813E-6
2595.51517	1.38524	8.05611E-7
2595.61517	1.38519	-1.33834E-7
2595.71518	1.38517	1.73499E-6
2595.81518	1.38515	-3.40509E-6
2595.91516	1.38509	-2.26328E-6
2596.01517	1.38508	-5.67372E-8
2596.11517	1.38505	-8.80013E-7
2596.21518	1.38503	3.62215E-6
2596.31518	1.38502	-1.49316E-6
2596.41516	1.38499	3.10639E-6
2596.51517	1.38499	-5.72724E-8
2596.61517	1.38498	-2.36074E-6
2596.71518	1.38494	-2.60107E-6
2596.81518	1.3849	9.33255E-7
2596.91519	1.38487	-2.32038E-6
2597.01517	1.38484	-2.69463E-6
2597.11517	1.3848	-3.21092E-6
2597.21518	1.38473	-4.11931E-7
2597.31518	1.38469	3.47745E-6
2597.41519	1.38467	1.24307E-6
2597.51517	1.38465	2.39045E-7
2597.61517	1.38459	2.70295E-6
2597.71518	1.38455	3.0384E-6
2597.81518	1.38452	3.73137E-6
2597.91519	1.38453	2.55528E-6
2598.01517	1.38454	1.91588E-7
2598.11517	1.38453	-3.77164E-7
2598.21518	1.38447	-3.62507E-6
2598.31518	1.38439	-3.19536E-6
2598.41519	1.38434	-3.23973E-6
2598.51517	1.3843	2.72791E-6
2598.61517	1.38427	1.83436E-6
2598.71518	1.38427	1.10016E-6
2598.81518	1.3842	-1.02816E-6
2598.91519	1.38419	2.36533E-6
2599.01517	1.38416	-2.13496E-6
2599.11517	1.38413	1.77159E-7
2599.21518	1.38409	-1.56855E-6
2599.31518	1.38405	2.64213E-6
2599.41519	1.38406	-6.15906E-7
2599.51517	1.38402	1.10336E-6
2599.61517	1.38407	-3.80039E-7
2599.71518	1.38404	-2.5121E-6
2599.81518	1.38402	-2.51967E-6
2599.91519	1.38398	-2.19793E-6
2600.0152	1.38392	2.0598E-6
2600.11517	1.38393	2.66758E-6
2600.21518	1.38393	3.59829E-7
2600.31518	1.38389	3.20868E-6
2600.41519	1.3839	3.69621E-6
2600.5152	1.38396	-1.47405E-6
2600.61517	1.38394	-2.3301E-6
2600.71518	1.38391	-1.03582E-6
2600.81518	1.38392	-2.53938E-6
2600.91519	1.3839	-3.72925E-6
2601.0152	1.38383	5.32392E-7
2601.11517	1.38383	-6.13177E-7
2601.21518	1.38383	-2.3668E-6
2601.31518	1.38377	2.01566E-7
2601.41519	1.38375	5.87748E-7
2601.5152	1.38374	-5.25998E-7
2601.61517	1.38368	2.2821E-6
2601.71518	1.38373	-2.84697E-6
2601.81518	1.38365	1.31621E-6
2601.91519	1.38361	2.73101E-6
2602.0152	1.38361	2.28027E-6
2602.11517	1.38366	-6.89407E-7
2602.21518	1.38362	-1.95202E-7
2602.31518	1.3836	-1.53216E-6
2602.41519	1.38356	4.43876E-7
2602.5152	1.38354	5.17963E-7
2602.61517	1.38352	-1.83787E-6
2602.71518	1.38348	3.07202E-6
2602.81518	1.38347	3.73795E-6
2602.91519	1.38349	2.10238E-6
2603.0152	1.38347	-7.64627E-7
2603.1152	1.38346	4.47666E-7
2603.21518	1.38344	1.47919E-6
2603.31518	1.3834	2.8137E-6
2603.41519	1.38342	3.54368E-6
2603.5152	1.38343	-3.36761E-7
2603.6152	1.38339	-2.43794E-6
2603.71518	1.38337	8.83825E-7
2603.81518	1.38334	-2.58719E-6
2603.91519	1.38331	-3.14438E-6
2604.0152	1.38325	1.09606E-6
2604.1152	1.38324	3.54976E-6
2604.21518	1.38322	3.52549E-6
2604.31518	1.3832	3.10939E-6
2604.41519	1.38317	2.77247E-6
2604.5152	1.38319	3.4077E-6
2604.6152	1.3832	-1.1877E-6
2604.71518	1.38313	6.83573E-8
2604.81518	1.38311	1.49596E-6
2604.91519	1.38307	1.79459E-6
2605.0152	1.38303	3.66257E-6
2605.1152	1.38302	1.37363E-6
2605.21518	1.38305	-1.36637E-6
2605.31518	1.38304	-1.48634E-6
2605.41519	1.38304	-3.32895E-6
2605.5152	1.38299	-6.12552E-7
2605.6152	1.38296	8.38528E-7
2605.71518	1.38301	-2.67671E-6
2605.81518	1.383	-2.80816E-6
2605.91519	1.38291	2.23344E-6
2606.0152	1.38291	3.1634E-6
2606.1152	1.38289	3.27737E-6
2606.21521	1.38292	3.18073E-6
2606.31518	1.38295	9.55653E-7
2606.41519	1.38295	8.97327E-8
2606.5152	1.38296	-3.35829E-6
2606.6152	1.38292	-3.73715E-6
2606.71521	1.38291	-2.78681E-6
2606.81518	1.38285	3.35259E-7
2606.91519	1.38281	2.73526E-6
2607.0152	1.38284	9.2735E-7
2607.1152	1.38286	3.84591E-7
2607.21521	1.38281	-7.16613E-7
2607.31518	1.38282	-6.67626E-7
2607.41519	1.38279	1.23079E-6
2607.5152	1.3828	1.32519E-7
2607.6152	1.38278	-2.57713E-6
2607.71521	1.38276	1.02652E-6
2607.81518	1.38272	2.79994E-6
2607.91519	1.38272	1.33261E-6
2608.0152	1.38269	-2.73465E-6
2608.1152	1.38264	-3.1045E-6
2608.21521	1.38261	-3.72812E-6
2608.31518	1.38256	5.02838E-7
2608.41519	1.3826	3.69664E-6
2608.5152	1.38264	2.19316E-6
2608.6152	1.3826	-2.98567E-6
2608.71521	1.38262	2.92261E-6
2608.81518	1.38262	-3.28845E-6
2608.91519	1.38261	-3.63445E-6
2609.0152	1.38258	-3.40652E-6
2609.1152	1.38254	4.33138E-7
2609.21521	1.38253	3.20221E-6
2609.31522	1.38257	3.48969E-6
2609.41519	1.38257	9.20886E-7
2609.5152	1.38255	2.95666E-6
2609.6152	1.38256	-3.35287E-7
2609.71521	1.38251	1.66015E-6
2609.81522	1.38254	-1.28391E-6
2609.91519	1.38251	-3.44947E-6
2610.0152	1.3825	-3.69753E-6
2610.1152	1.38245	1.69819E-7
2610.21521	1.38242	2.79382E-6
2610.31522	1.38249	3.73795E-6
2610.41519	1.3825	-1.68485E-9
2610.5152	1.38251	-2.97648E-6
2610.6152	1.3825	-3.64886E-6
2610.71521	1.38249	-2.98507E-6
2610.81522	1.38249	-2.13595E-6
2610.91519	1.38246	-8.92393E-7
2611.0152	1.38248	3.60046E-6
2611.1152	1.38252	-1.58765E-6
2611.21521	1.38249	2.35635E-6
2611.31522	1.3825	1.05651E-6
2611.41519	1.3825	-2.89344E-6
2611.5152	1.38247	-1.7675E-6
2611.6152	1.38242	2.83453E-6
2611.71521	1.38246	3.16806E-6
2611.81522	1.3825	3.73795E-6
2611.91519	1.38251	2.81858E-6
2612.0152	1.3825	2.68783E-7
2612.1152	1.38251	-1.06465E-6
2612.21521	1.38245	-5.69389E-7
2612.31522	1.38242	1.15413E-6
2612.41522	1.38242	2.35479E-6
2612.5152	1.38246	-2.97707E-6
2612.6152	1.38238	2.25823E-6
2612.71521	1.38242	-1.78723E-6
2612.81522	1.38238	6.41165E-7
2612.91522	1.3824	-1.06754E-6
2613.0152	1.38241	-3.01118E-6
2613.1152	1.38232	1.96282E-6
2613.21521	1.38232	3.63253E-6
2613.31522	1.38237	-4.57111E-7
2613.41522	1.38237	-1.87505E-6
2613.5152	1.3823	1.9919E-6
2613.6152	1.38232	5.85579E-7
2613.71521	1.38231	2.88792E-6
2613.81522	1.38231	2.50102E-6
2613.91522	1.38235	1.82268E-8
2614.0152	1.38234	-6.9664E-8
2614.1152	1.38233	1.52997E-6
2614.21521	1.38229	3.65731E-6
2614.31522	1.38229	3.6452E-6
2614.41522	1.3823	1.97473E-6
2614.5152	1.38236	-1.7442E-6
2614.6152	1.38232	-1.47226E-6
2614.71521	1.38234	-3.5342E-6
2614.81522	1.3823	-2.59285E-6
2614.91522	1.38225	-3.02694E-7
2615.0152	1.38227	-3.24447E-6
2615.1152	1.38215	2.16312E-6
2615.21521	1.38214	2.80229E-6
2615.31522	1.38213	2.94743E-6
2615.41522	1.38213	1.78039E-6
2615.51523	1.38216	-3.10971E-6
2615.6152	1.38212	-2.85422E-6
2615.71521	1.38208	-2.38921E-6
2615.81522	1.38204	-1.99536E-6
2615.91522	1.38199	1.65154E-6
2616.01523	1.38195	3.19008E-6
2616.1152	1.38195	2.04758E-6
2616.21521	1.38195	1.93486E-6
2616.31522	1.38196	-3.04999E-6
2616.41522	1.38193	5.86421E-7
2616.51523	1.38192	-2.43418E-6
2616.6152	1.38189	-1.21665E-6
2616.71521	1.38185	3.67969E-6
2616.81522	1.38187	3.01479E-6
2616.91522	1.38187	3.47311E-6
2617.01523	1.38185	1.0557E-6
2617.1152	1.38181	-2.16756E-7
2617.21521	1.38176	-2.8284E-6
2617.31522	1.38167	-3.26354E-8
2617.41522	1.38164	-2.12219E-6
2617.51523	1.38159	-3.71749E-6
2617.6152	1.38148	1.93189E-6
2617.71521	1.3815	5.74975E-7
2617.81522	1.38146	1.4332E-7
2617.91522	1.38141	1.38785E-6
2618.01523	1.38137	2.86177E-6
2618.1152	1.38134	2.38369E-6
2618.21521	1.38143	-3.20906E-6
2618.31522	1.38135	3.89403E-7
2618.41522	1.38137	-1.4175E-6
2618.51523	1.38127	2.03732E-6
2618.61523	1.3813	-1.52635E-6
2618.71521	1.38122	3.07248E-6
2618.81522	1.38129	-3.5165E-6
2618.91522	1.38122	-4.6908E-7
2619.01523	1.38118	-2.47358E-6
2619.11523	1.38115	-6.95501E-7
2619.21521	1.38112	-1.65151E-6
2619.31522	1.38107	1.22523E-6
2619.41522	1.38104	1.1464E-6
2619.51523	1.38101	2.02759E-6
2619.61523	1.38099	3.42363E-6
2619.71521	1.38098	6.70631E-7
2619.81522	1.38093	2.67302E-6
2619.91522	1.38093	9.71889E-7
2620.01523	1.38093	-2.52574E-6
2620.11523	1.3809	-1.61762E-7
2620.21521	1.38083	1.93218E-6
2620.31522	1.38082	3.5121E-6
2620.41522	1.38082	3.39836E-6
2620.51523	1.38081	2.65887E-6
2620.61523	1.38084	-1.87542E-6
2620.71521	1.38078	1.03031E-6
2620.81522	1.38075	1.71575E-6
2620.91522	1.38081	-2.12953E-6
2621.01523	1.38078	-1.80573E-6
2621.11523	1.38069	3.47829E-6
2621.21521	1.38071	2.90897E-6
2621.31522	1.38078	-3.02477E-6
2621.41522	1.38066	1.99413E-6
2621.51523	1.38071	-1.17443E-6
2621.61523	1.38073	-2.21431E-6
2621.71524	1.38072	-3.73786E-6
2621.81522	1.38069	-2.32758E-6
2621.91522	1.38062	1.69523E-6
2622.01523	1.38056	3.73795E-6
2622.11523	1.38061	2.51594E-6
2622.21524	1.38068	-2.26383E-6
2622.31522	1.38059	1.92645E-6
2622.41522	1.38066	-2.31722E-6
2622.51523	1.38065	-2.13943E-6
2622.61523	1.38059	2.60665E-7
2622.71524	1.38056	1.69846E-6
2622.81522	1.38052	2.58171E-6
2622.91522	1.38054	1.79357E-6
2623.01523	1.38052	2.14709E-6
2623.11523	1.38058	-2.62607E-6
2623.21524	1.3805	2.80654E-8
2623.31522	1.38044	3.60751E-6
2623.41522	1.38046	3.56841E-6
2623.51523	1.38046	3.65908E-6
2623.61523	1.38053	7.73539E-7
2623.71524	1.38049	2.52766E-6
2623.81522	1.38056	-6.7809E-7
2623.91522	1.38047	2.62312E-6
2624.01523	1.38054	-1.92269E-6
2624.11523	1.38046	2.2668E-6
2624.21524	1.38047	2.572E-7
2624.31522	1.38044	8.73645E-7
2624.41522	1.38045	-1.50894E-6
2624.51523	1.38036	3.25785E-6
2624.61523	1.38042	-5.96177E-7
2624.71524	1.38042	-2.03444E-6
2624.81525	1.38038	1.57105E-6
2624.91522	1.38042	-2.50299E-6
2625.01523	1.38041	4.825E-8
2625.11523	1.38036	2.72481E-6
2625.21524	1.38041	1.74594E-6
2625.31525	1.38036	3.38981E-6
2625.41522	1.38042	2.52281E-7
2625.51523	1.38042	5.21497E-8
2625.61523	1.38042	-1.68243E-6
2625.71524	1.38036	1.8892E-6
2625.81525	1.38039	-2.09113E-6
2625.91522	1.38037	5.73478E-7
2626.01523	1.38032	6.4372E-7
2626.11523	1.3803	-1.71738E-6
2626.21524	1.38017	1.34738E-6
2626.31525	1.38013	-1.93288E-6
2626.41522	1.38011	2.52424E-6
2626.51523	1.38018	-2.56025E-6
2626.61523	1.3802	-8.50966E-7
2626.71524	1.38014	2.48479E-6
2626.81525	1.38015	2.20713E-6
2626.91522	1.38011	-4.77099E-7
2627.01523	1.38008	3.31356E-6
2627.11523	1.38007	1.8727E-6
2627.21524	1.38001	-2.92471E-6
2627.31525	1.37996	2.06667E-6
2627.41522	1.38004	-3.73488E-6
2627.51523	1.37996	2.79584E-7
2627.61523	1.37992	3.25803E-6
2627.71524	1.3799	3.1895E-6
2627.81525	1.37987	3.39092E-6
2627.91525	1.37987	3.73743E-6
2628.01523	1.3799	-4.68297E-7
2628.11523	1.37987	-2.40312E-6
2628.21524	1.37982	-4.89194E-7
2628.31525	1.37981	-7.27732E-7
2628.41525	1.37971	2.94249E-6
2628.51523	1.37968	3.16828E-6
2628.61523	1.37972	1.12892E-6
2628.71524	1.3797	2.75409E-6
2628.81525	1.37978	-2.89204E-6
2628.91525	1.37974	-2.50392E-6
2629.01523	1.37966	-3.38845E-6
2629.11523	1.37962	1.05592E-6
2629.21524	1.37961	2.14065E-6
2629.31525	1.3796	3.39774E-6
2629.41525	1.37964	2.5995E-6
2629.51523	1.37963	3.62271E-6
2629.61523	1.37972	-8.5002E-7
2629.71524	1.37966	-1.3193E-6
