Time	E	j
1353.06162	1.41328	4.19382E-7
1353.16162	1.41323	-4.23221E-7
1353.26162	1.41314	6.19275E-7
1353.36162	1.41304	5.4743E-7
1353.46162	1.41292	1.86571E-6
1353.56162	1.41282	2.3224E-6
1353.66162	1.41274	1.21572E-6
1353.76162	1.41266	1.22602E-6
1353.86162	1.41264	-2.68102E-7
1353.96162	1.41259	-2.02751E-6
1354.06162	1.41242	1.76763E-6
1354.16162	1.41238	1.40891E-6
1354.26162	1.41231	2.23636E-6
1354.36162	1.41221	2.33096E-6
1354.46162	1.41213	2.3398E-6
1354.56162	1.41204	-3.09305E-7
1354.66162	1.41191	1.68253E-6
1354.76162	1.41183	1.85707E-6
1354.86162	1.41172	2.54088E-6
1354.96162	1.4117	1.50533E-6
1355.06162	1.41169	-1.57051E-6
1355.16162	1.41158	-2.19159E-6
1355.26162	1.41149	-3.65642E-7
1355.36162	1.41139	-2.03201E-6
1355.46162	1.41127	6.26052E-7
1355.56162	1.41118	1.58191E-6
1355.66162	1.41109	8.23734E-7
1355.76162	1.41099	2.14007E-6
1355.86162	1.41092	2.46628E-6
1355.96162	1.41092	-5.09358E-7
1356.06162	1.41086	-2.28761E-6
1356.16162	1.41077	-2.51519E-6
1356.26162	1.41066	2.47379E-7
1356.36162	1.41057	2.10177E-6
1356.46162	1.41049	-7.83699E-7
1356.56162	1.41039	2.23696E-6
1356.66162	1.41036	-1.17883E-6
1356.76162	1.41027	-2.48037E-7
1356.86162	1.41018	6.444E-7
1356.96162	1.41018	-2.05122E-6
1357.06162	1.41007	-2.40022E-6
1357.16162	1.40996	1.1591E-6
1357.26163	1.4099	1.81243E-6
1357.36162	1.40982	2.34283E-6
1357.46162	1.40974	2.00478E-6
1357.56162	1.40965	-1.25614E-6
1357.66162	1.40959	-2.07237E-6
1357.76163	1.40949	-1.02944E-6
1357.86162	1.40943	-1.25691E-6
1357.96163	1.40929	4.19305E-7
1358.06162	1.40922	6.16543E-7
1358.16163	1.40914	1.42238E-6
1358.26163	1.40906	1.09054E-6
1358.36162	1.40896	1.68998E-6
1358.46163	1.40886	1.60368E-6
1358.56162	1.40875	1.97199E-6
1358.66163	1.40874	-9.01966E-7
1358.76163	1.4087	-1.70912E-6
1358.86163	1.40851	2.03179E-6
1358.96163	1.40856	-1.34228E-6
1359.06163	1.4084	2.16621E-6
1359.16163	1.40839	1.07775E-6
1359.26163	1.40831	1.91162E-6
1359.36163	1.40823	8.66101E-7
1359.46163	1.40811	2.18652E-6
1359.56163	1.40803	3.99978E-7
1359.66163	1.40793	2.05182E-6
1359.76163	1.4079	3.23789E-7
1359.86163	1.40785	-7.25393E-8
1359.96163	1.40773	2.28278E-6
1360.06163	1.40777	-7.47069E-7
1360.16163	1.40769	-4.9399E-7
1360.26163	1.40757	2.2179E-6
1360.36163	1.40754	-4.76636E-7
1360.46163	1.40744	2.01093E-6
1360.56163	1.40738	2.36322E-6
1360.66163	1.40729	2.14016E-6
1360.76163	1.40721	1.32362E-6
1360.86163	1.40713	1.455E-6
1360.96163	1.40714	-1.86654E-6
1361.06163	1.4071	-2.31685E-6
1361.16163	1.40702	-1.6008E-6
1361.26163	1.40694	-1.90596E-6
1361.36163	1.40682	1.26721E-6
1361.46163	1.40677	-3.61753E-7
1361.56163	1.40668	1.84171E-6
1361.66163	1.40662	-1.28801E-6
1361.76163	1.40651	7.12235E-7
1361.86163	1.40642	6.79193E-7
1361.96163	1.40632	1.87559E-6
1362.06163	1.40633	-3.7318E-7
1362.16163	1.4063	-1.4456E-6
1362.26163	1.40622	-8.94509E-7
1362.36164	1.40613	-6.4139E-7
1362.46163	1.40604	1.36732E-6
1362.56163	1.406	7.66521E-8
1362.66163	1.40594	1.57935E-7
1362.76163	1.40585	1.64511E-6
1362.86164	1.40579	-1.33382E-6
1362.96163	1.40568	3.15255E-7
1363.06164	1.40558	1.18613E-6
1363.16163	1.40554	-1.56218E-7
1363.26164	1.40542	9.70748E-7
1363.36164	1.40538	1.26912E-6
1363.46164	1.4054	-1.09286E-6
1363.56164	1.40535	-2.48287E-6
1363.66163	1.40525	-6.9846E-7
1363.76164	1.40517	-1.99349E-6
1363.86164	1.40508	1.35793E-6
1363.96164	1.405	-1.33923E-6
1364.06164	1.40488	2.21042E-6
1364.16164	1.40479	7.55667E-7
1364.26164	1.4047	1.63936E-6
1364.36164	1.40471	-6.86853E-7
1364.46164	1.40461	3.99035E-7
1364.56164	1.40461	-5.03473E-7
1364.66164	1.40452	2.69928E-7
1364.76164	1.40444	1.16694E-6
1364.86164	1.40443	-1.09597E-6
1364.96164	1.40435	8.23594E-7
1365.06164	1.40427	-9.08592E-7
1365.16164	1.4042	5.2536E-7
1365.26164	1.40412	-1.51922E-6
1365.36164	1.40405	-1.68226E-6
1365.46164	1.4039	2.13612E-6
1365.56164	1.40385	1.50207E-6
1365.66164	1.40389	-1.73686E-6
1365.76164	1.40372	2.03166E-6
1365.86164	1.40378	-1.87299E-6
1365.96164	1.40369	-1.75159E-6
1366.06164	1.40362	-2.48186E-6
1366.16164	1.40353	-1.5162E-6
1366.26164	1.40345	-1.71836E-6
1366.36164	1.40336	2.34608E-6
1366.46164	1.4033	4.54212E-7
1366.56164	1.40318	1.75052E-6
1366.66164	1.40313	1.23878E-6
1366.76164	1.40309	1.29892E-6
1366.86164	1.40313	-2.10819E-6
1366.96164	1.40309	-2.40802E-6
1367.06164	1.40302	-2.12045E-6
1367.16164	1.40286	1.89824E-6
1367.26164	1.40284	9.81753E-7
1367.36164	1.40274	2.50042E-6
1367.46165	1.40275	6.9046E-7
1367.56164	1.40271	-1.99942E-6
1367.66164	1.40261	-1.62691E-6
1367.76164	1.40252	-3.29637E-7
1367.86164	1.40247	-1.55164E-6
1367.96165	1.40233	1.04535E-6
1368.06164	1.40227	1.03875E-6
1368.16165	1.40224	-3.98767E-7
1368.26164	1.40212	1.75639E-6
1368.36165	1.40214	-6.62135E-7
1368.46165	1.40214	-2.41407E-6
1368.56165	1.40207	-1.80971E-6
1368.66165	1.40195	2.19727E-6
1368.76164	1.40189	1.96372E-6
1368.86165	1.40183	2.31144E-6
1368.96165	1.40178	-5.71619E-7
1369.06165	1.40167	1.90883E-6
1369.16165	1.40159	1.42405E-6
1369.26165	1.40158	-6.24987E-7
1369.36165	1.4015	-9.57441E-8
1369.46165	1.4014	1.52779E-6
1369.56165	1.40146	-1.51322E-6
1369.66165	1.40138	-6.18099E-7
1369.76165	1.40134	-1.26509E-6
1369.86165	1.40131	-2.10383E-6
1369.96165	1.40122	1.34181E-7
1370.06165	1.40114	2.2018E-6
1370.16165	1.40112	1.74121E-7
1370.26165	1.40106	-2.3473E-7
1370.36165	1.40098	-8.08068E-7
1370.46165	1.40087	2.32347E-6
1370.56165	1.40079	2.42206E-6
1370.66165	1.40073	1.67235E-6
1370.76165	1.40067	1.53503E-6
1370.86165	1.40068	-1.25714E-6
1370.96165	1.40066	-2.23734E-6
1371.06165	1.40057	-8.63681E-7
1371.16165	1.40047	1.94648E-6
1371.26165	1.40047	8.02915E-7
1371.36165	1.4004	2.13095E-6
1371.46165	1.40039	-1.26884E-6
1371.56165	1.4003	7.95562E-7
1371.66165	1.40025	1.77709E-7
1371.76165	1.40017	-1.68365E-6
1371.86165	1.40011	-1.92754E-6
1371.96165	1.40006	1.84501E-6
1372.06165	1.40002	-7.06681E-7
1372.16165	1.39996	1.0214E-6
1372.26165	1.39991	2.42598E-6
1372.36165	1.39988	3.05963E-7
1372.46165	1.39985	-1.82298E-6
1372.56166	1.39979	-1.63906E-6
1372.66165	1.39973	-2.49882E-6
1372.76165	1.39966	-1.52202E-6
1372.86165	1.39958	-2.29852E-6
1372.96165	1.39951	-9.27094E-7
1373.06166	1.39943	2.18715E-6
1373.16165	1.39937	5.38944E-8
1373.26166	1.39933	1.28819E-6
1373.36165	1.39926	-1.96572E-6
1373.46166	1.3992	-1.93309E-6
1373.56166	1.39914	-1.47679E-6
1373.66166	1.39907	1.35212E-6
1373.76166	1.39899	2.07155E-6
1373.86165	1.39893	2.51592E-6
1373.96166	1.3989	1.31681E-6
1374.06166	1.39883	1.66791E-6
1374.16166	1.3988	1.00173E-6
1374.26166	1.39878	-1.11248E-6
1374.36166	1.39872	-2.50594E-6
1374.46166	1.39864	-2.06698E-7
1374.56166	1.39859	-1.69599E-6
1374.66166	1.39852	1.62422E-6
1374.76166	1.39848	2.43753E-7
1374.86166	1.39841	1.70404E-6
1374.96166	1.39835	2.04812E-6
1375.06166	1.39831	3.47607E-7
1375.16166	1.39825	7.52078E-8
1375.26166	1.39818	1.33647E-6
1375.36166	1.39812	1.43235E-6
1375.46166	1.39806	2.44332E-6
1375.56166	1.39803	1.89276E-6
1375.66166	1.39799	-1.36981E-6
1375.76166	1.39793	3.29646E-7
1375.86166	1.39786	-2.38722E-6
1375.96166	1.39778	-9.50585E-7
1376.06166	1.39772	-1.55118E-6
1376.16166	1.39768	-1.69449E-6
1376.26166	1.39763	5.05534E-8
1376.36166	1.39759	2.32715E-6
1376.46166	1.39756	-8.46788E-7
1376.56166	1.3975	2.14535E-6
1376.66166	1.39745	9.89645E-7
1376.76166	1.39742	4.35914E-8
1376.86166	1.3974	-9.2941E-7
1376.96166	1.3973	1.77942E-6
1377.06166	1.39727	-1.48888E-6
1377.16166	1.39718	1.2485E-6
1377.26166	1.39715	1.75407E-6
1377.36166	1.3971	1.21751E-6
1377.46166	1.39703	2.39027E-6
1377.56166	1.39699	-8.46195E-7
1377.66167	1.3969	-2.54238E-6
1377.76166	1.39682	-2.52212E-6
1377.86166	1.39676	-2.35448E-6
1377.96166	1.39666	1.52434E-8
1378.06166	1.39659	2.44763E-6
1378.16167	1.39654	1.27058E-6
1378.26166	1.39648	1.75812E-6
1378.36167	1.39646	-2.26589E-6
1378.46166	1.39639	-2.5259E-6
1378.56167	1.39631	-1.93044E-6
1378.66167	1.39624	-1.53078E-6
1378.76167	1.39617	-1.7019E-6
1378.86167	1.39612	2.06439E-6
1378.96166	1.39605	-1.53756E-6
1379.06167	1.396	1.98965E-6
1379.16167	1.39596	-1.00293E-6
1379.26167	1.39587	4.78682E-7
1379.36167	1.39582	2.807E-7
1379.46167	1.39573	2.10114E-6
1379.56167	1.39574	-1.65819E-6
1379.66167	1.39565	4.03607E-7
1379.76167	1.39555	2.40433E-6
1379.86167	1.39553	1.40937E-6
1379.96167	1.39547	8.79783E-7
1380.06167	1.39541	-1.82811E-6
1380.16167	1.39534	-2.10727E-6
1380.26167	1.39527	-1.75812E-6
1380.36167	1.39522	1.21014E-7
1380.46167	1.39517	1.07605E-6
1380.56167	1.39511	2.17633E-6
1380.66167	1.39505	8.74488E-7
1380.76167	1.39498	2.54182E-6
1380.86167	1.39495	1.92015E-6
1380.96167	1.39493	-1.11758E-6
1381.06167	1.39487	-4.92019E-7
1381.16167	1.39482	-2.45223E-6
1381.26167	1.39475	-1.97306E-6
1381.36167	1.39469	1.73771E-6
1381.46167	1.39464	-1.86898E-6
1381.56167	1.39459	1.39757E-6
1381.66167	1.39455	3.41615E-7
1381.76167	1.39449	-5.24273E-8
1381.86167	1.39443	1.82814E-7
1381.96167	1.39439	1.30222E-6
1382.06167	1.39435	-2.16714E-6
1382.16167	1.39429	-8.90366E-7
1382.26167	1.39421	1.61635E-6
1382.36167	1.39416	1.45944E-6
1382.46167	1.3941	2.25149E-6
1382.56167	1.39413	-1.67698E-6
1382.66167	1.39407	-8.69856E-7
1382.76168	1.39401	-1.17294E-6
1382.86167	1.39398	8.67206E-7
1382.96167	1.39391	1.60403E-6
1383.06167	1.39387	1.56141E-6
1383.16167	1.39382	-7.06042E-7
1383.26168	1.39378	1.75363E-6
1383.36167	1.39372	-8.49659E-7
1383.46168	1.39366	-1.75102E-6
1383.56167	1.39362	-2.24982E-6
1383.66168	1.39358	-2.50882E-6
1383.76168	1.39351	-5.22987E-7
1383.86168	1.39343	2.53394E-6
1383.96168	1.3934	1.30323E-6
1384.06167	1.39333	1.71994E-6
1384.16168	1.39332	7.29689E-7
1384.26168	1.39326	1.12374E-6
1384.36168	1.39323	-1.93645E-6
1384.46168	1.39317	-1.53131E-7
1384.56168	1.39312	-7.06957E-7
1384.66168	1.39307	1.45157E-7
1384.76168	1.39301	2.29429E-6
1384.86168	1.39297	-8.07336E-7
1384.96168	1.39292	1.16786E-6
1385.06168	1.39287	-1.92055E-6
1385.16168	1.39283	-1.12314E-6
1385.26168	1.39276	-1.23018E-6
1385.36168	1.39273	1.00704E-7
1385.46168	1.39266	3.07973E-7
1385.56168	1.3926	2.5423E-6
1385.66168	1.39256	1.53469E-6
1385.76168	1.39252	1.59224E-6
1385.86168	1.39254	-6.00019E-7
1385.96168	1.39248	-2.24004E-6
1386.06168	1.39243	-2.11019E-6
1386.16168	1.39237	3.84353E-7
1386.26168	1.39232	6.36945E-7
1386.36168	1.39228	2.29315E-6
1386.46168	1.39225	-1.35756E-6
1386.56168	1.39217	5.19834E-7
1386.66168	1.39213	-1.74231E-6
1386.76168	1.39207	-1.01983E-6
1386.86168	1.392	-1.34735E-6
1386.96168	1.39193	1.9899E-6
1387.06168	1.39189	7.42747E-7
1387.16168	1.39183	2.38838E-6
1387.26168	1.39181	8.99685E-7
1387.36168	1.39176	1.45367E-6
1387.46168	1.3917	2.19962E-6
1387.56168	1.39173	-1.68768E-6
1387.66168	1.39168	-1.94414E-6
1387.76168	1.39161	-9.81628E-7
1387.86168	1.39156	1.37444E-6
1387.96168	1.3915	5.55146E-7
1388.06168	1.39147	2.19897E-6
1388.16168	1.39142	-6.23963E-7
1388.26168	1.39137	2.528E-6
1388.36168	1.39133	2.30445E-6
1388.46168	1.39128	-1.25201E-6
1388.56168	1.39122	-2.49898E-6
1388.66169	1.39117	-2.58991E-8
1388.76169	1.39115	-1.97741E-6
1388.86168	1.39103	1.50631E-6
1388.96168	1.391	1.11567E-6
1389.06169	1.3909	2.24972E-6
1389.16169	1.39096	-5.15873E-7
1389.26169	1.39087	1.383E-6
1389.36168	1.39086	-1.63355E-6
1389.46168	1.39081	-2.00795E-6
1389.56169	1.39075	-7.5054E-7
1389.66169	1.39071	1.83717E-6
1389.76169	1.39066	2.35523E-6
1389.86168	1.39061	1.29452E-6
1389.96169	1.39057	2.04415E-6
1390.06169	1.39052	-2.22298E-6
1390.16169	1.39045	1.14562E-6
1390.26169	1.39041	-1.29735E-6
1390.36168	1.39037	-8.80626E-7
1390.46169	1.39032	-6.55966E-7
1390.56169	1.39022	2.32241E-6
1390.66169	1.39027	-1.48708E-6
1390.76169	1.39015	1.51642E-6
1390.86169	1.39016	-3.59059E-7
1390.96169	1.39013	-1.57527E-6
1391.06169	1.3901	-2.23967E-6
1391.16169	1.39002	5.61938E-7
1391.26169	1.38997	2.21273E-6
1391.36169	1.38992	2.5423E-6
1391.46169	1.38991	1.07929E-6
1391.56169	1.38986	7.96042E-7
1391.66169	1.38982	3.76E-7
1391.76169	1.38976	-1.39472E-6
1391.86169	1.3897	-1.34468E-6
1391.96169	1.38967	-1.05698E-6
1392.06169	1.38962	-2.46314E-6
1392.16169	1.38955	-1.22401E-7
1392.26169	1.38954	-1.54126E-6
1392.36169	1.38946	-2.41935E-7
1392.46169	1.38938	1.98001E-6
1392.56169	1.38944	-2.31965E-6
1392.6617	1.3894	-1.40055E-6
1392.76169	1.38935	-2.37761E-6
1392.86169	1.3893	-2.3383E-6
1392.96169	1.38922	1.29052E-7
1393.0617	1.38916	2.0837E-6
1393.1617	1.38915	-1.21768E-6
1393.26169	1.3891	2.28024E-6
1393.36169	1.38905	-1.21799E-6
1393.46169	1.38902	-6.58007E-8
1393.5617	1.38896	-8.94436E-7
1393.6617	1.3889	-4.43819E-7
1393.76169	1.38888	-1.89437E-6
1393.86169	1.38879	1.50876E-7
1393.9617	1.3888	-1.93296E-6
1394.0617	1.38872	-5.6242E-7
1394.1617	1.38862	2.10602E-6
1394.26169	1.38858	2.01717E-6
1394.36169	1.38862	-2.37485E-7
1394.4617	1.38855	1.18797E-6
1394.5617	1.3885	2.0175E-6
1394.6617	1.38851	-8.05789E-7
1394.76169	1.38848	-1.84015E-6
1394.8617	1.38842	-7.54043E-7
1394.9617	1.38838	2.08192E-6
1395.0617	1.38834	-2.18882E-7
1395.1617	1.38829	2.43259E-6
1395.26169	1.38826	2.40463E-6
1395.3617	1.38822	-1.847E-6
1395.4617	1.38816	-4.07709E-7
1395.5617	1.38813	3.51869E-7
1395.6617	1.38806	-1.38073E-6
1395.7617	1.38802	2.45801E-6
1395.8617	1.38801	-1.92251E-6
1395.9617	1.38791	7.47081E-7
1396.0617	1.38785	2.03046E-6
1396.1617	1.38781	1.86819E-6
1396.2617	1.38787	-1.33705E-6
1396.3617	1.38773	1.74799E-6
1396.4617	1.38769	1.93454E-6
1396.5617	1.38773	9.53453E-8
1396.6617	1.38763	2.11103E-6
1396.7617	1.38766	-3.33296E-8
1396.8617	1.38762	-2.33325E-8
1396.9617	1.38757	-7.5862E-7
1397.0617	1.38754	1.93243E-7
1397.1617	1.38748	1.90374E-6
1397.2617	1.38744	1.87791E-6
1397.3617	1.3874	2.37053E-6
1397.4617	1.38738	1.64266E-6
1397.5617	1.38733	1.42247E-6
1397.6617	1.3873	-1.98268E-6
1397.7617	1.38726	-2.42179E-6
1397.8617	1.38722	-2.50444E-6
1397.96171	1.38718	-1.87737E-6
1398.0617	1.38706	1.72547E-6
1398.1617	1.38706	4.86337E-7
1398.2617	1.38697	2.42555E-6
1398.3617	1.38706	-1.65804E-6
1398.46171	1.38698	-6.9325E-7
1398.5617	1.38698	-2.11829E-6
1398.6617	1.38694	-1.8107E-6
1398.7617	1.38687	-1.9721E-6
1398.86171	1.38678	2.25878E-6
1398.96171	1.38676	1.31193E-6
1399.0617	1.38675	-8.16241E-7
1399.1617	1.38671	1.66028E-6
1399.26171	1.38668	-1.58981E-6
1399.36171	1.38664	-2.41395E-6
1399.46171	1.38656	2.40524E-7
1399.5617	1.38653	6.59594E-7
1399.6617	1.38649	-1.80958E-6
1399.76171	1.38645	-7.31578E-7
1399.86171	1.38636	8.48763E-7
1399.96171	1.38633	1.55749E-6
1400.0617	1.38631	2.89983E-7
1400.16171	1.38631	-1.28354E-6
1400.26171	1.3862	2.01995E-6
1400.36171	1.38626	-1.53758E-6
1400.46171	1.38618	3.80869E-7
1400.5617	1.38607	2.47917E-6
1400.66171	1.38614	-1.095E-6
1400.76171	1.386	2.31256E-6
1400.86171	1.38606	-1.02836E-6
1400.96171	1.38601	-1.36207E-6
1401.06171	1.38598	-2.40134E-6
1401.16171	1.38594	-2.37605E-6
1401.26171	1.38588	-2.34376E-6
1401.36171	1.38582	6.0718E-7
1401.46171	1.38578	9.01685E-7
1401.56171	1.38573	2.28819E-6
1401.66171	1.38572	8.86493E-7
1401.76171	1.38564	-7.5133E-7
1401.86171	1.38562	-1.08124E-6
1401.96171	1.38555	2.26267E-7
1402.06171	1.38553	3.63521E-7
1402.16171	1.38549	2.72108E-7
1402.26171	1.38541	2.13456E-6
1402.36172	1.38543	-1.00843E-7
1402.46171	1.38537	1.20885E-6
1402.56171	1.38535	7.72288E-7
1402.66171	1.38538	-1.59168E-6
1402.76171	1.38533	-1.01679E-6
1402.86172	1.38529	-9.57065E-7
1402.96171	1.38525	9.16051E-8
1403.06171	1.38517	2.12258E-6
1403.16171	1.38518	-3.61289E-7
1403.26172	1.38512	1.90869E-6
1403.36172	1.38512	-1.65898E-6
1403.46171	1.38506	-7.09344E-7
1403.56171	1.38502	-1.72148E-6
1403.66171	1.38497	-1.81624E-6
1403.76172	1.38491	-1.81831E-6
1403.86172	1.38488	-1.81754E-7
1403.96171	1.38485	-1.79552E-6
1404.06171	1.38478	5.57385E-7
1404.16172	1.38477	6.4045E-7
1404.26172	1.38473	-5.83205E-7
1404.36172	1.38471	-6.19207E-7
1404.46171	1.38468	-3.50452E-7
1404.56171	1.38469	-2.50818E-6
1404.66172	1.38463	-5.20492E-7
1404.76172	1.38451	2.19771E-6
1404.86172	1.38444	2.51937E-6
1404.96171	1.38443	2.44995E-6
1405.06172	1.38449	1.2106E-7
1405.16172	1.38445	3.36302E-7
1405.26172	1.3844	1.28176E-6
1405.36172	1.38437	3.99487E-7
1405.46171	1.3843	-1.1231E-6
1405.56172	1.38427	1.88187E-6
1405.66172	1.38423	-1.16897E-6
1405.76172	1.38419	2.24272E-6
1405.86172	1.38418	-1.40456E-6
1405.96172	1.38412	-1.02501E-6
1406.06172	1.38407	-1.07265E-6
1406.16172	1.38403	-5.83702E-7
1406.26172	1.38402	-2.07018E-6
1406.36172	1.3839	1.2816E-6
1406.46172	1.38392	-4.65738E-8
1406.56172	1.38383	1.13403E-6
1406.66172	1.38383	9.10196E-7
1406.76172	1.38384	-7.57078E-7
1406.86172	1.38379	8.45228E-8
1406.96172	1.38374	1.15461E-6
1407.06172	1.38377	-1.75535E-6
1407.16172	1.38365	6.02184E-7
1407.26172	1.38363	8.32849E-7
1407.36172	1.38362	-6.16091E-7
1407.46172	1.38353	2.5423E-6
1407.56172	1.38356	5.75838E-7
1407.66172	1.38352	-1.67035E-6
1407.76172	1.38348	7.84797E-7
1407.86172	1.38344	1.26082E-6
1407.96172	1.38341	-8.68192E-7
1408.06172	1.38336	1.6551E-6
1408.16173	1.38332	-2.34247E-6
1408.26172	1.38327	2.12622E-7
1408.36172	1.38325	-9.07281E-7
1408.46172	1.38322	-9.89976E-7
1408.56172	1.38316	3.98323E-7
1408.66173	1.38311	1.41187E-6
1408.76172	1.38307	1.84873E-6
1408.86172	1.38305	1.04209E-6
1408.96172	1.38307	-2.02355E-7
1409.06173	1.38308	-1.46843E-6
1409.16173	1.38293	1.92676E-6
1409.26172	1.38303	-1.49676E-6
1409.36172	1.38298	-2.54238E-6
1409.46173	1.38294	-2.51563E-6
1409.56173	1.38288	-2.54238E-6
1409.66173	1.3828	-1.96684E-7
1409.76172	1.38276	1.89826E-6
1409.86172	1.38273	1.84469E-6
1409.96173	1.38272	1.85789E-6
1410.06173	1.3827	-9.00782E-7
1410.16173	1.38264	-1.89884E-6
1410.26172	1.38259	-1.2716E-6
1410.36173	1.38254	8.81717E-7
1410.46173	1.38248	3.88404E-7
1410.56173	1.38245	2.29826E-6
1410.66173	1.38244	-4.63895E-7
1410.76172	1.38236	1.64126E-6
1410.86173	1.38235	3.89759E-7
1410.96173	1.3823	1.42812E-6
1411.06173	1.38233	-5.86837E-7
1411.16173	1.38227	5.01514E-7
1411.26173	1.3822	1.09588E-6
1411.36173	1.38217	1.93652E-6
1411.46173	1.38212	2.06505E-6
1411.56173	1.38215	3.66383E-7
1411.66173	1.3821	1.092E-6
1411.76173	1.38208	1.30161E-6
1411.86173	1.38208	-1.20077E-6
1411.96173	1.38205	-2.478E-6
1412.06173	1.38202	-2.39792E-6
1412.16173	1.38195	3.08618E-7
1412.26173	1.38192	1.8922E-6
1412.36173	1.38188	1.62018E-6
1412.46173	1.38184	2.48073E-6
1412.56174	1.38184	-1.34557E-6
1412.66173	1.38178	-1.6908E-6
1412.76173	1.38175	-2.1864E-6
1412.86173	1.38169	-1.45199E-6
1412.96173	1.38163	3.02513E-7
1413.06174	1.38158	2.48678E-6
1413.16173	1.38159	-8.82785E-7
1413.26173	1.3815	1.80819E-6
1413.36173	1.38156	-1.47706E-6
1413.46174	1.38147	1.63E-7
1413.56174	1.38148	-6.23616E-7
1413.66173	1.38136	1.81947E-6
1413.76173	1.38138	3.57444E-7
1413.86173	1.38133	1.3796E-6
1413.96174	1.38127	1.83966E-6
1414.06174	1.38135	-2.10872E-7
1414.16173	1.38134	-6.34691E-7
1414.26173	1.38128	9.47426E-7
1414.36174	1.38125	1.62632E-6
1414.46174	1.38125	-1.26851E-6
1414.56174	1.38122	-1.74692E-6
1414.66173	1.38115	-5.11577E-8
1414.76173	1.38113	6.41967E-7
1414.86174	1.38107	2.73704E-7
1414.96174	1.38104	2.31393E-6
1415.06174	1.38101	-1.53601E-7
1415.16173	1.38098	-1.26626E-6
1415.26174	1.38093	-1.23032E-6
1415.36174	1.3809	-1.87643E-6
1415.46174	1.38084	-6.92698E-7
1415.56174	1.38074	2.48583E-6
1415.66174	1.38081	-1.16285E-6
1415.76174	1.38068	2.08635E-6
1415.86174	1.38075	-1.35885E-6
1415.96174	1.3807	-7.25913E-7
1416.06174	1.38072	-1.70139E-6
1416.16174	1.38065	-3.29472E-7
1416.26174	1.38066	-2.03656E-6
1416.36174	1.3806	-6.3405E-7
1416.46174	1.38059	-2.33861E-6
1416.56174	1.38055	-1.35023E-6
1416.66174	1.38045	1.35337E-6
1416.76174	1.38039	2.22772E-6
1416.86174	1.38042	2.84672E-7
1416.96174	1.38038	1.19521E-7
1417.06174	1.38036	8.28768E-7
1417.16174	1.3803	1.25753E-7
1417.26174	1.38027	9.40359E-7
1417.36174	1.38022	-1.22521E-6
1417.46174	1.38018	1.17319E-6
1417.56174	1.38015	-1.97346E-6
1417.66174	1.38012	-9.6461E-7
1417.76174	1.38007	-2.07316E-6
1417.86174	1.38004	-2.53318E-6
1417.96174	1.37996	-4.57707E-7
1418.06174	1.37987	2.43501E-6
1418.16174	1.37988	4.0778E-7
1418.26174	1.37977	2.50868E-6
1418.36175	1.37985	2.46678E-7
1418.46174	1.37987	-1.00368E-6
1418.56174	1.37987	-1.19069E-6
1418.66174	1.37982	-1.02664E-6
1418.76175	1.37981	-1.87604E-6
1418.86175	1.37967	1.2716E-6
1418.96174	1.37961	2.35323E-6
1419.06174	1.37965	1.33969E-6
1419.16174	1.37961	1.15679E-6
1419.26175	1.37962	-1.88564E-6
1419.36175	1.37957	-2.20107E-6
1419.46174	1.37951	-6.97107E-7
1419.56174	1.37946	2.06551E-6
1419.66175	1.37941	2.48219E-6
1419.76175	1.37938	1.71392E-6
1419.86175	1.37933	1.01548E-6
1419.96174	1.37931	6.10449E-7
1420.06174	1.3793	-1.61487E-6
1420.16175	1.37926	-9.12881E-7
1420.26175	1.37919	-1.0854E-7
1420.36175	1.37919	-4.27605E-7
1420.46174	1.37911	9.60728E-7
1420.56175	1.37903	2.47121E-6
1420.66175	1.37906	5.34549E-7
1420.76175	1.379	1.64715E-6
1420.86175	1.37906	-1.12224E-6
1420.96174	1.37898	6.8696E-7
1421.06175	1.379	-4.63589E-7
1421.16175	1.379	-2.53246E-6
1421.26175	1.37897	-1.46174E-6
1421.36175	1.37885	1.8483E-6
1421.46175	1.37889	-4.89703E-7
1421.56175	1.37884	3.80285E-7
1421.66175	1.3788	1.67861E-6
1421.76175	1.37879	6.39272E-8
1421.86175	1.37874	1.59917E-6
1421.96175	1.37873	-1.36083E-7
1422.06175	1.3787	-1.0517E-7
1422.16175	1.37865	1.20244E-6
1422.26175	1.37862	7.14992E-7
1422.36175	1.37857	-3.45184E-7
1422.46175	1.37855	1.88804E-6
1422.56175	1.37852	-2.56806E-7
1422.66175	1.37849	-1.2718E-6
1422.76176	1.37842	-2.58178E-7
1422.86175	1.37837	5.65229E-7
1422.96175	1.37838	-1.45557E-6
1423.06175	1.37826	1.26805E-6
1423.16175	1.37832	-1.49843E-6
1423.26176	1.3782	1.26679E-6
1423.36175	1.37827	-1.27331E-6
1423.46175	1.37818	6.40778E-7
1423.56175	1.37823	-1.3223E-6
1423.66176	1.37819	-1.31648E-6
1423.76176	1.37817	-2.54238E-6
1423.86175	1.37807	1.25492E-6
1423.96175	1.37798	2.49456E-6
1424.06175	1.37795	2.5423E-6
1424.16176	1.37795	2.51064E-6
1424.26176	1.37797	1.35973E-6
1424.36175	1.37797	-1.99246E-6
1424.46175	1.37793	-2.52726E-6
1424.56176	1.37788	-2.50518E-6
1424.66176	1.3778	-9.78278E-8
1424.76176	1.37778	5.49718E-7
1424.86175	1.37772	5.39338E-8
